subtaskID,datapointID,answer
1,0,222.118383
1,1,140.796523
1,2,140.796523
1,3,140.796523
1,4,140.796523
1,5,140.796523
1,6,140.796523
1,7,140.796523
1,8,140.796523
1,9,140.796523
1,10,295.985739
1,11,140.796523
1,12,140.796523
1,13,140.796523
1,14,140.796523
1,15,140.796523
1,16,140.796523
1,17,140.796523
1,18,232.961298
1,19,295.308057
1,20,140.796523
1,21,140.796523
1,22,140.796523
1,23,140.796523
1,24,270.911499
1,25,233.638980
1,26,140.796523
1,27,217.374608
1,28,140.796523
1,29,140.796523
1,30,255.324809
1,31,140.796523
1,32,140.796523
1,33,140.796523
1,34,140.796523
1,35,140.796523
1,36,140.796523
1,37,140.796523
1,38,140.796523
1,39,140.796523
1,40,140.796523
1,41,248.547988
1,42,140.796523
1,43,140.796523
1,44,325.803755
1,45,140.796523
1,46,140.796523
1,47,140.796523
1,48,140.796523
1,49,226.862158
1,50,219.407654
1,51,140.796523
1,52,140.796523
1,53,140.796523
1,54,449.607405
1,55,140.796523
1,56,262.779313
1,57,140.796523
1,58,140.796523
1,59,316.993887
1,60,140.796523
1,61,140.796523
1,62,140.796523
1,63,140.796523
1,64,140.796523
1,65,140.796523
1,66,140.796523
1,67,140.796523
1,68,140.796523
1,69,258.035538
1,70,140.796523
1,71,140.796523
1,72,140.796523
1,73,140.796523
1,74,140.796523
1,75,140.796523
1,76,140.796523
1,77,140.796523
1,78,140.796523
1,79,256.002492
1,80,140.796523
1,81,315.638522
1,82,140.796523
1,83,466.663367
1,84,140.796523
1,85,252.614081
1,86,140.796523
1,87,266.845406
1,88,298.696468
1,89,352.233359
1,90,239.060437
1,91,140.796523
1,92,140.796523
1,93,268.200771
1,94,140.796523
1,95,140.796523
1,96,140.796523
1,97,361.043227
1,98,277.010639
1,99,140.796523
1,100,247.192623
1,101,140.796523
1,102,308.861701
1,103,140.796523
1,104,140.796523
1,105,140.796523
1,106,140.796523
1,107,140.796523
1,108,140.796523
1,109,140.796523
1,110,419.086212
1,111,140.796523
1,112,526.808072
1,113,140.796523
1,114,140.796523
1,115,243.126530
1,116,140.796523
1,117,140.796523
1,118,140.796523
1,119,140.796523
1,120,140.796523
1,121,140.796523
1,122,140.796523
1,123,140.796523
1,124,386.795150
1,125,140.796523
1,126,256.680174
