subtaskID,datapointID,answer
1,0,360.394960
1,1,80.522328
1,2,160.232193
1,3,1.029825
1,4,469.673500
1,5,65.191857
1,6,278.398232
1,7,294.489622
1,8,255.330517
1,9,308.277110
1,10,248.226564
1,11,17.206631
1,12,131.384271
1,13,227.486978
1,14,70.192451
1,15,235.279801
1,16,204.366111
1,17,215.220346
1,18,288.498017
1,19,521.230423
1,20,112.574639
1,21,225.507169
1,22,307.354330
1,23,293.138876
1,24,255.176058
1,25,68.653475
1,26,191.085644
1,27,182.759050
1,28,95.952107
1,29,20.874468
1,30,330.660867
1,31,75.254272
1,32,179.415130
1,33,488.658446
1,34,20.718905
1,35,381.565197
1,36,170.109666
1,37,298.510273
1,38,93.886051
1,39,209.473696
1,40,69.594709
1,41,372.685292
1,42,165.385074
1,43,271.089268
1,44,395.116043
1,45,100.295851
1,46,41.943242
1,47,324.248508
1,48,109.884612
1,49,171.038554
1,50,149.202704
1,51,266.316295
1,52,210.317153
1,53,70.135541
1,54,216.775554
1,55,118.264672
1,56,241.182255
1,57,210.116181
1,58,101.855634
1,59,456.580658
1,60,71.062918
1,61,207.623726
1,62,70.569528
1,63,307.117678
1,64,173.864708
1,65,215.615480
1,66,69.341100
1,67,158.805042
1,68,186.115368
1,69,318.046372
1,70,70.846863
1,71,291.332838
1,72,67.966742
1,73,284.576890
1,74,289.247842
1,75,268.722576
1,76,137.947999
1,77,87.247138
1,78,15.507366
1,79,307.878734
1,80,65.652719
1,81,460.876696
1,82,315.786937
1,83,285.439328
1,84,114.395094
1,85,236.190837
1,86,128.774348
1,87,196.781419
1,88,266.807479
1,89,262.245676
1,90,331.003434
1,91,74.847981
1,92,75.537599
1,93,377.417639
1,94,670.476011
1,95,692.305578
1,96,524.822645
1,97,547.229145
1,98,400.417080
1,99,47.695369
1,100,431.806760
1,101,115.476253
1,102,438.463063
1,103,283.706333
1,104,400.364225
1,105,212.607058
1,106,141.634032
1,107,300.330676
1,108,76.823876
1,109,241.334711
1,110,481.785140
1,111,123.039435
1,112,467.543140
1,113,96.732558
1,114,288.797414
1,115,646.614362
1,116,448.941723
1,117,417.408483
1,118,265.360173
1,119,139.131841
1,120,183.925221
1,121,64.219115
1,122,210.874917
1,123,304.791535
1,124,458.623227
1,125,219.563543
1,126,501.735635
1,127,116.915330
1,128,127.153210
1,129,225.986246
1,130,274.745959
1,131,62.802710
1,132,289.100758
1,133,62.274536
1,134,113.893604
1,135,64.368668
1,136,200.158269
1,137,292.962349
1,138,365.703992
1,139,384.727544
1,140,326.523980
1,141,182.756483
1,142,113.644828
1,143,317.223556
1,144,337.838067
1,145,363.651771
1,146,61.577052
1,147,331.366919
1,148,6.118204
1,149,283.102778
1,150,226.934958
1,151,59.637417
1,152,170.883470
1,153,313.259359
1,154,264.680167
1,155,343.933441
1,156,334.495027
1,157,390.912525
1,158,415.388314
1,159,67.231510
1,160,147.015344
1,161,334.352679
1,162,150.359408
1,163,235.230598
1,164,161.436041
1,165,102.035079
1,166,369.628795
1,167,48.972890
1,168,352.523207
1,169,258.973714
1,170,248.662684
1,171,377.769999
1,172,463.734623
1,173,56.232731
1,174,235.084258
1,175,108.410511
1,176,317.010436
1,177,60.730487
1,178,298.184973
1,179,150.535277
1,180,324.041258
1,181,299.957658
1,182,75.128506
1,183,417.509314
1,184,413.891056
1,185,427.778855
1,186,460.562654
1,187,375.116397
1,188,63.692842
1,189,233.433276
1,190,59.653036
1,191,230.774461
1,192,323.598005
1,193,63.454806
1,194,161.443916
1,195,290.374537
1,196,116.492205
1,197,156.988953
1,198,60.792613
1,199,646.925617
1,200,58.327278
1,201,336.842427
1,202,134.346390
1,203,245.653897
1,204,63.662220
1,205,157.868558
1,206,319.304058
1,207,324.742243
1,208,62.591127
1,209,11.496056
1,210,281.532885
1,211,59.634619
1,212,352.076292
1,213,84.463306
1,214,190.852004
1,215,489.646629
1,216,61.730985
1,217,340.580305
1,218,58.550266
1,219,257.771991
1,220,222.466099
1,221,244.235575
1,222,304.005916
1,223,308.055656
1,224,212.103699
1,225,199.657771
1,226,402.770455
1,227,56.155321
1,228,163.549613
1,229,187.835349
1,230,231.562000
1,231,150.823686
1,232,84.137272
1,233,330.397160
1,234,221.499112
1,235,58.902208
1,236,183.697388
1,237,158.429507
1,238,254.638003
1,239,112.615502
1,240,52.606616
1,241,297.071943
1,242,148.642985
1,243,162.333429
1,244,221.944095
1,245,266.593007
1,246,205.764516
1,247,306.061662
1,248,104.787592
1,249,148.387934
1,250,54.815859
1,251,155.708836
1,252,52.720948
1,253,198.586716
1,254,49.393480
1,255,53.567844
1,256,251.694589
1,257,287.429340
1,258,313.633414
1,259,276.471454
1,260,144.302327
1,261,277.417242
1,262,50.125471
1,263,252.476664
1,264,109.143958
1,265,170.619436
1,266,242.469841
1,267,507.220339
1,268,241.280554
1,269,276.689293
1,270,419.640930
1,271,200.797044
1,272,511.893346
1,273,355.257375
1,274,296.693440
1,275,215.471298
1,276,52.871045
1,277,318.282875
1,278,55.538526
1,279,246.024887
1,280,381.728930
1,281,329.052727
1,282,52.623159
1,283,360.817617
1,284,327.656719
1,285,314.309594
1,286,277.639559
1,287,355.958957
1,288,107.888746
1,289,60.132719
1,290,94.639119
1,291,268.505478
1,292,206.199609
1,293,313.171229
1,294,250.431871
1,295,337.820248
1,296,232.865597
1,297,180.554843
1,298,467.500218
1,299,77.637375
1,300,284.913026
1,301,418.636440
1,302,365.008081
1,303,363.218921
1,304,337.458710
1,305,59.570720
1,306,224.674622
1,307,436.220236
1,308,138.347944
1,309,224.467782
1,310,457.620576
1,311,381.746685
1,312,336.457258
1,313,299.619819
1,314,125.658543
1,315,399.970425
1,316,279.185827
1,317,318.205522
1,318,62.315212
1,319,159.189564
1,320,271.958431
1,321,343.802482
1,322,294.001384
1,323,87.981007
1,324,359.225795
1,325,109.328221
1,326,406.119299
1,327,421.505655
1,328,389.004773
1,329,52.446136
1,330,3.655001
1,331,276.426311
1,332,72.100176
1,333,246.445212
1,334,186.399580
1,335,327.682301
1,336,165.649643
1,337,363.162255
1,338,302.142116
1,339,205.961861
1,340,46.877640
1,341,193.187801
1,342,278.870612
1,343,107.897608
1,344,186.983764
1,345,224.408189
1,346,149.231098
1,347,159.858757
1,348,286.833391
1,349,369.771081
1,350,225.218605
1,351,175.362608
1,352,156.317859
1,353,110.896393
1,354,263.796915
1,355,284.534645
1,356,57.533534
1,357,265.203861
1,358,55.772571
1,359,161.937567
1,360,1.507066
1,361,109.993420
1,362,312.488801
1,363,373.179875
1,364,240.615763
1,365,317.687087
1,366,229.500556
1,367,111.396611
1,368,282.129083
1,369,292.408136
1,370,166.904231
1,371,265.127063
1,372,252.630252
1,373,347.129068
1,374,237.111146
1,375,258.902445
1,376,80.995752
1,377,490.353865
1,378,40.751037
1,379,291.399361
1,380,57.255941
1,381,197.526599
1,382,155.091552
1,383,321.840712
1,384,55.770723
1,385,194.520868
1,386,793.139322
1,387,797.163681
1,388,343.728693
1,389,382.942339
1,390,5.923030
1,391,432.496829
1,392,385.114599
1,393,453.293955
1,394,340.026616
1,395,285.464318
1,396,52.760579
1,397,76.406554
1,398,477.134431
1,399,264.772920
1,400,411.280255
1,401,459.375763
1,402,489.885324
1,403,436.718689
1,404,408.842075
1,405,80.947003
1,406,397.059140
1,407,267.095313
1,408,588.204327
1,409,486.110547
1,410,401.470924
1,411,408.006290
1,412,63.332041
1,413,396.472733
1,414,386.275736
1,415,471.186872
1,416,602.880280
1,417,284.875938
1,418,268.694996
1,419,418.863758
1,420,14.268410
1,421,192.946531
1,422,320.430739
1,423,389.199520
1,424,377.431765
1,425,280.249193
1,426,369.991782
1,427,370.876316
1,428,94.573759
1,429,103.883226
1,430,512.985220
1,431,146.805786
1,432,324.513596
1,433,459.008687
1,434,63.019481
1,435,417.304989
1,436,72.238418
1,437,162.234961
1,438,165.722688
1,439,248.277679
1,440,316.665191
1,441,166.387642
1,442,376.396639
1,443,45.987653
1,444,322.275390
1,445,375.432715
1,446,67.554940
1,447,100.808477
1,448,549.408194
1,449,374.479751
1,450,61.754316
1,451,520.967915
1,452,329.179379
1,453,504.878059
1,454,61.311299
1,455,264.998638
1,456,64.564385
1,457,441.931094
1,458,193.443119
1,459,388.594262
1,460,328.520806
1,461,392.485650
1,462,312.227400
1,463,541.060919
1,464,383.917893
1,465,612.892556
1,466,428.801195
1,467,585.207805
1,468,65.396315
1,469,201.193285
1,470,80.737713
1,471,427.031466
1,472,520.104554
1,473,76.685996
1,474,252.904260
1,475,67.307608
1,476,217.324147
1,477,201.077012
1,478,210.108241
1,479,71.337594
1,480,357.377070
1,481,69.324995
1,482,306.413963
1,483,64.236140
1,484,107.035365
1,485,454.398509
1,486,313.746009
1,487,436.850632
1,488,403.091694
1,489,118.539115
1,490,206.684078
1,491,260.161346
1,492,407.600292
1,493,60.593911
1,494,482.665241
1,495,84.264576
1,496,92.664232
1,497,461.007450
1,498,149.277362
1,499,380.904368
1,500,394.170253
1,501,96.799081
1,502,267.221456
1,503,306.314106
1,504,12.079351
1,505,274.333508
1,506,64.156981
1,507,398.762435
1,508,523.249551
1,509,396.722176
1,510,491.051499
1,511,264.424291
1,512,315.010087
1,513,348.086164
1,514,270.629040
1,515,356.950013
1,516,336.247229
1,517,266.913351
1,518,119.695141
1,519,257.191704
1,520,301.197772
1,521,379.874546
1,522,99.804087
1,523,200.413772
1,524,371.296058
1,525,71.938256
1,526,591.194791
1,527,145.719054
1,528,326.998711
1,529,325.356107
1,530,201.263735
1,531,67.391718
1,532,247.185819
1,533,64.283224
1,534,342.435807
1,535,199.983695
1,536,298.861146
1,537,323.103958
1,538,52.820897
1,539,257.909861
1,540,475.803328
1,541,329.516348
1,542,325.758499
1,543,132.845629
1,544,251.667295
1,545,379.750812
1,546,470.198777
1,547,492.766655
1,548,7.977791
1,549,255.047596
1,550,388.438462
1,551,64.115538
1,552,253.240832
1,553,59.952764
1,554,104.271686
1,555,320.176883
1,556,47.816829
1,557,241.137061
1,558,68.527091
1,559,230.887204
1,560,215.064903
1,561,73.831221
1,562,163.118739
1,563,290.556669
1,564,122.505942
1,565,378.758009
1,566,101.267010
1,567,164.415654
1,568,435.766253
1,569,81.992928
1,570,432.150501
1,571,484.047054
1,572,213.382991
1,573,598.119486
1,574,95.469342
1,575,323.154486
1,576,344.876355
1,577,585.000791
1,578,310.294707
1,579,267.030482
1,580,337.586163
1,581,235.648776
1,582,352.578079
1,583,92.649784
1,584,643.927578
1,585,81.005539
1,586,67.406953
1,587,529.888864
1,588,499.846426
1,589,215.399341
1,590,356.998370
1,591,322.495733
1,592,729.981724
1,593,64.027596
1,594,313.219456
1,595,152.396295
1,596,345.669740
1,597,319.147183
1,598,217.435407
1,599,286.131469
1,600,319.375603
1,601,190.558513
1,602,374.198160
1,603,266.894988
1,604,526.793489
1,605,330.840607
1,606,534.642828
1,607,452.798170
1,608,340.952321
1,609,66.527153
1,610,358.752303
1,611,328.844520
1,612,413.905887
1,613,378.780381
1,614,62.010959
1,615,393.736205
1,616,385.423395
1,617,386.891107
1,618,444.501710
1,619,548.364883
1,620,280.538727
1,621,318.225005
1,622,380.668377
1,623,105.963097
1,624,359.790057
1,625,239.367206
1,626,182.522196
1,627,236.671803
1,628,46.381310
1,629,127.446630
1,630,331.049868
1,631,252.680788
1,632,282.511033
1,633,80.574224
1,634,3.760677
1,635,60.614162
1,636,171.360684
1,637,283.592925
