subtaskID,datapointID,answer
1,0,214.591494
1,1,114.681780
1,2,114.681780
1,3,114.681780
1,4,114.681780
1,5,114.681780
1,6,114.681780
1,7,114.681780
1,8,114.681780
1,9,114.681780
1,10,305.342817
1,11,114.681780
1,12,114.681780
1,13,114.681780
1,14,114.681780
1,15,114.681780
1,16,114.681780
1,17,114.681780
1,18,227.912789
1,19,304.510236
1,20,114.681780
1,21,114.681780
1,22,114.681780
1,23,114.681780
1,24,274.537322
1,25,228.745370
1,26,114.681780
1,27,208.763427
1,28,114.681780
1,29,114.681780
1,30,255.387960
1,31,114.681780
1,32,114.681780
1,33,114.681780
1,34,114.681780
1,35,114.681780
1,36,114.681780
1,37,114.681780
1,38,114.681780
1,39,114.681780
1,40,114.681780
1,41,247.062151
1,42,114.681780
1,43,114.681780
1,44,341.976379
1,45,114.681780
1,46,114.681780
1,47,114.681780
1,48,114.681780
1,49,220.419561
1,50,211.261170
1,51,114.681780
1,52,114.681780
1,53,114.681780
1,54,492.267721
1,55,114.681780
1,56,264.546351
1,57,114.681780
1,58,114.681780
1,59,331.152827
1,60,114.681780
1,61,114.681780
1,62,114.681780
1,63,114.681780
1,64,114.681780
1,65,114.681780
1,66,114.681780
1,67,114.681780
1,68,114.681780
1,69,258.718284
1,70,114.681780
1,71,114.681780
1,72,114.681780
1,73,114.681780
1,74,114.681780
1,75,114.681780
1,76,114.681780
1,77,114.681780
1,78,114.681780
1,79,256.220541
1,80,114.681780
1,81,329.487665
1,82,114.681780
1,83,512.266759
1,84,114.681780
1,85,252.057637
1,86,114.681780
1,87,269.541837
1,88,308.673141
1,89,374.447036
1,90,235.406018
1,91,114.681780
1,92,114.681780
1,93,271.206998
1,94,114.681780
1,95,114.681780
1,96,114.681780
1,97,385.270588
1,98,282.030551
1,99,114.681780
1,100,245.396989
1,101,114.681780
1,102,321.161855
1,103,114.681780
1,104,114.681780
1,105,114.681780
1,106,114.681780
1,107,114.681780
1,108,114.681780
1,109,114.681780
1,110,456.479969
1,111,114.681780
1,112,582.789683
1,113,114.681780
1,114,114.681780
1,115,240.401503
1,116,114.681780
1,117,114.681780
1,118,114.681780
1,119,114.681780
1,120,114.681780
1,121,114.681780
1,122,114.681780
1,123,114.681780
1,124,416.908664
1,125,114.681780
1,126,257.053122
1,127,251.225056
