subtaskID,datapointID,answer
1,0,256.147091
1,1,213.775348
1,2,40.817969
1,3,0.000000
1,4,387.247895
1,5,14.246133
1,6,272.294227
1,7,68.172043
1,8,315.093600
1,9,70.804323
1,10,62.112516
1,11,2.321369
1,12,30.797922
1,13,399.917539
1,14,18.269401
1,15,229.619514
1,16,44.874967
1,17,171.095601
1,18,198.753468
1,19,245.946284
1,20,174.677405
1,21,185.660216
1,22,70.898729
1,23,55.456788
1,24,59.585233
1,25,17.595874
1,26,38.103158
1,27,43.380650
1,28,19.356316
1,29,3.992967
1,30,191.464400
1,31,20.556600
1,32,44.832311
1,33,257.918845
1,34,4.351414
1,35,202.067115
1,36,26.628779
1,37,68.225746
1,38,20.117596
1,39,55.687529
1,40,17.719581
1,41,85.111655
1,42,42.586443
1,43,64.084299
1,44,95.487851
1,45,113.556564
1,46,9.514541
1,47,203.397615
1,48,22.061070
1,49,37.934071
1,50,35.469397
1,51,61.120888
1,52,54.318256
1,53,18.861018
1,54,58.620624
1,55,25.425391
1,56,59.214069
1,57,57.164790
1,58,133.332293
1,59,111.258201
1,60,21.986484
1,61,200.325604
1,62,22.045367
1,63,230.012467
1,64,45.965893
1,65,56.474624
1,66,22.118260
1,67,38.169639
1,68,46.178319
1,69,79.185296
1,70,22.692035
1,71,77.006950
1,72,19.781358
1,73,259.015949
1,74,76.748664
1,75,71.069090
1,76,39.609882
1,77,198.493029
1,78,131.828845
1,79,485.115779
1,80,20.045355
1,81,377.931795
1,82,200.972331
1,83,75.267121
1,84,24.426878
1,85,64.462712
1,86,38.666860
1,87,274.987970
1,88,192.581721
1,89,154.077738
1,90,402.951016
1,91,134.286738
1,92,25.180085
1,93,236.016449
1,94,231.589592
1,95,312.236156
1,96,325.910110
1,97,374.569717
1,98,75.262340
1,99,7.942600
1,100,81.320837
1,101,12.057607
1,102,92.642720
1,103,55.023160
1,104,77.416073
1,105,30.825142
1,106,26.054108
1,107,60.056022
1,108,9.349276
1,109,43.663916
1,110,108.735591
1,111,14.258701
1,112,99.006212
1,113,12.043960
1,114,41.460642
1,115,102.833284
1,116,96.018761
1,117,80.210152
1,118,47.177107
1,119,16.588546
1,120,31.222468
1,121,12.834879
1,122,45.180040
1,123,66.695302
1,124,308.357081
1,125,41.548358
1,126,286.035458
1,127,17.582759
1,128,28.908621
1,129,42.696500
1,130,58.690363
1,131,13.348492
1,132,55.254640
1,133,13.404494
1,134,24.474705
1,135,14.118634
1,136,46.342585
1,137,71.944719
1,138,78.486441
1,139,86.689109
1,140,70.644697
1,141,34.899313
1,142,27.496802
1,143,214.014631
1,144,82.019778
1,145,88.092766
1,146,14.260751
1,147,82.566895
1,148,0.445063
1,149,68.724447
1,150,54.558959
1,151,14.280172
1,152,39.956011
1,153,76.611730
1,154,58.869433
1,155,76.649830
1,156,81.481912
1,157,90.140848
1,158,99.080822
1,159,16.270745
1,160,29.439652
1,161,82.481401
1,162,141.802836
1,163,183.365582
1,164,30.435413
1,165,21.080256
1,166,225.027073
1,167,7.578487
1,168,250.475273
1,169,55.203769
1,170,51.178716
1,171,76.852675
1,172,279.779523
1,173,9.468015
1,174,46.380272
1,175,23.121613
1,176,68.256604
1,177,10.632863
1,178,62.705226
1,179,25.972133
1,180,78.039380
1,181,54.252819
1,182,9.280109
1,183,92.699270
1,184,86.896475
1,185,85.162926
1,186,100.860502
1,187,84.095909
1,188,9.489604
1,189,52.978101
1,190,9.055286
1,191,52.569198
1,192,75.203269
1,193,12.407693
1,194,37.648538
1,195,65.143343
1,196,24.062662
1,197,34.693094
1,198,12.304694
1,199,1086.628846
1,200,9.567929
1,201,76.146892
1,202,25.262546
1,203,56.507919
1,204,13.289069
1,205,35.326414
1,206,75.895464
1,207,76.211365
1,208,13.395860
1,209,1.149622
1,210,67.438375
1,211,13.080101
1,212,197.722999
1,213,12.797760
1,214,265.074002
1,215,941.766278
1,216,13.840802
1,217,81.831629
1,218,13.407378
1,219,61.856202
1,220,43.563491
1,221,46.709304
1,222,57.615227
1,223,63.977910
1,224,34.486864
1,225,46.210152
1,226,304.059059
1,227,13.640567
1,228,40.603730
1,229,45.106421
1,230,55.809735
1,231,35.977612
1,232,14.118548
1,233,70.998043
1,234,54.208121
1,235,14.916869
1,236,45.085126
1,237,39.708614
1,238,62.800868
1,239,28.875101
1,240,13.955129
1,241,74.199547
1,242,36.407080
1,243,38.930917
1,244,49.997838
1,245,60.373555
1,246,52.140089
1,247,76.298832
1,248,28.104832
1,249,39.378987
1,250,15.099557
1,251,38.265744
1,252,14.862823
1,253,50.530630
1,254,14.399910
1,255,143.920930
1,256,63.223752
1,257,69.718852
1,258,78.994620
1,259,68.117603
1,260,36.856961
1,261,70.472668
1,262,12.667293
1,263,65.930406
1,264,28.480709
1,265,271.327582
1,266,63.539514
1,267,684.152283
1,268,49.416988
1,269,61.947438
1,270,92.555708
1,271,204.385962
1,272,599.800475
1,273,460.824945
1,274,284.886313
1,275,47.702088
1,276,8.075939
1,277,67.310285
1,278,8.742225
1,279,51.013667
1,280,75.786591
1,281,64.240340
1,282,8.547269
1,283,75.455226
1,284,64.417233
1,285,58.122014
1,286,59.449015
1,287,79.976364
1,288,23.160165
1,289,169.411869
1,290,112.100379
1,291,57.959001
1,292,44.286930
1,293,66.895972
1,294,53.215920
1,295,80.222997
1,296,53.094228
1,297,31.367990
1,298,108.050051
1,299,9.976788
1,300,63.907988
1,301,241.496168
1,302,218.187384
1,303,77.957314
1,304,79.693950
1,305,11.635244
1,306,54.181801
1,307,95.423545
1,308,24.339510
1,309,54.372340
1,310,314.923889
1,311,86.391102
1,312,78.482835
1,313,69.583474
1,314,23.809209
1,315,84.240000
1,316,62.772520
1,317,77.210268
1,318,13.124022
1,319,38.158229
1,320,53.357498
1,321,75.717951
1,322,73.349603
1,323,9.624469
1,324,92.214554
1,325,13.904432
1,326,102.724975
1,327,115.512590
1,328,101.383798
1,329,12.137999
1,330,0.000000
1,331,67.886699
1,332,10.287802
1,333,60.423053
1,334,312.568992
1,335,237.419420
1,336,29.305251
1,337,73.994062
1,338,55.288058
1,339,36.988725
1,340,6.097327
1,341,34.387675
1,342,62.604252
1,343,19.097189
1,344,39.621022
1,345,51.380482
1,346,30.149685
1,347,14.751501
1,348,67.124670
1,349,88.781803
1,350,49.705381
1,351,32.803693
1,352,25.550588
1,353,22.952431
1,354,48.604708
1,355,56.689304
1,356,9.418367
1,357,59.877588
1,358,9.254138
1,359,35.996256
1,360,0.000000
1,361,23.422491
1,362,55.553626
1,363,150.817291
1,364,50.987690
1,365,69.319928
1,366,45.180805
1,367,21.548340
1,368,57.655277
1,369,65.061754
1,370,33.793687
1,371,51.434478
1,372,54.697368
1,373,77.124374
1,374,48.080262
1,375,50.481770
1,376,10.376437
1,377,99.703179
1,378,0.154160
1,379,60.203035
1,380,11.220315
1,381,38.960050
1,382,32.644427
1,383,71.055120
1,384,11.249806
1,385,46.596488
1,386,164.983055
1,387,337.609840
1,388,208.186514
1,389,86.387253
1,390,0.356383
1,391,99.118010
1,392,90.134200
1,393,101.426056
1,394,224.244586
1,395,64.200109
1,396,12.718214
1,397,12.561167
1,398,198.583604
1,399,228.166199
1,400,278.974814
1,401,324.036100
1,402,282.650926
1,403,279.897874
1,404,391.959953
1,405,19.134006
1,406,366.928650
1,407,54.099350
1,408,129.416903
1,409,114.756557
1,410,88.589087
1,411,100.274649
1,412,14.987328
1,413,85.404224
1,414,83.056909
1,415,98.938621
1,416,124.971698
1,417,62.162300
1,418,55.150394
1,419,106.228871
1,420,2.041208
1,421,43.106482
1,422,78.300467
1,423,90.332484
1,424,87.722975
1,425,64.484114
1,426,86.068044
1,427,83.444517
1,428,19.855190
1,429,19.983783
1,430,123.576524
1,431,32.327279
1,432,248.414088
1,433,107.829824
1,434,15.448493
1,435,96.685406
1,436,19.649824
1,437,40.939978
1,438,35.755205
1,439,63.046066
1,440,72.329181
1,441,44.412016
1,442,278.580441
1,443,8.320707
1,444,67.467241
1,445,307.136096
1,446,11.439129
1,447,174.613384
1,448,289.242400
1,449,465.268864
1,450,14.401917
1,451,351.187038
1,452,257.974677
1,453,251.212210
1,454,14.675190
1,455,186.600846
1,456,13.047218
1,457,95.686807
1,458,41.357302
1,459,347.988745
1,460,77.568566
1,461,86.901071
1,462,67.627021
1,463,129.011582
1,464,238.563113
1,465,130.575259
1,466,91.558558
1,467,279.451082
1,468,16.563104
1,469,48.981998
1,470,19.203058
1,471,103.567901
1,472,126.747200
1,473,16.800168
1,474,55.425428
1,475,144.627959
