subtaskID,datapointID,answer
1,0,315.245149
1,1,58.644400
1,2,164.634315
1,3,0.850821
1,4,443.176988
1,5,64.706390
1,6,283.941875
1,7,279.180404
1,8,259.782205
1,9,292.461293
1,10,253.656231
1,11,21.072210
1,12,137.314705
1,13,233.593052
1,14,72.971621
1,15,215.352617
1,16,186.150593
1,17,193.002245
1,18,295.484963
1,19,495.752133
1,20,94.884080
1,21,205.898559
1,22,290.911020
1,23,227.854474
1,24,245.145877
1,25,69.719915
1,26,162.563836
1,27,174.606708
1,28,79.691836
1,29,27.488439
1,30,318.759374
1,31,79.766147
1,32,188.982670
1,33,467.717689
1,34,27.279625
1,35,287.816453
1,36,105.353478
1,37,274.569203
1,38,80.836464
1,39,219.309497
1,40,70.502483
1,41,336.540741
1,42,169.631201
1,43,252.739184
1,44,365.628001
1,45,83.988126
1,46,55.769215
1,47,309.009703
1,48,83.701375
1,49,143.586822
1,50,136.348042
1,51,245.313266
1,52,218.673658
1,53,71.557455
1,54,224.040092
1,55,103.113419
1,56,227.999863
1,57,220.171909
1,58,88.982059
1,59,428.648181
1,60,74.140059
1,61,196.380444
1,62,73.477778
1,63,279.237962
1,64,181.393104
1,65,225.975456
1,66,71.828849
1,67,153.008283
1,68,175.666568
1,69,304.638800
1,70,73.850045
1,71,299.344045
1,72,68.089478
1,73,291.176195
1,74,296.418796
1,75,276.130316
1,76,147.918574
1,77,89.335341
1,78,18.482037
1,79,313.655616
1,80,65.514822
1,81,433.458312
1,82,270.839885
1,83,273.406600
1,84,77.582318
1,85,239.965903
1,86,135.604714
1,87,199.494473
1,88,271.246504
1,89,264.343919
1,90,340.004918
1,91,61.543631
1,92,80.146457
1,93,338.463504
1,94,431.952510
1,95,517.270577
1,96,389.149838
1,97,442.492243
1,98,316.379268
1,99,42.773616
1,100,342.638027
1,101,66.020505
1,102,382.907826
1,103,233.759606
1,104,332.193570
1,105,137.201685
1,106,131.305836
1,107,258.314583
1,108,54.155787
1,109,196.869578
1,110,437.526396
1,111,75.612920
1,112,390.871559
1,113,66.327124
1,114,183.097402
1,115,418.092108
1,116,408.182990
1,117,345.109692
1,118,207.666520
1,119,83.781039
1,120,144.331532
1,121,64.953568
1,122,200.661874
1,123,288.386226
1,124,379.158499
1,125,180.322067
1,126,428.436949
1,127,79.318163
1,128,133.428647
1,129,185.741390
1,130,257.124703
1,131,63.052318
1,132,236.808725
1,133,62.343344
1,134,114.545480
1,135,65.154315
1,136,205.201811
1,137,294.866818
1,138,329.508982
1,139,357.565811
1,140,300.532521
1,141,147.036767
1,142,115.296242
1,143,286.063956
1,144,346.140310
1,145,371.916663
1,146,61.407105
1,147,336.388503
1,148,7.680993
1,149,289.687593
1,150,230.301462
1,151,58.803519
1,152,173.317549
1,153,321.205594
1,154,238.343364
1,155,313.731573
1,156,342.647437
1,157,360.916619
1,158,402.160948
1,159,68.997128
1,160,124.116895
1,161,340.930373
1,162,126.172291
1,163,212.670917
1,164,139.932259
1,165,99.712385
1,166,346.732852
1,167,44.488444
1,168,306.068980
1,169,239.611063
1,170,225.183082
1,171,330.932215
1,172,410.590533
1,173,54.233384
1,174,210.372213
1,175,108.270176
1,176,296.183865
1,177,60.270754
1,178,274.561174
1,179,122.859070
1,180,327.595603
1,181,277.176845
1,182,62.567708
1,183,393.226559
1,184,354.931368
1,185,362.400201
1,186,419.127156
1,187,356.281992
1,188,62.124816
1,189,239.226670
1,190,57.537325
1,191,235.227481
1,192,332.274024
1,193,63.927628
1,194,166.260819
1,195,277.674543
1,196,117.565398
1,197,159.284773
1,198,60.354148
1,199,630.581101
1,200,55.669171
1,201,315.109341
1,202,114.621254
1,203,255.807662
1,204,64.206044
1,205,159.693573
1,206,328.775314
1,207,331.861208
1,208,62.768307
1,209,12.905688
1,210,285.822524
1,211,58.799763
1,212,325.476776
1,213,61.891597
1,214,171.387165
1,215,469.623752
1,216,61.613732
1,217,347.214485
1,218,57.344229
1,219,262.671363
1,220,180.105876
1,221,200.184911
1,222,240.858642
1,223,260.634032
1,224,140.380342
1,225,191.709173
1,226,354.390995
1,227,54.129474
1,228,169.087315
1,229,187.243402
1,230,237.094465
1,231,150.199224
1,232,61.034182
1,233,290.368641
1,234,223.713514
1,235,57.816643
1,236,183.321365
1,237,159.624021
1,238,259.046676
1,239,113.914570
1,240,49.366022
1,241,300.538046
1,242,147.347977
1,243,165.383106
1,244,204.659504
1,245,241.987440
1,246,202.200566
1,247,309.734532
1,248,103.407105
1,249,148.735674
1,250,52.331505
1,251,156.263090
1,252,49.519489
1,253,197.955059
1,254,45.053005
1,255,49.014809
1,256,253.475984
1,257,266.556627
1,258,315.334462
1,259,287.025203
1,260,141.065929
1,261,280.298064
1,262,44.558590
1,263,254.982172
1,264,102.997224
1,265,168.675944
1,266,243.295350
1,267,439.156463
1,268,214.189524
1,269,277.270964
1,270,407.188738
1,271,205.502463
1,272,434.981394
1,273,358.401323
1,274,298.989871
1,275,216.166461
1,276,49.720966
1,277,296.651811
1,278,53.301547
1,279,229.888271
1,280,325.151964
1,281,284.191087
1,282,49.388229
1,283,326.367208
1,284,284.276170
1,285,245.767209
1,286,257.816920
1,287,341.035209
1,288,107.569807
1,289,57.320725
1,290,71.602677
1,291,253.841055
1,292,209.666762
1,293,292.093121
1,294,236.103843
1,295,340.861901
1,296,235.141214
1,297,161.441327
1,298,437.601254
1,299,61.959570
1,300,265.592945
1,301,338.303265
1,302,343.815033
1,303,333.696126
1,304,345.226165
1,305,58.713991
1,306,229.516270
1,307,401.563687
1,308,107.865040
1,309,229.238628
1,310,440.656188
1,311,382.036056
1,312,351.597718
1,313,307.747087
1,314,105.104350
1,315,352.434092
1,316,274.355733
1,317,319.724121
1,318,62.397944
1,319,163.234787
1,320,237.563210
1,321,324.796668
