subtaskID,datapointID,answer
1,0,285.508468
1,1,0.000000
1,2,161.351361
1,3,0.000000
1,4,488.440211
1,5,71.563024
1,6,352.822037
1,7,334.479238
1,8,285.372832
1,9,382.120771
1,10,328.921626
1,11,47.739613
1,12,171.795178
1,13,281.607996
1,14,78.907042
1,15,226.229655
1,16,203.296088
1,17,211.799474
1,18,361.421845
1,19,575.634330
1,20,95.381281
1,21,213.165711
1,22,364.959102
1,23,250.710458
1,24,320.956846
1,25,68.316771
1,26,214.191242
1,27,211.994655
1,28,97.263636
1,29,69.839478
1,30,386.615632
1,31,89.597720
1,32,273.958397
1,33,607.404821
1,34,66.653040
1,35,295.672098
1,36,90.862621
1,37,334.044539
1,38,119.190009
1,39,286.684859
1,40,88.328474
1,41,376.923077
1,42,201.314315
1,43,321.613961
1,44,438.647255
1,45,79.040089
1,46,118.646591
1,47,419.321857
1,48,94.719972
1,49,166.496879
1,50,148.824251
1,51,289.721511
1,52,289.150142
1,53,83.899288
1,54,260.952707
1,55,148.081015
1,56,269.537174
1,57,286.035275
1,58,109.436105
1,59,487.512981
1,60,81.301798
1,61,233.683655
1,62,77.880835
1,63,291.047870
1,64,238.201467
1,65,307.152417
1,66,53.286439
1,67,197.998759
1,68,194.698641
1,69,359.782944
1,70,70.055021
1,71,397.078024
1,72,60.952591
1,73,342.158241
1,74,386.667803
1,75,349.668688
1,76,190.466967
1,77,114.518652
1,78,43.611027
1,79,351.182255
1,80,64.937489
1,81,477.715007
1,82,215.904094
1,83,292.914257
1,84,59.250675
1,85,264.031920
1,86,168.477875
1,87,182.000523
1,88,306.981249
1,89,306.010677
1,90,444.954127
1,91,30.936493
1,92,93.574418
1,93,360.731639
1,94,362.279156
1,95,486.239270
1,96,376.381149
1,97,427.943764
1,98,317.544017
1,99,0.000000
1,100,373.239652
1,101,14.395875
1,102,461.367421
1,103,177.420243
1,104,348.291475
1,105,61.649301
1,106,176.191472
1,107,256.681882
1,108,13.936095
1,109,206.053386
1,110,483.604229
1,111,54.887641
1,112,378.551551
1,113,40.811637
1,114,151.028363
1,115,373.192026
1,116,497.886263
1,117,382.709306
1,118,190.009477
1,119,46.479888
1,120,124.879719
1,121,47.162689
1,122,233.245187
1,123,348.060764
1,124,335.031350
1,125,169.211935
1,126,455.301342
1,127,41.474714
1,128,144.784058
1,129,173.209220
1,130,299.006075
1,131,47.273620
1,132,251.714852
1,133,48.782279
1,134,124.762194
1,135,64.035303
1,136,264.769773
1,137,363.875745
1,138,382.298826
1,139,421.821747
1,140,339.716480
1,141,140.814870
1,142,117.367616
1,143,294.289272
1,144,449.703306
1,145,494.666684
1,146,41.084791
1,147,409.473799
1,148,15.422032
1,149,334.765290
1,150,261.764501
1,151,16.402893
1,152,206.115097
1,153,413.773330
1,154,190.701971
1,155,364.235497
1,156,411.635712
1,157,392.076221
1,158,512.860616
1,159,70.773475
1,160,139.261552
1,161,427.517649
1,162,70.555337
1,163,160.384291
1,164,113.684530
1,165,43.794923
1,166,406.033116
1,167,0.000000
1,168,299.841370
1,169,261.120587
1,170,242.597686
1,171,394.969885
1,172,436.780574
1,173,23.979575
1,174,231.161642
1,175,91.455637
1,176,367.893539
1,177,30.825066
1,178,321.271339
1,179,68.159039
1,180,413.674617
1,181,521.238490
1,182,51.482144
1,183,481.874406
1,184,362.416220
1,185,425.874376
1,186,521.079362
1,187,418.816023
1,188,56.786437
1,189,306.698051
1,190,49.037064
1,191,280.117316
1,192,420.047561
1,193,42.961227
1,194,186.610840
1,195,319.639963
1,196,132.967406
1,197,194.062438
1,198,42.636048
1,199,788.835026
1,200,42.230760
1,201,379.190286
1,202,74.539050
1,203,354.179756
1,204,55.785446
1,205,173.296781
1,206,409.241526
1,207,416.999090
1,208,41.375937
1,209,17.773188
1,210,350.080901
1,211,37.919246
1,212,553.117841
1,213,36.833503
1,214,171.209593
1,215,521.881117
1,216,49.818922
1,217,429.203586
1,218,42.441912
1,219,328.647558
1,220,144.532167
1,221,185.560183
1,222,235.754256
1,223,251.810756
1,224,92.865819
1,225,214.886454
1,226,365.377658
1,227,27.401563
1,228,180.395201
1,229,189.603029
1,230,276.591388
1,231,136.291757
1,232,31.479840
1,233,309.910479
1,234,254.479326
1,235,46.178297
1,236,209.723254
1,237,172.559446
1,238,313.809439
1,239,105.930706
1,240,0.000000
1,241,344.668460
1,242,126.783822
1,243,167.581843
1,244,217.552464
1,245,233.391778
1,246,190.570685
1,247,379.058456
1,248,72.340660
1,249,151.798162
1,250,7.207307
1,251,160.005037
1,252,5.259905
1,253,200.758021
1,254,0.000000
1,255,2.293206
1,256,277.972113
1,257,255.329806
1,258,348.143257
1,259,285.577725
1,260,118.663526
1,261,333.421046
1,262,0.000000
1,263,245.685241
1,264,25.942530
1,265,160.863855
1,266,267.675844
1,267,314.117740
1,268,98.483388
1,269,318.609745
1,270,483.798076
1,271,173.492676
1,272,400.735556
1,273,416.737811
1,274,341.963630
1,275,252.827519
1,276,12.988436
1,277,353.496092
1,278,19.156918
1,279,254.404076
1,280,369.152404
1,281,321.358103
1,282,6.025457
1,283,406.287550
1,284,325.989604
1,285,217.533759
1,286,276.123406
1,287,410.851538
1,288,90.772863
1,289,43.291736
1,290,50.603936
1,291,287.930705
1,292,241.496008
1,293,332.711057
1,294,266.108037
1,295,403.467057
1,296,251.846558
1,297,182.934719
1,298,482.968727
1,299,16.594468
1,300,275.491642
1,301,375.283414
1,302,415.120225
1,303,375.026460
1,304,453.303200
1,305,37.408103
1,306,269.881086
1,307,471.059004
1,308,69.400991
1,309,268.936302
1,310,470.027885
1,311,424.114127
1,312,403.996066
1,313,371.783944
1,314,66.948225
1,315,410.768224
1,316,328.596879
1,317,377.273237
1,318,60.743522
1,319,185.207779
1,320,259.440721
1,321,399.221678
1,322,366.832754
1,323,7.412918
1,324,443.999505
1,325,34.109325
1,326,442.644117
1,327,452.279478
1,328,441.232373
1,329,3.264573
1,330,0.000000
1,331,318.842222
1,332,22.578906
1,333,271.482480
1,334,151.050974
1,335,234.374529
1,336,79.319589
1,337,339.916478
1,338,185.109495
1,339,142.186673
1,340,0.000000
1,341,121.355954
1,342,341.574778
1,343,71.377335
1,344,197.431205
1,345,265.881630
1,346,128.910202
1,347,12.766215
1,348,358.248224
1,349,493.303875
1,350,283.386171
1,351,147.094707
1,352,123.938909
1,353,91.145302
1,354,214.840928
1,355,281.238721
1,356,39.047073
1,357,326.528556
1,358,31.560678
1,359,177.599852
1,360,0.000000
1,361,95.906274
1,362,224.858373
1,363,328.618508
1,364,188.029946
1,365,362.348616
1,366,197.100931
1,367,96.050850
1,368,284.795057
1,369,343.350636
1,370,166.044504
1,371,251.720332
1,372,260.765897
1,373,401.310329
1,374,236.708102
1,375,236.392700
1,376,31.387118
1,377,484.026070
1,378,0.000000
1,379,261.064634
1,380,23.439760
1,381,183.046802
1,382,144.913390
1,383,365.487000
1,384,27.740807
1,385,204.848414
1,386,548.029779
1,387,436.577728
1,388,364.289267
1,389,392.965708
1,390,9.295603
1,391,475.657281
1,392,451.766634
1,393,478.986447
1,394,357.521655
1,395,282.601101
1,396,6.118111
1,397,25.619750
1,398,461.831837
1,399,280.011947
1,400,411.900764
1,401,436.828161
1,402,329.267729
1,403,414.730300
1,404,396.900007
1,405,122.728341
1,406,402.294534
1,407,414.994479
1,408,531.615405
1,409,389.388630
1,410,327.575971
1,411,411.106298
1,412,53.530051
1,413,413.373387
1,414,406.129364
1,415,455.076716
1,416,511.526697
1,417,258.801420
1,418,284.448685
1,419,487.733017
1,420,56.148148
1,421,181.038945
1,422,285.824631
1,423,470.018475
1,424,477.311299
1,425,333.089855
1,426,458.724207
1,427,377.042064
1,428,81.474260
1,429,87.820474
1,430,514.109663
1,431,155.780612
1,432,376.312309
1,433,496.233369
1,434,58.706207
