subtaskID,datapointID,answer
1,0,351.196468
1,1,71.623733
1,2,197.219393
1,3,1.069697
1,4,492.251877
1,5,79.897402
1,6,332.455960
1,7,326.861564
1,8,298.719760
1,9,336.672970
1,10,306.677143
1,11,16.601827
1,12,157.858044
1,13,264.144912
1,14,85.906531
1,15,229.202330
1,16,210.063454
1,17,214.014212
1,18,347.688509
1,19,565.349599
1,20,98.935992
1,21,222.866505
1,22,336.243148
1,23,233.693335
1,24,281.215201
1,25,90.515288
1,26,172.246799
1,27,209.176945
1,28,89.348518
1,29,21.677596
1,30,363.348532
1,31,91.163039
1,32,216.507961
1,33,525.067274
1,34,21.516049
1,35,290.009091
1,36,101.234916
1,37,307.235482
1,38,90.656511
1,39,255.881052
1,40,84.331573
1,41,371.935293
1,42,201.309519
1,43,292.744723
1,44,426.562917
1,45,92.086840
1,46,43.556707
1,47,349.302297
1,48,90.866217
1,49,163.966301
1,50,160.439800
1,51,270.353061
1,52,255.680037
1,53,85.291937
1,54,279.703941
1,55,105.484624
1,56,267.703192
1,57,256.548249
1,58,96.002536
1,59,482.474533
1,60,86.810478
1,61,217.386935
1,62,86.298112
1,63,309.011717
1,64,210.575368
1,65,261.412183
1,66,85.022436
1,67,167.811494
1,68,203.776694
1,69,353.522076
1,70,86.586113
1,71,359.767262
1,72,82.364947
1,73,337.547535
1,74,357.448716
1,75,328.184273
1,76,165.781808
1,77,97.379745
1,78,14.574784
1,79,359.384849
1,80,80.606027
1,81,484.985233
1,82,299.922300
1,83,328.488317
1,84,84.819623
1,85,294.239939
1,86,156.255324
1,87,228.779481
1,88,317.490782
1,89,315.662853
1,90,393.553634
1,91,76.033877
1,92,91.457263
1,93,388.591730
1,94,447.152177
1,95,549.598998
1,96,415.894194
1,97,483.754769
1,98,353.822211
1,99,62.544178
1,100,384.838888
1,101,74.471771
1,102,448.329783
1,103,274.488157
1,104,356.544503
1,105,145.967997
1,106,151.851473
1,107,292.374905
1,108,69.607925
1,109,213.529867
1,110,506.003932
1,111,81.832486
1,112,433.763845
1,113,77.454995
1,114,174.517752
1,115,419.057733
1,116,469.954638
1,117,381.928000
1,118,219.341576
1,119,86.703216
1,120,156.144202
1,121,79.703452
1,122,239.864218
1,123,333.019377
1,124,402.270230
1,125,202.561879
1,126,473.088271
1,127,92.799791
1,128,154.571834
1,129,206.469354
1,130,296.315631
1,131,78.232570
1,132,259.925720
1,133,77.684081
1,134,140.553463
1,135,79.858757
1,136,245.329792
1,137,366.987762
1,138,374.536861
1,139,416.914733
1,140,340.821897
1,141,164.120509
1,142,140.543899
1,143,312.533680
1,144,420.127876
1,145,450.730450
1,146,76.959771
1,147,414.304812
1,148,6.353783
1,149,346.413486
1,150,279.349072
1,151,74.945535
1,152,209.305852
1,153,389.225022
1,154,280.390316
1,155,363.996075
1,156,410.280381
1,157,422.567647
1,158,476.936140
1,159,82.831709
1,160,144.735767
1,161,415.864331
1,162,165.280224
1,163,261.632106
1,164,176.517854
1,165,128.487622
1,166,414.038399
1,167,63.870834
1,168,349.280146
1,169,292.280466
1,170,272.616664
1,171,389.046927
1,172,469.646782
1,173,71.409899
1,174,244.707205
1,175,135.108262
1,176,353.211963
1,177,76.080646
1,178,322.926146
1,179,141.514989
1,180,413.996597
1,181,277.445001
1,182,76.933244
1,183,454.789668
1,184,389.045254
1,185,408.299165
1,186,483.897271
1,187,415.532728
1,188,77.650622
1,189,286.342698
1,190,74.467602
1,191,283.060204
1,192,396.556762
1,193,78.909746
1,194,198.477721
1,195,332.947927
1,196,142.684586
1,197,193.709984
1,198,76.145161
