subtaskID,datapointID,answer
1,0,306.089098
1,1,71.964419
1,2,147.320557
1,3,0.314122
1,4,460.970152
1,5,68.764640
1,6,304.158926
1,7,270.875583
1,8,291.220429
1,9,285.866920
1,10,264.171226
1,11,8.160956
1,12,127.004919
1,13,282.056997
1,14,73.791028
1,15,222.753117
1,16,174.420872
1,17,201.009178
1,18,314.017052
1,19,501.238878
1,20,107.600084
1,21,211.209078
1,22,284.840796
1,23,217.848406
1,24,237.678824
1,25,72.686875
1,26,154.607823
1,27,170.834073
1,28,74.733721
1,29,18.322513
1,30,315.283565
1,31,82.415236
1,32,199.593513
1,33,478.758042
1,34,18.872001
1,35,265.218600
1,36,91.460244
1,37,260.126654
1,38,76.039846
1,39,219.014048
1,40,76.004333
1,41,310.647324
1,42,174.028945
1,43,254.646177
1,44,362.163099
1,45,94.160659
1,46,37.901617
1,47,310.684494
1,48,78.535651
1,49,136.116514
1,50,131.469067
1,51,227.795986
1,52,215.622583
1,53,75.297010
1,54,232.970374
1,55,102.113603
1,56,218.645262
1,57,218.841884
1,58,98.917846
1,59,403.339801
1,60,79.907494
1,61,211.439994
1,62,79.430639
1,63,302.848818
1,64,195.787549
1,65,230.002779
1,66,78.294924
1,67,150.985477
1,68,172.143372
1,69,290.149316
1,70,78.646217
1,71,300.493796
1,72,73.354309
1,73,317.433165
1,74,305.337525
1,75,297.036629
1,76,152.450596
1,77,113.401755
1,78,28.872801
1,79,374.708661
1,80,69.680776
1,81,442.905499
1,82,280.825248
1,83,270.752005
1,84,72.748579
1,85,253.446040
1,86,145.679075
1,87,228.748391
1,88,286.517963
1,89,279.242239
1,90,379.390362
1,91,83.007998
1,92,77.797066
1,93,346.987315
1,94,375.422241
1,95,474.735979
1,96,376.710956
1,97,425.461725
1,98,278.023780
1,99,36.215475
1,100,308.257685
1,101,45.231493
1,102,359.365853
1,103,216.339547
1,104,298.201287
1,105,113.741925
1,106,119.127420
1,107,233.905449
1,108,44.812869
1,109,167.798475
1,110,404.580499
1,111,58.326905
1,112,350.526943
1,113,53.602995
1,114,143.027572
1,115,325.775647
1,116,377.650824
1,117,307.508850
1,118,177.551711
1,119,65.550005
1,120,122.981464
1,121,61.637454
1,122,197.835262
1,123,288.438052
1,124,356.453224
1,125,164.230091
1,126,407.060846
1,127,65.938486
1,128,121.976317
1,129,166.905931
1,130,235.669368
1,131,62.068019
1,132,211.117159
1,133,61.865113
1,134,115.791812
1,135,76.060354
1,136,195.894504
1,137,300.107656
1,138,304.276780
1,139,331.971681
1,140,275.048037
1,141,128.426261
1,142,114.674180
1,143,282.059046
1,144,337.442092
1,145,366.037687
1,146,61.287145
1,147,329.839122
1,148,2.574560
1,149,275.779726
1,150,226.890453
1,151,59.843251
1,152,163.419833
1,153,310.947458
