subtaskID,datapointID,answer
1,0,381.216152
1,1,100.961592
1,2,198.717372
1,3,1.044716
1,4,501.523220
1,5,82.843897
1,6,325.418099
1,7,348.537611
1,8,286.863861
1,9,352.983671
1,10,286.863861
1,11,1.044716
1,12,145.912335
1,13,245.030588
1,14,82.843897
1,15,229.506337
1,16,225.393732
1,17,228.950580
1,18,325.418099
1,19,562.787443
1,20,106.408015
1,21,227.727913
1,22,354.873246
1,23,286.638208
1,24,269.261615
1,25,82.843897
1,26,191.373298
1,27,212.833612
1,28,105.407652
1,29,1.044716
1,30,351.205247
1,31,82.843897
1,32,198.717372
1,33,530.904376
1,34,1.044716
1,35,366.519177
1,36,164.095643
1,37,325.211128
1,38,102.295410
1,39,245.030588
1,40,82.843897
1,41,381.771909
1,42,198.717372
1,43,314.762887
1,44,438.668991
1,45,103.962682
1,46,1.044716
1,47,357.652034
1,48,117.078559
1,49,182.258875
1,50,165.030393
1,51,280.821371
1,52,245.030588
1,53,82.843897
1,54,245.030588
1,55,106.185712
1,56,268.261252
1,57,245.030588
1,58,101.072743
1,59,475.368761
1,60,82.843897
1,61,216.612763
1,62,82.843897
1,63,327.100703
1,64,198.717372
1,65,245.030588
1,66,82.843897
1,67,161.251242
1,68,214.723188
1,69,350.649489
1,70,82.843897
1,71,361.467915
1,72,82.843897
1,73,325.418099
1,74,361.467915
1,75,325.418099
1,76,145.912335
1,77,82.843897
1,78,1.044716
1,79,325.418099
1,80,82.843897
1,81,474.368398
1,82,342.328459
1,83,306.648828
1,84,126.748740
1,85,286.863861
1,86,145.912335
1,87,198.717372
1,88,286.863861
1,89,286.863861
1,90,361.467915
1,91,94.625956
1,92,82.843897
1,93,415.154089
1,94,712.454910
1,95,731.293117
1,96,561.157943
1,97,560.066204
1,98,432.123538
1,99,82.843897
1,100,475.064748
1,101,137.085829
1,102,501.933970
1,103,343.995731
1,104,416.562328
1,105,231.276686
1,106,163.474272
1,107,339.660823
1,108,105.296500
1,109,255.293485
1,110,520.752429
1,111,137.530435
1,112,461.504265
1,113,116.856256
1,114,274.514620
1,115,640.902785
1,116,519.529763
1,117,458.392023
1,118,271.966210
1,119,148.200979
1,120,194.485540
1,121,82.843897
1,122,258.591071
1,123,351.316398
1,124,431.012023
1,125,246.067911
1,126,526.387300
1,127,124.303407
1,128,145.912335
1,129,248.735547
1,130,315.652099
1,131,82.843897
1,132,312.721852
1,133,82.843897
1,134,145.912335
1,135,82.843897
1,136,245.030588
1,137,361.467915
1,138,413.486817
1,139,436.445961
1,140,365.543790
1,141,187.816450
1,142,145.912335
1,143,330.546400
1,144,428.018222
1,145,459.174498
1,146,82.843897
1,147,395.542209
1,148,1.044716
1,149,325.418099
1,150,286.863861
1,151,82.843897
1,152,198.717372
1,153,395.542209
1,154,318.208583
1,155,403.149727
1,156,395.542209
1,157,438.891294
1,158,483.738980
1,159,82.843897
1,160,174.922876
1,161,428.018222
1,162,215.834703
1,163,304.648101
1,164,220.058460
1,165,145.912335
1,166,454.472279
1,167,82.843897
1,168,383.883788
1,169,311.094888
1,170,316.319008
1,171,458.009351
1,172,499.155182
1,173,82.843897
1,174,276.486463
1,175,145.912335
1,176,389.811547
1,177,82.843897
1,178,357.652034
1,179,174.700573
1,180,395.542209
1,181,258.739182
1,182,94.181350
1,183,467.699308
1,184,406.558694
1,185,482.351530
1,186,518.307096
1,187,425.108508
1,188,82.843897
1,189,286.863861
1,190,82.843897
1,191,286.863861
1,192,395.542209
1,193,82.843897
1,194,198.717372
1,195,343.313490
1,196,145.912335
1,197,198.717372
1,198,82.843897
1,199,371.561303
1,200,82.843897
1,201,391.256517
1,202,165.030393
1,203,286.863861
1,204,82.843897
1,205,198.717372
1,206,395.542209
1,207,395.542209
1,208,82.843897
1,209,1.044716
1,210,361.467915
1,211,82.843897
1,212,306.386216
1,213,107.297227
1,214,220.836520
1,215,522.456862
1,216,82.843897
1,217,428.018222
1,218,82.843897
1,219,325.418099
1,220,248.624395
1,221,256.182697
1,222,325.393123
1,223,345.996458
1,224,228.164444
1,225,256.923799
1,226,427.825360
1,227,82.843897
1,228,198.717372
1,229,245.030588
1,230,286.863861
1,231,198.717372
1,232,107.630682
1,233,378.659667
1,234,286.863861
1,235,82.843897
1,236,245.030588
1,237,198.717372
1,238,325.418099
1,239,145.912335
1,240,82.843897
1,241,361.467915
1,242,198.717372
1,243,198.717372
1,244,267.483191
1,245,317.430523
1,246,286.863861
1,247,395.542209
1,248,145.912335
1,249,198.717372
1,250,82.843897
1,251,198.717372
1,252,82.843897
1,253,245.030588
1,254,82.843897
1,255,82.843897
1,256,325.418099
1,257,313.317918
1,258,395.542209
1,259,325.418099
1,260,198.717372
1,261,361.467915
1,262,82.843897
1,263,286.863861
1,264,145.912335
1,265,198.717372
1,266,325.418099
1,267,477.572015
1,268,308.760706
1,269,361.467915
1,270,507.784864
1,271,245.030588
1,272,528.610330
1,273,428.018222
1,274,361.467915
1,275,286.863861
1,276,82.843897
1,277,391.145365
1,278,82.843897
1,279,306.537676
1,280,433.938693
1,281,386.329121
1,282,82.843897
1,283,443.559657
1,284,384.773000
1,285,327.505001
1,286,312.762160
1,287,420.995902
1,288,145.912335
1,289,82.843897
1,290,104.184985
1,291,304.314646
1,292,245.030588
1,293,355.206701
1,294,305.759616
1,295,428.018222
1,296,286.863861
1,297,181.036209
1,298,504.746613
1,299,96.848986
1,300,312.651009
1,301,463.060386
1,302,425.664265
1,303,403.372030
1,304,428.018222
1,305,82.843897
1,306,286.863861
1,307,509.526128
1,308,178.590876
1,309,286.863861
1,310,495.521039
1,311,442.801372
1,312,395.542209
1,313,361.467915
1,314,167.253423
1,315,459.787775
1,316,337.422461
1,317,428.018222
1,318,82.843897
1,319,198.717372
1,320,331.324460
1,321,422.663175
1,322,361.467915
1,323,116.633953
1,324,428.018222
1,325,124.303407
1,326,444.246341
1,327,459.174498
1,328,428.018222
1,329,82.843897
1,330,1.044716
1,331,325.418099
1,332,101.517349
1,333,329.864159
1,334,245.030588
1,335,387.774090
1,336,224.059914
1,337,446.783050
1,338,359.001184
1,339,231.729367
1,340,82.843897
1,341,233.063185
1,342,361.467915
1,343,145.912335
1,344,245.030588
1,345,286.863861
1,346,198.717372
1,347,172.432006
1,348,361.467915
1,349,489.222564
1,350,286.863861
1,351,223.393005
1,352,177.034755
1,353,145.912335
1,354,300.606338
1,355,327.323006
1,356,82.843897
1,357,325.418099
1,358,82.843897
1,359,198.717372
1,360,1.044716
1,361,145.912335
1,362,332.506819
1,363,405.891785
1,364,306.537676
1,365,384.031669
1,366,281.932886
1,367,145.912335
1,368,325.655734
1,369,375.584155
1,370,216.057006
1,371,297.938702
1,372,310.316827
1,373,417.216751
1,374,275.263796
1,375,291.380764
1,376,106.519167
1,377,553.986727
1,378,36.835499
1,379,329.657188
1,380,82.843897
1,381,224.282217
1,382,212.389006
1,383,385.587790
1,384,82.843897
1,385,245.030588
1,386,785.115942
1,387,716.456364
1,388,376.028761
1,389,430.999537
1,390,1.044716
1,391,490.630373
1,392,424.552750
1,393,517.640187
1,394,415.660630
1,395,351.427550
1,396,82.843897
1,397,98.071653
1,398,535.016982
1,399,303.091980
1,400,437.112870
1,401,465.365126
1,402,411.449360
1,403,458.120503
1,404,421.045119
1,405,82.843897
1,406,403.594333
1,407,242.288760
1,408,558.136494
1,409,438.384753
1,410,370.672091
1,411,399.815182
1,412,82.843897
1,413,431.271057
1,414,427.936512
1,415,492.466316
1,416,618.269455
1,417,332.547127
1,418,303.718580
1,419,451.026583
1,420,1.044716
1,421,219.947308
1,422,274.819190
1,423,462.030581
1,424,423.996993
1,425,309.983373
1,426,426.220023
1,427,379.548879
1,428,99.183168
1,429,103.851531
1,430,532.015891
1,431,167.142271
1,432,325.418099
1,433,481.037488
1,434,82.843897
1,435,468.143914
1,436,82.843897
1,437,198.717372
1,438,171.366028
1,439,286.863861
1,440,333.880945
1,441,198.717372
1,442,423.935058
1,443,82.843897
1,444,382.994576
