subtaskID,datapointID,answer
1,0,393.179296
1,1,0.000000
1,2,70.573173
1,3,0.000000
1,4,555.908334
1,5,0.000000
1,6,287.017235
1,7,287.818436
1,8,278.087934
1,9,335.680485
1,10,286.705641
1,11,0.000000
1,12,23.245180
1,13,267.457910
1,14,0.000000
1,15,219.428875
1,16,166.639955
1,17,183.214753
1,18,327.435542
1,19,672.043513
1,20,29.221236
1,21,212.081105
1,22,320.059729
1,23,275.296079
1,24,258.574459
1,25,0.000000
1,26,73.949416
1,27,121.929542
1,28,0.000000
1,29,0.000000
1,30,373.240084
1,31,0.000000
1,32,103.766024
1,33,642.397973
1,34,0.000000
1,35,375.757284
1,36,28.417342
1,37,317.364090
1,38,0.000000
1,39,161.846765
1,40,0.000000
1,41,426.316330
1,42,102.763340
1,43,283.714273
1,44,462.963623
1,45,3.136412
1,46,0.000000
1,47,354.739016
1,48,0.000000
1,49,105.004041
1,50,62.474098
1,51,279.278765
1,52,181.731470
1,53,0.000000
1,54,185.002539
1,55,39.094786
1,56,242.307985
1,57,173.317704
1,58,4.541815
1,59,568.345842
1,60,0.000000
1,61,192.314399
1,62,0.000000
1,63,341.407605
1,64,98.002954
1,65,188.472059
1,66,0.000000
1,67,88.920326
1,68,136.848780
1,69,354.970967
1,70,0.000000
1,71,300.260748
1,72,0.000000
1,73,328.882091
1,74,296.931015
1,75,260.579597
1,76,22.843042
1,77,7.832171
1,78,0.000000
1,79,396.763130
1,80,0.000000
1,81,580.407738
1,82,341.062449
1,83,328.878430
1,84,0.000000
1,85,235.163195
1,86,12.280104
1,87,203.437396
1,88,309.051342
1,89,307.935900
1,90,408.049307
1,91,0.000000
1,92,0.000000
1,93,416.596689
1,94,651.670283
1,95,775.242670
1,96,545.461563
1,97,609.811710
1,98,377.925222
1,99,0.000000
1,100,398.182258
1,101,0.000000
1,102,513.382475
1,103,258.864922
1,104,427.519111
1,105,120.677008
1,106,21.132342
1,107,303.777123
1,108,0.000000
1,109,208.440362
