subtaskID,datapointID,answer
1,0,324.482770
1,1,92.185188
1,2,158.879234
1,3,35.962554
1,4,412.656677
1,5,85.745522
1,6,273.189968
1,7,273.961992
1,8,261.265837
1,9,304.540494
1,10,279.703617
1,11,49.183302
1,12,135.220942
1,13,252.073489
1,14,85.956735
1,15,231.381152
1,16,199.973414
1,17,214.757432
1,18,289.043526
1,19,497.420667
1,20,115.052722
1,21,222.624358
1,22,290.695118
1,23,267.865305
1,24,259.274030
1,25,85.932254
1,26,174.993231
1,27,185.719321
1,28,100.226293
1,29,52.800592
1,30,327.792610
1,31,88.965147
1,32,187.279609
1,33,468.291923
1,34,52.732252
1,35,337.512440
1,36,150.594691
1,37,294.657016
1,38,97.098398
1,39,220.112369
1,40,88.166205
1,41,350.892060
1,42,178.625211
1,43,272.870522
1,44,379.297578
1,45,107.709623
1,46,69.634526
1,47,314.844272
1,48,109.379105
1,49,162.169878
1,50,149.631663
1,51,264.002215
1,52,228.534464
1,53,89.683378
1,54,228.844870
1,55,124.205642
1,56,247.145573
1,57,223.921308
1,58,107.802285
1,59,426.707035
1,60,87.031756
1,61,214.297083
1,62,86.071263
1,63,303.328544
1,64,181.153765
1,65,234.392089
1,66,85.072041
1,67,158.859915
1,68,185.401548
1,69,309.338313
1,70,82.566158
1,71,307.371912
1,72,85.582134
1,73,294.682245
1,74,298.948687
1,75,274.964997
1,76,136.087412
1,77,104.329996
1,78,49.721563
1,79,325.457877
1,80,82.885390
1,81,440.252334
1,82,295.974176
1,83,288.986559
1,84,108.206017
1,85,245.035022
1,86,131.332991
1,87,212.974793
1,88,276.466014
1,89,273.611944
1,90,337.091702
1,91,89.184693
1,92,84.828766
1,93,342.895932
1,94,522.533857
1,95,562.303057
1,96,413.929613
1,97,437.637502
1,98,317.689109
1,99,66.471270
1,100,341.576235
1,101,102.415065
1,102,370.736070
1,103,240.593240
1,104,335.032167
1,105,176.078330
1,106,133.336227
1,107,268.474890
1,108,87.156913
1,109,217.354365
1,110,432.486704
1,111,112.142512
1,112,411.041786
1,113,96.561304
1,114,232.245035
1,115,517.015100
1,116,407.909968
1,117,363.764259
1,118,232.650456
1,119,124.313839
1,120,167.124660
1,121,80.581295
1,122,205.394325
1,123,286.699239
1,124,416.826111
1,125,204.666280
1,126,447.460685
1,127,112.242254
1,128,127.234435
1,129,208.152176
1,130,260.414794
1,131,80.005609
1,132,264.706331
1,133,79.700444
1,134,122.467506
1,135,82.816651
1,136,209.554892
1,137,298.339588
1,138,335.877574
1,139,356.561748
1,140,305.706822
1,141,171.095836
1,142,119.684767
1,143,294.442122
1,144,338.505228
1,145,393.053162
1,146,79.065737
1,147,336.171043
1,148,42.856075
1,149,287.328463
1,150,235.532499
1,151,77.442993
1,152,174.491407
1,153,321.156458
1,154,255.324448
1,155,324.183392
1,156,336.748269
1,157,362.204745
1,158,405.896845
1,159,81.594350
1,160,137.292104
1,161,332.729333
1,162,135.646266
1,163,210.279728
1,164,147.673241
1,165,104.181652
1,166,308.952170
1,167,66.875717
1,168,291.335983
1,169,226.158514
1,170,218.753087
1,171,314.536769
1,172,390.950526
1,173,72.821890
1,174,218.732380
1,175,114.438562
1,176,309.196939
1,177,77.604193
1,178,292.381651
1,179,143.774040
1,180,329.944575
1,181,295.630510
1,182,88.985233
1,183,414.181792
1,184,368.234988
1,185,388.420387
1,186,444.400188
1,187,358.141297
1,188,83.782108
1,189,237.798629
1,190,78.789932
1,191,239.398569
1,192,330.894926
1,193,80.214755
1,194,165.061516
1,195,277.212511
1,196,124.556444
1,197,163.928398
1,198,78.624683
1,199,698.295252
1,200,78.487040
1,201,322.832356
1,202,134.273040
1,203,246.482795
1,204,79.818549
1,205,164.861686
1,206,325.742196
1,207,346.863894
1,208,79.302257
1,209,48.204970
1,210,291.257791
1,211,77.639471
1,212,352.036416
1,213,91.414896
1,214,185.613435
1,215,509.613278
1,216,78.581821
1,217,346.053137
1,218,76.486650
1,219,266.125547
1,220,204.571462
1,221,219.273302
1,222,270.879648
1,223,282.997571
1,224,184.577950
1,225,205.453234
1,226,377.758495
1,227,75.238720
1,228,165.244892
1,229,204.433677
1,230,234.995355
1,231,160.500133
1,232,90.443859
1,233,304.141000
1,234,229.638057
1,235,77.469452
1,236,188.532450
1,237,165.702096
1,238,264.206405
1,239,118.941299
1,240,72.672327
1,241,303.983359
1,242,160.280353
1,243,168.177540
1,244,220.279043
1,245,262.333433
1,246,223.287370
1,247,332.229800
1,248,113.553424
1,249,157.003842
1,250,73.163036
1,251,167.103455
1,252,71.907532
1,253,218.389109
1,254,70.320102
1,255,76.334385
1,256,258.449808
1,257,283.590100
1,258,325.375512
1,259,280.236638
1,260,159.729337
1,261,289.329760
1,262,72.620763
1,263,264.959544
1,264,124.496971
1,265,185.519865
1,266,249.978343
1,267,496.432828
1,268,216.513036
1,269,274.843727
1,270,364.797108
1,271,187.619597
1,272,409.387364
1,273,321.147631
1,274,270.470779
1,275,212.955617
1,276,70.172003
1,277,294.511484
1,278,72.345479
1,279,233.913519
1,280,340.035565
1,281,302.527303
1,282,73.528330
1,283,338.635648
1,284,299.664234
1,285,276.606412
1,286,267.953872
1,287,350.919963
1,288,116.570457
1,289,84.538015
1,290,103.456172
1,291,273.073665
1,292,230.730398
1,293,302.846071
1,294,247.744092
1,295,357.095967
1,296,237.663835
1,297,159.263678
1,298,429.802312
1,299,91.263821
1,300,278.810510
1,301,370.622328
1,302,348.895747
1,303,341.562195
1,304,335.473227
1,305,78.842493
1,306,233.599435
1,307,400.262645
1,308,134.451677
1,309,233.686298
1,310,416.775891
1,311,364.459389
1,312,338.968669
1,313,307.460113
1,314,125.794367
1,315,365.742636
1,316,280.747300
1,317,325.860884
1,318,79.188355
1,319,164.018912
1,320,252.312379
1,321,331.089197
1,322,307.536740
1,323,85.491567
1,324,364.866359
1,325,96.316037
1,326,406.223534
1,327,466.164347
1,328,396.385282
1,329,73.316587
1,330,41.509173
1,331,291.539831
1,332,80.183066
1,333,258.526248
1,334,176.724682
1,335,265.896574
1,336,150.045048
1,337,293.437040
1,338,244.336716
1,339,178.618209
1,340,66.158154
1,341,170.489281
1,342,256.242320
1,343,111.228926
1,344,188.725430
1,345,219.010701
1,346,154.309669
1,347,135.134762
1,348,297.820053
1,349,364.499850
1,350,236.349346
1,351,171.020475
1,352,146.482927
1,353,118.520458
1,354,249.250089
1,355,276.694795
1,356,79.539177
1,357,277.321394
1,358,78.430967
1,359,167.630515
1,360,42.458485
1,361,120.551604
1,362,283.842793
1,363,336.575190
1,364,243.747939
1,365,313.883175
1,366,224.004783
1,367,125.594602
1,368,273.438611
1,369,293.102021
1,370,170.268211
1,371,254.098059
1,372,250.810018
1,373,350.539363
1,374,235.821603
1,375,260.540103
1,376,92.994118
1,377,428.686018
1,378,61.073962
1,379,279.178311
1,380,77.653165
