subtaskID,datapointID,answer
1,0,288.131246
1,1,61.839977
1,2,117.946803
1,3,24.892492
1,4,409.635323
1,5,95.992799
1,6,249.008987
1,7,253.833617
1,8,243.791114
1,9,322.772914
1,10,260.833777
1,11,36.803461
1,12,130.642314
1,13,232.675010
1,14,88.917704
1,15,213.406016
1,16,187.107155
1,17,202.605379
1,18,278.236407
1,19,486.148703
1,20,120.617754
1,21,212.385510
1,22,272.622237
1,23,278.625286
1,24,245.955891
1,25,100.240196
1,26,186.294832
1,27,179.259251
1,28,105.729326
1,29,48.214580
1,30,304.026545
1,31,99.056020
1,32,219.565983
1,33,446.981139
1,34,48.977522
1,35,331.950660
1,36,157.258141
1,37,264.149072
1,38,104.820088
1,39,198.555164
1,40,104.748981
1,41,351.336194
1,42,176.940373
1,43,253.551199
1,44,360.872033
1,45,115.407005
1,46,99.566463
1,47,276.428573
1,48,114.561339
1,49,166.712349
1,50,151.076411
1,51,233.149214
1,52,202.526823
1,53,100.959118
1,54,229.518483
1,55,146.066556
1,56,219.178381
1,57,223.055865
1,58,112.305989
1,59,439.741210
1,60,95.440569
1,61,202.852535
1,62,94.796158
1,63,285.756378
1,64,198.577082
1,65,222.024085
1,66,93.411607
1,67,171.511165
1,68,178.497549
1,69,280.466723
1,70,91.911726
1,71,294.151252
1,72,97.695800
1,73,270.538863
1,74,270.534338
1,75,281.601303
1,76,152.568833
1,77,111.530399
1,78,43.033323
1,79,343.076829
1,80,91.414033
1,81,452.199181
1,82,286.128262
1,83,279.904405
1,84,110.004739
1,85,233.493233
1,86,148.080587
1,87,206.728590
1,88,262.812058
1,89,265.332204
1,90,311.779499
1,91,94.148135
1,92,82.079370
1,93,326.789975
1,94,505.021798
1,95,559.750927
1,96,416.144267
1,97,478.888825
1,98,319.570132
1,99,49.199395
1,100,352.386324
1,101,89.877871
1,102,425.599098
1,103,235.347666
1,104,337.391522
1,105,181.609148
1,106,165.955715
1,107,249.220988
1,108,78.453633
1,109,198.998159
1,110,435.138675
1,111,108.032345
1,112,423.296339
1,113,92.181932
1,114,240.393679
1,115,532.895296
1,116,393.175813
1,117,334.634837
1,118,222.980821
1,119,122.757411
1,120,163.021072
1,121,80.404422
1,122,199.296274
1,123,292.004228
1,124,403.493159
1,125,196.008186
1,126,461.002639
1,127,119.548694
1,128,120.381650
1,129,198.368778
1,130,230.551644
1,131,81.836002
1,132,242.865912
1,133,81.806330
1,134,127.363931
1,135,106.119593
1,136,185.580528
1,137,285.910781
1,138,303.792461
1,139,326.279048
1,140,270.894905
1,141,172.489167
1,142,119.444598
1,143,273.859527
1,144,322.415460
1,145,378.636556
1,146,79.934084
1,147,310.814128
1,148,29.000781
1,149,259.493869
1,150,211.995452
1,151,78.629869
1,152,167.833733
1,153,298.498195
1,154,234.970045
1,155,288.987116
1,156,302.701384
1,157,334.743010
1,158,376.817371
1,159,76.057663
1,160,126.367975
1,161,297.354666
1,162,104.615171
1,163,172.852686
1,164,104.766757
1,165,74.493812
1,166,297.106480
1,167,47.231457
1,168,280.077016
1,169,206.050739
1,170,194.497167
1,171,304.410247
1,172,407.712415
1,173,64.560527
1,174,193.054503
1,175,111.074031
1,176,263.501169
1,177,70.479682
1,178,275.389932
1,179,142.870396
1,180,308.669377
1,181,388.183440
1,182,86.203874
1,183,426.182131
1,184,367.950833
1,185,376.656784
1,186,409.691364
1,187,350.320727
1,188,86.041867
1,189,210.276807
1,190,82.033380
1,191,213.510216
1,192,317.639084
1,193,79.376644
1,194,150.422015
1,195,263.135517
1,196,147.495678
1,197,152.715763
1,198,79.849903
1,199,812.017905
1,200,83.605314
1,201,295.064285
1,202,138.071748
1,203,234.942068
1,204,79.644684
1,205,156.282601
1,206,302.723469
1,207,360.264364
1,208,79.144804
1,209,34.671325
1,210,255.911101
1,211,78.613719
1,212,456.914660
1,213,86.834466
1,214,187.270721
1,215,511.483697
1,216,77.476141
1,217,336.692567
1,218,76.943397
1,219,231.314309
1,220,196.229481
1,221,201.690234
1,222,248.773243
1,223,260.970101
1,224,187.446648
1,225,175.128445
1,226,389.692988
1,227,74.089725
1,228,144.626902
1,229,186.197814
1,230,202.637499
1,231,149.572476
1,232,81.110147
1,233,269.871398
1,234,204.947413
1,235,95.463226
1,236,178.020776
1,237,152.016750
1,238,221.229827
1,239,108.039235
1,240,68.935221
1,241,264.575631
1,242,144.580476
1,243,146.132703
1,244,184.613289
1,245,250.637675
1,246,201.949980
1,247,324.784606
1,248,103.977426
1,249,135.725759
1,250,64.352848
1,251,157.640653
1,252,63.384224
1,253,184.228143
1,254,62.399994
1,255,67.039787
1,256,227.287234
1,257,269.075936
1,258,284.814694
1,259,219.249605
1,260,138.580796
1,261,235.948228
1,262,62.577780
1,263,231.533079
1,264,114.357044
1,265,164.565052
1,266,209.690334
1,267,490.960017
1,268,199.617579
1,269,296.336675
1,270,390.444288
1,271,173.145804
1,272,428.932684
1,273,330.604754
1,274,256.350849
1,275,209.885110
1,276,58.390108
1,277,282.375361
1,278,62.592589
1,279,210.579668
1,280,336.783364
1,281,253.934673
1,282,68.511744
1,283,287.020515
1,284,255.893999
1,285,273.526323
1,286,241.189847
1,287,324.393152
1,288,112.410657
1,289,82.422944
1,290,106.267197
1,291,267.459213
1,292,232.611968
1,293,277.151432
1,294,219.524739
1,295,362.327590
1,296,226.017689
1,297,173.738147
1,298,445.602430
1,299,91.874048
1,300,260.293255
1,301,346.688710
1,302,315.761493
1,303,309.411827
1,304,294.598362
1,305,77.895912
1,306,206.783888
1,307,367.320068
1,308,131.271994
1,309,206.590180
1,310,379.298964
1,311,324.894046
1,312,301.799208
1,313,270.586187
1,314,122.185270
1,315,329.757858
1,316,243.059923
1,317,295.695823
1,318,76.226171
1,319,146.892879
1,320,200.123516
1,321,274.990071
1,322,291.423692
1,323,74.975459
1,324,371.283195
1,325,80.318770
1,326,417.988298
1,327,532.952250
1,328,414.886893
1,329,73.148845
1,330,24.892492
1,331,289.287392
1,332,72.121788
1,333,232.751191
1,334,147.949363
1,335,237.238013
1,336,117.003153
1,337,267.461167
1,338,231.843374
1,339,154.929890
1,340,47.431367
1,341,155.953232
1,342,229.908278
1,343,99.484732
1,344,161.563552
1,345,184.989423
1,346,137.519535
1,347,129.470267
1,348,234.626803
1,349,316.853901
1,350,219.815039
1,351,148.354887
1,352,138.178591
1,353,109.050666
1,354,219.624535
1,355,261.644897
1,356,72.363011
1,357,236.159524
1,358,73.369777
1,359,144.688049
1,360,24.892492
1,361,113.172878
1,362,260.874323
1,363,308.439237
1,364,218.041436
1,365,272.575950
1,366,192.865188
1,367,125.212322
1,368,266.880293
1,369,260.818989
1,370,175.229749
1,371,220.667614
1,372,220.821312
1,373,319.342369
1,374,204.155720
1,375,244.758192
1,376,83.800804
1,377,396.165284
1,378,42.379018
1,379,247.561266
1,380,75.208929
1,381,170.309437
1,382,156.924778
1,383,265.738292
1,384,74.474249
1,385,177.844291
1,386,610.375020
1,387,645.433256
1,388,333.536546
1,389,282.341496
1,390,24.892492
1,391,333.172775
1,392,339.969792
1,393,373.534998
1,394,266.173262
1,395,200.978680
1,396,43.116257
1,397,66.229419
1,398,385.829125
1,399,228.179996
1,400,348.853176
1,401,447.703600
1,402,468.520955
1,403,389.479592
1,404,342.308552
1,405,125.899897
1,406,339.057518
1,407,326.259665
1,408,557.392646
1,409,437.664175
1,410,367.042990
1,411,419.150129
1,412,93.371296
1,413,364.527462
1,414,367.917575
1,415,392.689764
1,416,501.617799
1,417,262.831051
1,418,229.121065
1,419,431.540326
1,420,43.405240
1,421,192.019586
1,422,324.554490
1,423,338.629443
1,424,341.325950
1,425,250.889719
1,426,316.451371
1,427,320.703604
1,428,112.098024
1,429,116.636280
1,430,451.043866
1,431,140.709474
1,432,360.099552
1,433,419.421044
1,434,97.300373
1,435,378.374548
1,436,95.388185
1,437,171.250474
1,438,159.542903
1,439,241.979448
1,440,281.041079
1,441,170.168443
1,442,284.944031
1,443,31.902051
1,444,255.073659
1,445,348.625968
1,446,57.725460
1,447,89.590389
