subtaskID,datapointID,answer
1,0,246.679573
1,1,22.993424
1,2,175.893887
1,3,0.674421
1,4,409.124532
1,5,66.366262
1,6,300.073927
1,7,261.360492
1,8,272.573173
1,9,275.454213
1,10,269.252459
1,11,30.005986
1,12,152.725205
1,13,249.741896
1,14,80.232381
1,15,189.271033
1,16,162.581005
1,17,162.821517
1,18,315.321731
1,19,466.177513
1,20,70.349824
1,21,180.089427
1,22,273.812468
1,23,130.276622
1,24,238.103269
1,25,74.706315
1,26,124.580680
1,27,167.510532
1,28,57.773152
1,29,41.661243
1,30,309.327214
1,31,90.686999
1,32,212.468666
1,33,447.053021
1,34,41.339945
1,35,144.413129
1,36,5.616958
1,37,244.209583
1,38,64.394136
1,39,242.458321
1,40,75.090379
1,41,288.034981
1,42,181.808113
1,43,230.299612
1,44,326.552289
1,45,61.889538
1,46,85.176363
1,47,295.349591
1,48,45.718435
1,49,104.442610
1,50,120.994346
1,51,219.769674
1,52,239.964538
1,53,77.274739
1,54,242.589272
1,55,83.912415
1,56,213.967211
1,57,243.785297
1,58,72.804419
1,59,393.515477
1,60,82.030239
1,61,183.866648
1,62,81.011198
1,63,241.314674
1,64,200.553356
1,65,251.523392
1,66,78.474021
1,67,150.808611
1,68,164.272868
1,69,291.935908
1,70,81.583997
1,71,321.388745
1,72,70.989086
1,73,309.341099
1,74,316.671912
1,75,296.182536
1,76,170.599774
1,77,96.633673
1,78,25.651257
1,79,329.120852
1,80,67.933890
1,81,398.307044
1,82,202.933577
1,83,260.143532
1,84,21.203166
1,85,252.598327
1,86,151.652662
1,87,207.965737
1,88,284.112288
1,89,272.247375
1,90,363.727918
1,91,41.952379
1,92,91.272173
1,93,283.642384
1,94,53.893378
1,95,242.534117
1,96,176.635926
1,97,279.760311
1,98,188.161344
1,99,33.767256
1,100,207.399527
1,101,0.000000
1,102,302.373698
1,103,156.967982
1,104,229.984114
1,105,17.127361
1,106,120.048888
1,107,195.626975
1,108,18.654855
1,109,129.929150
1,110,374.379268
1,111,1.337272
1,112,273.036759
1,113,19.332116
1,114,16.583010
1,115,58.155148
1,116,354.199054
1,117,238.755388
1,118,119.611576
1,119,0.000000
1,120,84.331120
1,121,67.895148
1,122,189.179114
1,123,269.136198
1,124,256.930411
1,125,120.848295
1,126,320.010093
1,127,20.339399
1,128,148.304387
1,129,125.299878
1,130,236.728907
1,131,64.969730
1,132,158.715237
1,133,63.878844
1,134,118.899116
1,135,68.204035
1,136,219.516195
1,137,303.832546
1,138,279.906786
1,139,323.251427
1,140,267.047137
1,141,92.574079
1,142,120.404382
1,143,242.005896
1,144,369.917062
1,145,395.980271
1,146,62.438269
1,147,352.064607
1,148,11.183885
1,149,307.896621
1,150,241.448290
1,151,58.432179
1,152,182.116345
1,153,343.723866
1,154,200.129696
1,155,272.611129
1,156,365.447769
1,157,321.174919
1,158,391.221580
1,159,74.116900
1,160,91.110399
1,161,360.994245
1,162,86.195699
1,163,177.266689
1,164,106.994971
1,165,96.425781
1,166,315.803348
1,167,36.405832
1,168,236.434260
1,169,213.231583
1,170,192.347802
1,171,264.168863
1,172,332.495237
1,173,51.400196
1,174,175.557721
1,175,109.593500
1,176,269.778509
1,177,60.689786
1,178,243.314982
1,179,79.499002
1,180,340.563003
1,181,257.770789
1,182,44.383756
1,183,364.515639
1,184,266.950928
1,185,266.600897
1,186,362.730448
1,187,334.322208
1,188,61.422920
1,189,255.526634
1,190,55.788541
1,191,248.639417
1,192,355.963796
1,193,66.316552
1,194,178.396559
1,195,263.756391
1,196,122.747330
1,197,167.463625
1,198,60.818104
1,199,622.965181
1,200,52.762983
1,201,287.088245
1,202,84.394886
1,203,281.341634
1,204,66.744948
1,205,166.776229
1,206,354.443298
1,207,352.005212
1,208,64.532727
1,209,16.841824
1,210,299.957592
1,211,58.426399
1,212,299.207872
1,213,27.433673
1,214,142.800385
1,215,446.409152
1,216,62.756204
1,217,367.124297
1,218,56.186797
1,219,277.588371
1,220,114.880588
1,221,134.630955
1,222,145.134386
1,223,189.139888
1,224,26.761886
1,225,183.852749
1,226,284.374031
1,227,51.240310
1,228,182.745639
1,229,189.466906
1,230,252.893261
1,231,152.102704
1,232,25.593694
1,233,232.951977
1,234,232.520038
1,235,56.913691
1,236,186.216017
1,237,165.266481
1,238,273.003832
1,239,118.278430
1,240,43.910874
1,241,312.866722
1,242,147.845025
1,243,175.012682
1,244,181.956964
1,245,207.133040
1,246,198.749458
1,247,322.987544
1,248,102.110781
1,249,151.430934
1,250,48.473809
1,251,160.591430
1,252,44.147009
1,253,200.443895
1,254,37.274513
1,255,42.070845
1,256,261.670012
1,257,236.930795
1,258,324.711450
1,259,313.787939
1,260,137.402053
1,261,291.457204
1,262,35.494690
1,263,263.458284
1,264,93.209872
1,265,167.299860
1,266,249.760254
1,267,327.538339
1,268,169.657684
1,269,283.303424
1,270,395.205330
1,271,219.029263
1,272,317.337234
1,273,370.199279
1,274,308.593199
1,275,221.835485
1,276,44.457018
1,277,269.201907
1,278,49.966395
1,279,208.850879
1,280,240.978420
1,281,219.882335
1,282,43.945045
1,283,279.707968
1,284,222.443134
1,285,139.028801
1,286,231.093248
1,287,325.819545
1,288,108.515855
1,289,53.987789
1,290,35.495825
1,291,234.271835
1,292,220.171162
1,293,263.983021
1,294,218.440883
1,295,353.685861
1,296,244.533426
1,297,138.994863
1,298,398.060794
1,299,38.153794
1,300,239.379657
1,301,216.193869
1,302,317.463945
1,303,292.912902
1,304,367.819909
1,305,58.294423
1,306,242.575614
1,307,355.798867
1,308,60.376384
1,309,242.148412
1,310,425.758440
1,311,395.338060
1,312,389.214430
1,313,329.678555
1,314,73.831990
1,315,284.608240
1,316,274.485265
1,317,329.163045
1,318,63.962856
1,319,173.740459
1,320,187.965866
1,321,302.099116
1,322,308.122527
1,323,2.034525
1,324,378.685178
1,325,7.456147
1,326,392.241233
1,327,444.356339
1,328,417.407835
1,329,43.579420
1,330,6.096419
1,331,292.131314
1,332,22.119970
1,333,242.675865
1,334,170.744446
1,335,178.075368
1,336,88.564651
1,337,259.655139
