subtaskID,datapointID,answer
1,0,325.186826
1,1,83.780403
1,2,184.662391
1,3,0.760179
1,4,470.177936
1,5,73.576449
1,6,324.506823
1,7,300.645691
1,8,296.466887
1,9,306.273478
1,10,273.158440
1,11,9.493089
1,12,141.916612
1,13,269.506079
1,14,79.391133
1,15,216.243791
1,16,188.331967
1,17,201.375080
1,18,324.094178
1,19,511.123265
1,20,96.462165
1,21,208.850719
1,22,305.825773
1,23,196.275330
1,24,242.706533
1,25,77.635104
1,26,145.952490
1,27,186.397798
1,28,77.651070
1,29,13.190972
1,30,327.764201
1,31,83.352822
1,32,196.017779
1,33,487.456803
1,34,13.339681
1,35,254.512754
1,36,78.255910
1,37,276.318513
1,38,79.272696
1,39,237.169928
1,40,77.894805
1,41,323.648899
1,42,187.325683
1,43,268.458415
1,44,378.579271
1,45,88.014920
1,46,27.145924
1,47,325.933152
1,48,78.160903
1,49,140.189274
1,50,140.014720
1,51,241.024574
1,52,235.817864
1,53,79.083534
1,54,239.770389
1,55,88.789638
1,56,236.445259
1,57,238.424588
1,58,92.940975
1,59,425.489449
1,60,82.170606
1,61,209.430788
1,62,81.962381
1,63,292.926953
1,64,193.906155
1,65,239.921480
1,66,81.397282
1,67,148.532638
1,68,187.873057
1,69,315.810692
1,70,82.510268
1,71,337.703120
1,72,78.253673
1,73,329.287628
1,74,336.431690
1,75,307.133387
1,76,151.661736
1,77,102.627783
1,78,20.478633
1,79,359.482850
1,80,77.588324
1,81,448.778783
1,82,284.670896
1,83,283.076895
1,84,75.164777
1,85,270.168622
1,86,146.499489
1,87,222.304848
1,88,295.186483
1,89,288.787192
1,90,384.079155
1,91,83.373065
1,92,86.422246
1,93,359.889782
1,94,383.444198
1,95,492.523566
1,96,379.420083
1,97,433.778615
1,98,299.701985
1,99,61.685797
1,100,329.889982
1,101,60.698667
1,102,393.433068
1,103,249.182228
1,104,309.606360
1,105,121.942597
1,106,133.166360
1,107,261.687068
1,108,61.897746
1,109,184.353175
1,110,439.451737
1,111,65.538451
1,112,358.108271
1,113,65.452643
1,114,135.251339
1,115,332.420393
1,116,423.903150
1,117,334.147862
1,118,186.620296
1,119,67.582370
1,120,133.140523
1,121,72.992631
1,122,219.970101
1,123,302.207719
1,124,347.169747
1,125,179.258182
1,126,423.321945
1,127,71.039484
1,128,139.546901
1,129,181.416896
1,130,266.622682
1,131,72.611247
1,132,227.079353
1,133,72.383627
1,134,129.649987
1,135,73.864968
1,136,225.831171
1,137,331.397528
1,138,336.949731
1,139,371.296085
1,140,306.136238
1,141,137.123996
1,142,131.928410
1,143,290.584974
1,144,391.285696
1,145,419.802400
1,146,72.578098
1,147,369.943376
1,148,3.610360
1,149,309.443947
1,150,260.859851
1,151,71.625018
1,152,186.291522
1,153,362.591566
1,154,258.689562
1,155,332.427153
1,156,372.080971
1,157,373.711117
1,158,430.513501
1,159,76.665483
1,160,130.030319
1,161,389.530482
1,162,167.704968
1,163,257.196420
1,164,164.318657
1,165,122.111827
1,166,395.805100
1,167,62.093419
1,168,319.492219
1,169,258.491504
1,170,250.693892
1,171,352.385676
1,172,422.821113
1,173,66.895446
1,174,220.134356
1,175,126.568805
1,176,324.129196
1,177,69.868801
1,178,293.822815
1,179,126.055583
1,180,364.087190
1,181,221.257748
1,182,66.882702
1,183,404.180519
1,184,324.487013
1,185,362.599552
1,186,429.902066
1,187,371.172144
1,188,69.498299
1,189,263.219302
1,190,67.712835
1,191,261.378638
1,192,365.165270
1,193,72.343239
1,194,183.257011
1,195,298.883993
1,196,130.386174
1,197,178.726345
1,198,70.952266
1,199,512.972151
1,200,67.322968
1,201,334.494057
1,202,125.099780
1,203,271.628153
1,204,73.003322
1,205,179.101660
1,206,364.822864
1,207,365.203163
1,208,72.537628
1,209,5.637308
1,210,326.569258
1,211,70.866070
1,212,280.714459
1,213,66.483841
1,214,199.775054
1,215,543.520328
1,216,72.391124
1,217,390.970866
1,218,70.533569
1,219,296.622724
1,220,179.648280
1,221,187.432784
1,222,227.156576
1,223,263.544727
1,224,126.133770
1,225,218.499889
1,226,365.273996
1,227,69.489461
1,228,186.175227
1,229,218.067636
1,230,264.306572
1,231,175.985035
1,232,66.925985
1,233,299.843945
1,234,258.365514
1,235,71.652266
1,236,216.979247
1,237,181.656629
1,238,296.010924
1,239,132.292105
1,240,67.923172
1,241,334.967860
