subtaskID,datapointID,answer
1,0,347.622872
1,1,80.932022
1,2,164.411815
1,3,0.000000
1,4,465.995843
1,5,64.971473
1,6,289.462104
1,7,293.191255
1,8,265.141155
1,9,303.490833
1,10,251.643528
1,11,10.675578
1,12,130.261232
1,13,237.154077
1,14,69.343302
1,15,225.182095
1,16,195.556501
1,17,207.352513
1,18,294.931982
1,19,513.738065
1,20,104.111930
1,21,216.256618
1,22,302.287204
1,23,258.522912
1,24,245.467878
1,25,67.651682
1,26,171.817999
1,27,179.732029
1,28,86.391252
1,29,13.712950
1,30,324.945769
1,31,73.314886
1,32,178.999929
1,33,482.337052
1,34,13.590892
1,35,337.975515
1,36,138.047700
1,37,286.756244
1,38,85.116412
1,39,212.722201
1,40,68.437138
1,41,351.353864
1,42,168.042388
1,43,266.124210
1,44,384.967651
1,45,92.630542
1,46,30.243833
1,47,319.150526
1,48,96.024586
1,49,157.100811
1,50,141.793580
1,51,253.002183
1,52,212.956708
1,53,68.829360
1,54,218.346535
1,55,104.041446
1,56,234.547084
1,57,213.226305
1,58,94.794416
1,59,440.343313
1,60,70.026285
1,61,203.749201
1,62,69.639164
1,63,298.171649
1,64,174.658574
1,65,217.095324
1,66,68.675320
1,67,149.860163
1,68,182.298926
1,69,311.511164
1,70,69.856765
1,71,300.633429
1,72,67.182049
1,73,293.854553
1,74,299.009864
1,75,275.602332
1,76,135.836047
1,77,87.588908
1,78,13.091393
1,79,319.363246
1,80,65.314540
1,81,452.143557
1,82,302.528837
1,83,278.987541
1,84,98.487825
1,85,241.876787
1,86,128.638260
1,87,199.927692
1,88,270.343881
1,89,265.687770
1,90,341.800669
1,91,74.298636
1,92,73.537189
1,93,366.927425
1,94,583.849961
1,95,630.673637
1,96,479.986141
1,97,510.223931
1,98,367.109551
1,99,51.691746
1,100,398.181895
1,101,98.186176
1,102,421.911599
1,103,272.681368
1,104,369.357605
1,105,184.364746
1,106,136.121116
1,107,286.683744
1,108,71.395312
1,109,221.480025
1,110,464.922351
1,111,104.070905
1,112,429.807241
1,113,85.730012
1,114,239.657347
1,115,548.424544
1,116,437.782349
1,117,388.605549
1,118,238.563385
1,119,115.510214
1,120,166.039059
1,121,64.656532
1,122,211.656736
1,123,301.127959
1,124,421.404669
1,125,205.255354
1,126,474.997339
1,127,100.916346
1,128,127.366290
1,129,209.977909
1,130,268.815115
1,131,63.545199
1,132,267.218508
1,133,63.130785
1,134,116.468598
1,135,64.773874
1,136,204.969828
1,137,302.283237
1,138,353.424137
1,139,376.613368
1,140,316.539137
1,141,165.988157
1,142,116.767406
1,143,305.728282
1,144,350.773234
1,145,377.550270
1,146,62.583528
1,147,339.675327
1,148,2.134958
1,149,287.185430
1,150,234.739472
1,151,61.061661
1,152,172.342713
1,153,324.792132
1,154,260.917192
1,155,337.409509
1,156,341.832783
1,157,381.464941
1,158,415.746888
1,159,67.020103
1,160,139.069783
1,161,348.090436
1,162,157.493583
1,163,243.216626
1,164,162.328914
1,165,107.658218
1,166,377.359490
1,167,52.694110
1,168,340.664836
1,169,257.197676
1,170,248.237612
1,171,368.286079
1,172,448.363787
1,173,58.390292
1,174,228.757700
1,175,112.660479
1,176,317.485308
1,177,61.919300
1,178,294.866383
1,179,142.204951
1,180,333.724488
1,181,266.712090
1,182,71.198057
1,183,409.437302
1,184,381.856237
1,185,405.074848
1,186,447.502791
1,187,370.644473
1,188,63.850921
1,189,239.818384
1,190,60.599683
1,191,237.774244
1,192,333.178276
1,193,64.056842
1,194,165.362551
1,195,290.425862
1,196,118.553214
1,197,161.364469
1,198,61.968046
1,199,590.375487
1,200,59.568122
1,201,333.271985
1,202,130.361219
1,203,249.389575
1,204,64.219583
1,205,162.129988
1,206,329.588023
1,207,334.266331
1,208,63.379187
1,209,6.141416
1,210,292.980065
1,211,61.059466
1,212,321.205247
1,213,77.166757
1,214,192.399340
1,215,505.269576
1,216,62.704306
1,217,353.179350
1,218,60.208666
1,219,266.889254
1,220,207.383008
1,221,223.577703
1,222,277.510749
1,223,292.061917
1,224,184.325324
1,225,203.044041
1,226,387.918564
1,227,58.329554
1,228,167.014714
1,229,195.439453
1,230,238.313088
1,231,156.606179
1,232,76.873850
1,233,317.980545
1,234,230.405236
1,235,60.484805
1,236,192.033364
1,237,162.650425
1,238,264.373445
1,239,115.959780
1,240,55.545186
1,241,305.475040
1,242,154.887754
1,243,165.662846
1,244,219.342752
1,245,262.488746
1,246,218.097930
1,247,319.321387
1,248,109.817882
1,249,155.118627
1,250,57.278592
1,251,160.487328
1,252,55.634893
1,253,203.902646
1,254,53.024110
1,255,59.731392
1,256,262.222143
1,257,280.052668
1,258,325.351740
1,259,281.634035
1,260,151.526485
1,261,289.750869
1,262,53.142742
1,263,255.552327
1,264,112.886388
1,265,179.457982
1,266,254.769285
1,267,489.771027
1,268,244.121389
1,269,289.379861
1,270,426.234046
1,271,210.314591
1,272,493.073022
1,273,376.585679
1,274,311.771928
1,275,225.622593
1,276,55.752662
1,277,318.277484
1,278,57.845608
1,279,247.282608
1,280,363.767062
1,281,315.795337
1,282,55.558166
1,283,356.592428
1,284,314.873117
1,285,285.843264
1,286,271.900039
1,287,355.749399
1,288,112.251095
1,289,65.826892
1,290,88.549283
1,291,265.857566
1,292,210.065783
1,293,307.637504
1,294,250.905292
1,295,350.931623
1,296,239.313120
1,297,164.705315
1,298,455.539570
1,299,72.960276
1,300,277.916705
1,301,394.206892
1,302,366.478112
1,303,353.246264
1,304,350.515121
1,305,61.009330
1,306,233.346312
1,307,429.199260
1,308,131.861163
1,309,233.184023
1,310,454.392685
1,311,383.679730
1,312,343.066455
1,313,307.401156
1,314,123.166092
1,315,385.912580
1,316,282.151741
1,317,335.375414
1,318,63.162700
1,319,163.593753
1,320,264.846540
1,321,345.751321
1,322,303.002122
1,323,78.888141
1,324,368.457469
1,325,94.841549
1,326,404.185508
1,327,425.007548
1,328,392.743079
1,329,55.419271
1,330,0.202290
1,331,282.024037
1,332,68.109434
1,333,257.251718
1,334,202.597056
1,335,320.323377
1,336,165.272039
1,337,358.218912
1,338,285.800422
1,339,196.548761
1,340,51.050144
1,341,186.071305
1,342,290.873908
1,343,111.804819
1,344,194.613141
1,345,233.137264
1,346,155.324487
1,347,129.077305
1,348,297.534084
1,349,388.761263
1,350,233.300132
1,351,172.884963
1,352,146.338947
1,353,114.610941
1,354,248.644072
1,355,275.372888
1,356,59.410922
1,357,272.639140
1,358,58.029243
1,359,165.749877
1,360,0.000000
1,361,113.902455
1,362,283.674959
1,363,350.760533
1,364,243.084836
1,365,318.900649
1,366,223.677026
1,367,114.583549
1,368,273.786632
1,369,299.590960
1,370,167.064479
1,371,249.918350
1,372,252.067776
1,373,349.062305
1,374,230.596375
1,375,245.877565
1,376,74.532615
1,377,466.495907
1,378,24.562131
1,379,280.846544
1,380,59.193118
1,381,190.325135
1,382,158.204114
1,383,321.745904
1,384,58.027794
1,385,200.989982
1,386,726.700767
1,387,687.903354
1,388,345.024118
1,389,375.792111
1,390,1.981822
1,391,428.136713
1,392,378.596739
1,393,441.878651
1,394,348.221110
1,395,285.528858
1,396,55.665988
1,397,71.874565
1,398,470.763203
1,399,267.754569
1,400,403.880765
1,401,451.040511
1,402,449.498575
1,403,421.812295
1,404,396.343203
1,405,77.781490
1,406,388.674310
1,407,242.757806
1,408,555.596912
1,409,448.712707
1,410,364.497295
1,411,389.933401
1,412,63.502349
1,413,375.402940
1,414,367.966537
1,415,438.952059
1,416,558.213886
1,417,275.013074
1,418,252.006050
1,419,413.491136
1,420,8.529735
1,421,187.360791
1,422,298.526585
1,423,387.183806
1,424,372.185792
1,425,274.121224
1,426,366.002022
1,427,350.312790
1,428,86.054431
1,429,92.933396
1,430,497.647031
1,431,139.770910
1,432,325.349586
1,433,441.171915
1,434,63.206454
1,435,409.021246
1,436,70.948600
1,437,165.542344
1,438,154.351766
1,439,251.623184
1,440,300.163939
1,441,169.241475
1,442,366.934783
1,443,49.871436
1,444,311.039213
1,445,359.639979
1,446,65.173786
1,447,94.819461
1,448,529.062377
1,449,364.758058
1,450,62.722612
1,451,475.727862
1,452,305.894638
1,453,465.712230
1,454,62.375014
1,455,254.374725
1,456,64.438377
1,457,425.027258
1,458,187.327626
1,459,381.903606
1,460,327.295226
1,461,366.197384
1,462,296.014704
1,463,504.981888
1,464,361.679649
1,465,573.852139
1,466,407.402923
1,467,574.124542
1,468,65.580181
1,469,205.774505
1,470,77.349953
1,471,418.909441
1,472,497.145278
1,473,73.952886
1,474,242.625763
1,475,70.464591
1,476,216.670416
1,477,196.634162
1,478,200.096598
1,479,70.241800
1,480,356.517105
1,481,68.208219
1,482,312.608197
1,483,64.200599
1,484,93.962133
1,485,428.379451
1,486,295.965916
1,487,413.165752
1,488,349.825065
1,489,117.901569
1,490,195.382952
1,491,258.727708
1,492,402.025382
1,493,61.812142
1,494,447.068564
1,495,76.949005
1,496,82.772875
1,497,462.076236
1,498,139.904858
1,499,388.293968
1,500,382.639661
1,501,86.860992
1,502,274.262678
1,503,302.166013
1,504,6.812166
1,505,246.562146
1,506,64.142196
1,507,388.077084
1,508,496.171102
1,509,387.745370
1,510,494.096601
1,511,261.539649
1,512,308.784321
1,513,332.617084
1,514,269.259814
1,515,351.182166
1,516,324.850595
1,517,253.719632
1,518,102.683418
1,519,244.489283
1,520,268.239476
1,521,378.130748
1,522,88.548026
1,523,205.613645
1,524,383.564156
1,525,70.317010
1,526,542.240476
1,527,139.416225
1,528,326.864549
1,529,316.850186
1,530,192.729791
1,531,67.145805
1,532,266.590675
1,533,64.222715
1,534,326.398094
1,535,205.276200
1,536,303.188313
1,537,319.602858
1,538,55.713314
1,539,254.825380
1,540,455.630919
1,541,324.933354
1,542,309.990588
1,543,128.001466
1,544,227.967467
1,545,360.325925
1,546,441.477963
1,547,460.815893
1,548,3.594018
1,549,243.583593
1,550,378.891763
1,551,64.575264
1,552,262.653945
1,553,61.309087
1,554,91.373298
1,555,321.587067
1,556,32.095960
1,557,204.572763
1,558,67.604410
1,559,226.008890
1,560,202.245117
1,561,49.871430
1,562,166.676643
1,563,266.982816
1,564,104.245837
1,565,369.576607
1,566,90.561406
1,567,134.612202
1,568,427.462735
1,569,75.685965
1,570,407.575080
1,571,454.883071
1,572,201.473181
1,573,548.828053
1,574,85.567327
1,575,315.198869
1,576,311.469504
1,577,529.980604
1,578,299.094245
1,579,258.493345
1,580,340.948955
1,581,217.358255
1,582,343.540777
1,583,83.552898
1,584,602.203163
1,585,75.010164
1,586,67.157759
1,587,521.347660
1,588,498.783970
1,589,203.747278
1,590,330.136956
1,591,301.788702
1,592,658.782953
1,593,63.983846
1,594,297.912472
1,595,142.178911
1,596,350.194112
1,597,311.228465
1,598,203.634639
1,599,296.616601
1,600,311.895804
1,601,197.380880
1,602,369.221817
1,603,268.237122
1,604,514.271318
1,605,343.915333
1,606,525.357863
1,607,443.977169
1,608,340.201317
1,609,66.467454
1,610,349.671057
1,611,327.375696
1,612,398.483047
1,613,390.286059
1,614,62.923978
1,615,391.051840
1,616,371.214822
1,617,384.683064
1,618,425.311975
1,619,533.911826
1,620,272.403820
1,621,312.224580
1,622,366.305028
1,623,101.762497
1,624,368.931391
1,625,228.577564
1,626,182.871064
1,627,239.803549
1,628,50.660716
1,629,131.672884
1,630,318.536066
1,631,252.281937
1,632,282.839125
1,633,74.115323
1,634,0.285206
1,635,61.828030
1,636,157.532974
1,637,267.736979
1,638,229.136451
1,639,73.910342
1,640,179.056098
1,641,68.365104
1,642,311.890115
1,643,131.122332
1,644,234.642484
1,645,0.020650
1,646,210.216350
1,647,100.665407
1,648,281.936327
1,649,64.225783
1,650,171.011833
1,651,7.666557
1,652,307.741020
1,653,204.948009
1,654,240.600776
1,655,251.557471
1,656,67.985500
1,657,179.728294
1,658,78.734742
1,659,310.417538
1,660,423.486115
1,661,0.524244
1,662,284.643142
1,663,183.083649
1,664,68.197130
1,665,123.427078
1,666,64.955898
1,667,71.259303
1,668,6.231381
1,669,268.469853
1,670,63.802457
1,671,125.363876
1,672,269.095292
1,673,316.772484
1,674,64.369954
1,675,229.524307
1,676,72.044813
1,677,252.259637
1,678,67.683832
1,679,198.390304
1,680,63.445754
1,681,64.233263
1,682,267.202781
1,683,120.300332
1,684,276.700857
1,685,198.193857
1,686,63.108571
1,687,237.571092
1,688,301.583721
1,689,318.492119
1,690,385.810767
1,691,128.551267
1,692,66.810062
1,693,129.929144
1,694,303.619743
1,695,388.238559
1,696,254.843552
1,697,63.674369
1,698,240.540396
1,699,59.258654
1,700,240.513451
1,701,239.312209
1,702,156.714045
1,703,311.386104
1,704,62.924920
1,705,279.094990
1,706,1296.622615
1,707,357.739520
1,708,70.069602
1,709,383.650465
1,710,215.006006
1,711,156.422818
1,712,341.519987
1,713,67.108258
1,714,210.320648
1,715,65.451302
1,716,174.592750
1,717,146.492291
1,718,335.708230
1,719,381.189201
1,720,79.362150
1,721,442.631684
1,722,321.044331
1,723,46.429863
1,724,189.700088
1,725,408.053135
1,726,0.000000
1,727,268.237016
1,728,457.565913
1,729,0.000000
1,730,333.270938
1,731,646.277345
1,732,462.107200
1,733,322.346248
1,734,308.968069
1,735,77.464632
1,736,229.021686
1,737,83.549894
1,738,391.757617
1,739,289.094628
1,740,343.562485
1,741,329.193014
1,742,427.027226
1,743,126.494730
1,744,234.007252
1,745,245.093386
1,746,62.819736
1,747,315.332076
1,748,271.629907
1,749,66.541749
1,750,207.425549
1,751,63.637251
1,752,204.963133
1,753,171.782126
1,754,125.206284
1,755,162.728332
1,756,61.595082
1,757,197.962898
1,758,135.760220
1,759,357.232509
1,760,62.929601
1,761,246.471529
1,762,408.073691
1,763,4.148739
1,764,200.724516
1,765,327.390209
1,766,59.223131
1,767,209.482980
1,768,202.987102
1,769,418.597990
1,770,88.959310
1,771,206.052772
1,772,296.563929
1,773,122.252994
1,774,130.612154
1,775,212.012652
1,776,369.098506
1,777,323.221720
1,778,63.674130
1,779,272.548883
1,780,61.462093
1,781,174.296998
1,782,347.282523
1,783,64.907530
1,784,296.241017
1,785,60.280467
1,786,156.900406
1,787,66.299212
1,788,404.945115
1,789,60.735913
1,790,119.364015
1,791,317.039397
1,792,365.013231
1,793,382.428772
1,794,544.922027
1,795,0.000000
1,796,332.472819
1,797,225.741292
1,798,332.578774
1,799,74.515949
1,800,291.001568
1,801,465.312278
1,802,84.075215
1,803,451.432296
1,804,390.591219
1,805,204.468841
1,806,338.522930
1,807,76.384221
1,808,314.466079
1,809,161.167603
1,810,76.571674
1,811,189.315358
1,812,235.452168
1,813,292.140159
1,814,441.102877
1,815,450.992409
1,816,466.925846
1,817,111.826915
1,818,538.986127
1,819,105.331498
1,820,297.100208
1,821,91.801530
1,822,85.508492
1,823,268.534658
1,824,202.248659
1,825,79.241286
1,826,378.123961
1,827,90.727640
1,828,201.737553
1,829,811.727963
1,830,365.723899
1,831,220.062145
1,832,90.087551
1,833,595.901083
1,834,325.093992
1,835,378.580882
1,836,81.446443
1,837,521.440547
1,838,356.733703
1,839,272.939115
1,840,195.422643
1,841,329.229929
1,842,297.985478
1,843,214.609381
1,844,181.894509
1,845,408.586943
1,846,315.264752
1,847,74.037834
1,848,214.353280
1,849,238.987948
1,850,287.126460
1,851,344.331144
1,852,280.425427
1,853,80.894970
1,854,387.407622
1,855,84.557510
1,856,103.261464
1,857,254.307826
1,858,77.338464
1,859,311.717277
1,860,347.902357
1,861,59.546992
1,862,246.661447
1,863,214.594177
1,864,68.264124
1,865,251.852583
1,866,165.396180
1,867,299.913064
1,868,90.198788
1,869,545.216281
1,870,229.000367
1,871,79.293711
1,872,395.980905
1,873,295.270457
1,874,101.325840
1,875,21.195584
1,876,309.642375
1,877,258.028232
1,878,348.971995
1,879,284.266440
1,880,186.267466
1,881,397.421504
1,882,266.965865
1,883,14.071939
1,884,205.117830
1,885,235.649829
1,886,428.085564
1,887,158.664636
1,888,490.497508
1,889,293.558782
1,890,80.854678
1,891,159.242163
1,892,76.276085
1,893,183.440306
1,894,350.837123
1,895,483.465324
1,896,372.523115
1,897,83.807270
1,898,253.771158
1,899,17.185566
1,900,537.152420
1,901,80.789029
1,902,301.148193
1,903,276.603492
1,904,296.678767
1,905,147.547228
1,906,348.505644
1,907,462.302758
