subtaskID,datapointID,answer
1,0,462.958871
1,1,134.764334
1,2,54.700515
1,3,0.357286
1,4,419.571798
1,5,22.134236
1,6,94.218648
1,7,242.462183
1,8,85.218833
1,9,277.194593
1,10,84.604917
1,11,9.331406
1,12,48.086406
1,13,77.990507
1,14,25.209862
1,15,272.066506
1,16,236.072433
1,17,261.041689
1,18,99.185722
1,19,452.310995
1,20,186.046465
1,21,257.313656
1,22,289.948714
1,23,648.619854
1,24,241.889240
1,25,24.573505
1,26,353.338258
1,27,151.195723
1,28,175.244483
1,29,12.264072
1,30,275.082493
1,31,28.246955
1,32,66.284924
1,33,427.390450
1,34,12.170734
1,35,884.968623
1,36,564.578288
1,37,341.546143
1,38,155.717918
1,39,74.831221
1,40,24.663510
1,41,479.104248
1,42,57.354675
1,43,265.748999
1,44,400.551325
1,45,166.990946
1,46,24.905336
1,47,315.220390
1,48,252.179977
1,49,285.103796
1,50,171.279757
1,51,316.127668
1,52,75.049644
1,53,25.312829
1,54,75.663997
1,55,188.482949
1,56,228.026159
1,57,75.216712
1,58,150.194788
1,59,448.991574
1,60,25.732142
1,61,181.978089
1,62,25.436108
1,63,353.905872
1,64,62.817248
1,65,78.416036
1,66,24.699051
1,67,153.823461
1,68,163.163156
1,69,266.203033
1,70,25.602509
1,71,100.975995
1,72,23.461855
1,73,96.824057
1,74,99.600067
1,75,92.843718
1,76,52.337280
1,77,31.288207
1,78,8.160225
1,79,102.309513
1,80,22.598149
1,81,443.121724
1,82,447.528793
1,83,218.370862
1,84,311.706373
1,85,80.018194
1,86,46.833090
1,87,65.186825
1,88,88.817281
1,89,85.393400
1,90,113.559430
1,91,96.905785
1,92,28.416951
1,93,460.295861
1,94,1985.368186
1,95,1548.564442
1,96,1200.687256
1,97,999.134911
1,98,797.076188
1,99,11.711613
1,100,851.116249
1,101,373.093804
1,102,606.293692
1,103,445.969053
1,104,701.474529
1,105,597.460328
1,106,159.738017
1,107,426.901969
1,108,163.114439
1,109,432.398596
1,110,542.148997
1,111,380.244132
1,112,775.225726
1,113,242.982535
1,114,894.990498
1,115,1950.982480
1,116,528.822512
1,117,745.444511
1,118,544.219419
1,119,452.597624
1,120,363.351072
1,121,21.625861
1,122,154.352573
1,123,263.732061
1,124,807.962094
1,125,366.335547
1,126,779.882049
1,127,294.870949
1,128,45.860407
1,129,386.029592
1,130,273.807880
1,131,20.776018
1,132,518.314196
1,133,20.459113
1,134,38.291617
1,135,21.715592
1,136,69.116723
1,137,96.053067
1,138,447.571246
1,139,384.664071
1,140,361.173020
1,141,320.070590
1,142,37.755378
1,143,377.518290
1,144,116.537249
1,145,124.756650
1,146,20.040622
1,147,110.601025
1,148,3.410314
1,149,96.433347
1,150,76.230769
1,151,18.876842
1,152,57.916608
1,153,108.220854
1,154,280.560301
1,155,374.296264
1,156,114.744453
1,157,400.680613
1,158,293.109277
1,159,23.433298
1,160,230.236586
1,161,113.921308
1,162,148.126954
1,163,180.956810
1,164,182.817499
1,165,30.789529
1,166,283.602078
1,167,12.478125
1,168,478.541395
1,169,235.398366
1,170,265.101109
1,171,515.721095
1,172,595.315312
1,173,16.834030
1,174,273.599481
1,175,34.614787
1,176,281.809715
1,177,19.532683
1,178,300.165980
1,179,225.498196
1,180,107.479271
1,181,493.210898
1,182,94.559684
1,183,388.692494
1,184,642.924611
1,185,684.365249
1,186,522.831930
1,187,309.533780
1,188,20.672640
1,189,80.329649
1,190,19.073298
1,191,78.309596
1,192,111.650584
1,193,21.167275
1,194,55.427548
1,195,207.664471
1,196,39.388535
1,197,53.228996
1,198,19.569959
1,199,764.733283
1,200,18.190392
1,201,296.851862
1,202,160.482514
1,203,87.836924
1,204,21.291723
1,205,52.994683
1,206,111.310473
1,207,110.413197
1,208,20.649067
1,209,5.659330
1,210,94.733725
1,211,18.875163
1,212,515.777956
1,213,179.453982
1,214,198.705537
1,215,368.789977
1,216,20.132982
1,217,115.609023
1,218,18.224551
1,219,87.497686
1,220,382.100727
1,221,439.962727
1,222,601.689710
1,223,468.655274
1,224,578.801082
1,225,140.822444
1,226,547.526533
1,227,16.787584
1,228,56.690967
1,229,60.323749
1,230,79.581675
1,231,48.730280
1,232,181.217675
1,233,441.761046
1,234,73.668873
1,235,18.435716
1,236,59.452576
1,237,52.519203
1,238,86.191974
1,239,37.137782
1,240,14.658361
1,241,98.714329
1,242,47.496818
1,243,55.373772
1,244,213.516414
1,245,277.247510
1,246,63.840830
1,247,102.115729
1,248,32.441036
1,249,47.593959
1,250,15.983906
1,251,51.174141
1,252,14.726960
1,253,63.917739
1,254,12.730479
1,255,15.072377
1,256,82.826815
1,257,257.309987
1,258,103.018660
1,259,97.980274
1,260,44.442673
1,261,92.264340
1,262,13.169363
1,263,82.475565
1,264,31.211253
1,265,53.172599
1,266,79.465757
1,267,665.190643
1,268,206.281772
1,269,89.803696
1,270,253.157560
1,271,68.950294
1,272,792.904017
1,273,116.381024
1,274,97.346080
1,275,70.589386
1,276,14.817019
1,277,290.880228
1,278,16.417507
1,279,202.930107
1,280,577.158060
1,281,490.653610
1,282,14.668287
1,283,420.646058
1,284,480.672539
1,285,614.409418
1,286,252.242623
1,287,278.623754
1,288,34.301728
1,289,18.511580
1,290,161.134674
1,291,194.915701
1,292,69.143528
1,293,288.742623
1,294,200.302605
1,295,112.166804
1,296,77.641905
1,297,286.281042
1,298,438.747294
1,299,111.056432
1,300,253.635459
1,301,770.675246
1,302,308.629716
1,303,381.168256
1,304,115.909857
1,305,18.836824
1,306,75.636955
1,307,460.113972
1,308,246.588600
1,309,75.512851
1,310,383.810046
1,311,226.178363
1,312,121.402503
1,313,103.262178
1,314,172.358282
1,315,533.961151
1,316,169.915631
1,317,104.695256
1,318,20.483518
1,319,54.074938
1,320,367.247689
1,321,283.426934
1,322,97.386420
1,323,236.425395
1,324,118.888226
1,325,291.235373
1,326,234.411130
1,327,137.964126
1,328,129.398259
1,329,14.562073
1,330,1.932392
1,331,91.794392
1,332,138.074660
1,333,108.296561
