subtaskID,datapointID,answer
1,0,342.901243
1,1,100.562147
1,2,189.861886
1,3,0.729935
1,4,487.644998
1,5,76.356536
1,6,336.382971
1,7,312.250796
1,8,307.601871
1,9,314.883077
1,10,277.275096
1,11,3.051304
1,12,140.227487
1,13,279.719222
1,14,80.379804
1,15,222.005458
1,16,193.918884
1,17,210.812253
1,18,330.838437
1,19,522.688610
1,20,102.128615
1,21,215.377422
1,22,314.977483
1,23,204.500705
1,24,243.370044
1,25,79.706276
1,26,147.532723
1,27,192.424566
1,28,81.466719
1,29,4.722902
1,30,332.882185
1,31,82.667002
1,32,193.876228
1,33,499.506557
1,34,5.081349
1,35,271.858254
1,36,88.739181
1,37,283.388326
1,38,82.227998
1,39,239.472341
1,40,79.829984
1,41,329.190409
1,42,191.630360
1,43,279.246880
1,44,392.155737
1,45,94.338147
1,46,10.244476
1,47,335.482585
1,48,84.171472
1,49,147.363635
1,50,144.898961
1,51,244.905700
1,52,238.103068
1,53,80.971420
1,54,242.405436
1,55,87.535793
1,56,242.998880
1,57,240.949602
1,58,98.114764
1,59,432.279293
1,60,84.096887
1,61,217.376847
1,62,84.155769
1,63,306.516076
1,64,195.009809
1,65,240.259436
1,66,84.228663
1,67,147.599204
1,68,195.222236
1,69,323.264050
1,70,84.802437
1,71,348.121790
1,72,81.891760
1,73,340.437064
1,74,347.863504
1,75,315.147844
1,76,149.039446
1,77,106.611978
1,78,19.898366
1,79,374.547550
1,80,82.155758
1,81,462.299355
1,82,304.807757
1,83,290.429701
1,84,86.537280
1,85,279.625293
1,86,148.096425
1,87,230.042653
1,88,302.416814
1,89,297.244314
1,90,396.747914
1,91,96.402691
1,92,87.290487
1,93,380.471652
1,94,442.616789
1,95,539.647887
1,96,419.255947
1,97,464.270315
1,98,319.341093
1,99,70.053002
1,100,352.435676
1,101,74.168010
1,102,413.663813
1,103,270.185741
1,104,321.494827
1,105,140.254706
1,106,135.483672
1,107,275.218602
1,108,71.459679
1,109,192.707833
1,110,453.119153
1,111,76.369104
1,112,370.121052
1,113,74.154362
1,114,150.890206
1,115,373.948124
1,116,440.402323
1,117,351.324991
1,118,196.221023
1,119,78.698948
1,120,140.652032
1,121,74.945281
1,122,228.964852
1,123,310.774056
1,124,359.779861
1,125,190.592274
1,126,443.065653
1,127,79.693161
1,128,138.338185
1,129,191.740416
1,130,273.852943
1,131,75.458895
1,132,239.039452
1,133,75.514897
1,134,133.904269
1,135,76.229036
1,136,230.127397
1,137,343.059558
1,138,349.601280
1,139,383.356995
1,140,314.723450
1,141,144.328878
1,142,136.926367
1,143,301.184315
1,144,403.040870
1,145,432.476327
1,146,76.371154
1,147,379.234781
1,148,1.174998
1,149,312.803201
1,150,269.721539
1,151,76.390574
1,152,188.999927
1,153,373.279616
1,154,274.032013
1,155,347.764669
1,156,378.149798
1,157,386.808734
1,158,443.464384
1,159,78.381147
1,160,138.869217
1,161,403.502493
1,162,190.852303
1,163,280.534711
1,164,179.479329
1,165,130.509821
1,166,420.055159
1,167,69.688890
1,168,338.562685
1,169,270.366350
1,170,266.341297
1,171,373.520562
1,172,443.476014
1,173,71.578418
1,174,230.165084
1,175,132.551177
1,176,339.371444
1,177,72.743265
1,178,306.783980
1,179,135.401697
1,180,374.707266
1,181,203.296735
1,182,71.390511
1,183,413.720362
1,184,330.975229
1,185,381.830812
1,186,445.244063
1,187,380.763795
1,188,71.600007
1,189,268.140681
1,190,71.165689
1,191,267.731779
1,192,371.871155
1,193,74.518095
1,194,186.692455
1,195,309.222097
1,196,133.492227
1,197,183.737010
1,198,74.415097
1,199,470.504231
1,200,71.678332
1,201,347.261732
1,202,134.692110
1,203,271.670499
1,204,75.399471
1,205,184.370331
1,206,372.563351
1,207,372.879251
1,208,75.506263
1,209,1.879557
1,210,338.553215
1,211,75.190503
1,212,268.847398
1,213,74.908162
1,214,216.128907
1,215,576.054363
1,216,75.951204
1,217,402.852721
1,218,75.517780
1,219,305.934956
1,220,192.607407
1,221,195.753220
1,222,241.400038
1,223,279.140491
1,224,143.916428
1,225,229.994964
1,226,383.851185
1,227,75.750970
1,228,189.647646
1,229,228.891232
1,230,270.972315
1,231,185.021528
1,232,76.228951
1,233,315.076797
1,234,269.370701
1,235,77.027271
1,236,228.869938
1,237,188.752531
1,238,306.879622
1,239,138.304665
1,240,76.065531
1,241,345.314386
1,242,185.450997
1,243,187.974833
1,244,233.782649
1,245,275.536136
1,246,267.302669
1,247,372.966718
1,248,137.534396
1,249,188.422904
1,250,77.209960
1,251,187.309661
1,252,76.973226
1,253,234.315442
1,254,76.510313
1,255,90.704400
1,256,307.302506
1,257,284.881432
1,258,375.662506
1,259,312.196357
1,260,185.900878
1,261,341.587508
1,262,74.777695
1,263,281.092987
1,264,137.910274
1,265,219.049339
1,266,307.618268
1,267,475.514881
1,268,264.579568
1,269,333.062277
1,270,459.469798
1,271,245.512026
1,272,484.179135
1,273,447.864574
1,274,364.011808
1,275,262.864669
1,276,70.186341
1,277,338.425125
1,278,70.852628
1,279,266.176247
1,280,346.901431
1,281,308.319094
1,282,70.657671
1,283,372.123112
1,284,308.495987
1,285,241.906826
1,286,274.611595
1,287,376.644250
1,288,132.589729
1,289,89.530153
1,290,86.215665
1,291,273.121581
1,292,228.071742
1,293,310.974726
1,294,268.378501
1,295,401.244090
1,296,268.256809
1,297,140.797554
1,298,452.433613
1,299,72.087191
1,300,279.070568
1,301,371.285518
1,302,394.195300
1,303,349.072153
1,304,400.715042
1,305,73.745646
1,306,269.344381
1,307,439.807107
1,308,133.769074
1,309,269.534920
1,310,472.651144
1,311,407.412194
1,312,375.150721
1,313,340.698314
1,314,133.238773
1,315,380.907886
1,316,306.851274
1,317,398.231360
1,318,75.234425
1,319,187.202146
1,320,268.520079
1,321,372.385837
1,322,344.464442
1,323,71.734872
1,324,413.235646
1,325,76.014835
1,326,423.746068
1,327,459.896151
1,328,422.404890
1,329,74.248401
1,330,0.729935
1,331,311.965453
1,332,72.398205
1,333,304.501807
1,334,255.033865
1,335,328.839980
1,336,178.349168
1,337,370.661949
1,338,270.450638
1,339,186.032641
1,340,68.207730
1,341,183.431591
1,342,333.719092
1,343,128.526753
1,344,223.405834
1,345,266.543062
1,346,179.193602
1,347,76.861903
1,348,338.239510
1,349,455.695892
1,350,264.867962
1,351,181.847609
1,352,134.980152
1,353,132.381995
1,354,232.389520
1,355,271.851884
1,356,71.528770
1,357,303.956342
1,358,71.364540
1,359,185.040173
1,360,0.729935
1,361,132.852055
1,362,239.338438
1,363,324.899930
1,364,266.150271
1,365,340.434768
1,366,228.965617
1,367,130.977904
1,368,272.817857
1,369,336.176593
1,370,182.837604
1,371,235.219290
1,372,269.859948
1,373,373.792260
1,374,231.865074
1,375,234.266582
1,376,72.486839
1,377,444.086741
1,378,0.884095
1,379,275.365615
1,380,73.330718
1,381,188.003966
1,382,181.688344
1,383,342.169960
1,384,73.360208
1,385,230.381300
1,386,615.822455
1,387,488.640368
1,388,366.640940
1,389,383.055140
1,390,1.086318
1,391,443.501571
1,392,386.802086
1,393,445.809618
1,394,393.586206
1,395,308.278863
1,396,74.828616
1,397,74.671569
1,398,485.502133
1,399,297.336882
1,400,411.651802
1,401,455.067737
1,402,375.404745
1,403,413.241492
1,404,397.089556
1,405,81.244409
1,406,394.723661
1,407,203.143266
1,408,496.330993
1,409,385.871397
1,410,303.751668
1,411,371.389489
1,412,77.097731
1,413,356.519063
1,414,354.171749
1,415,395.606507
1,416,491.885787
1,417,277.324880
1,418,238.935205
1,419,427.249963
1,420,2.771143
1,421,192.150398
1,422,262.085279
1,423,411.353577
1,424,384.390861
1,425,279.646695
1,426,382.735930
1,427,327.523271
1,428,81.965593
1,429,82.094185
1,430,490.490614
1,431,141.756843
1,432,347.834204
1,433,428.850917
1,434,77.558895
1,435,417.706498
1,436,81.760227
1,437,189.983894
1,438,145.184769
1,439,278.208647
1,440,287.491761
1,441,193.455932
1,442,375.704937
1,443,70.431110
1,444,311.545995
1,445,351.225949
1,446,73.549532
1,447,97.398186
1,448,513.497741
1,449,371.366377
1,450,76.512319
1,451,402.980717
1,452,272.435554
1,453,410.554384
1,454,76.785593
1,455,254.392096
1,456,75.157621
1,457,416.707900
1,458,190.401218
1,459,391.116238
1,460,348.683405
1,461,330.979825
1,462,282.789601
1,463,450.032674
1,464,341.983007
1,465,519.311369
1,466,388.226444
1,467,582.085249
1,468,78.673507
1,469,232.766810
1,470,81.313460
1,471,424.588993
1,472,471.130762
1,473,78.910570
1,474,239.210240
1,475,92.744688
1,476,234.983577
1,477,208.028255
1,478,194.866124
1,479,80.615170
1,480,380.470029
1,481,77.940732
1,482,348.075131
1,483,77.186993
1,484,81.583351
1,485,399.506753
1,486,282.358081
1,487,392.964235
1,488,260.314274
1,489,132.504497
1,490,188.941670
1,491,272.649449
1,492,412.413356
1,493,75.411261
1,494,398.047986
1,495,74.896394
1,496,75.714565
1,497,496.592995
1,498,136.927186
1,499,433.696844
1,500,383.780678
1,501,77.486555
1,502,308.001095
1,503,312.721586
1,504,2.341235
1,505,201.782002
1,506,76.016650
1,507,387.964681
1,508,461.757027
1,509,391.226965
1,510,536.837238
1,511,274.710296
1,512,315.002616
1,513,319.511580
1,514,279.745277
1,515,356.744417
1,516,318.846726
1,517,243.309309
1,518,81.274015
1,519,238.808097
1,520,211.629513
1,521,402.678835
1,522,79.323164
1,523,235.110375
1,524,435.702734
1,525,78.377592
1,526,470.390700
1,527,140.553012
1,528,349.809776
1,529,319.976930
1,530,192.707952
1,531,79.750240
1,532,337.830486
1,533,76.928109
1,534,317.757105
1,535,235.869337
1,536,338.367028
1,537,340.047501
1,538,73.044328
1,539,269.811305
1,540,442.160235
1,541,341.688104
1,542,302.025065
1,543,134.093764
1,544,195.586645
1,545,346.879346
1,546,413.113972
1,547,421.244537
1,548,1.561065
1,549,236.447645
1,550,382.061469
1,551,76.356446
1,552,302.059221
1,553,75.757975
1,554,77.560380
1,555,347.140461
1,556,5.456707
1,557,146.135986
1,558,75.235405
1,559,233.606379
1,560,191.932362
1,561,7.977743
1,562,189.524660
1,563,239.069664
1,564,80.173480
1,565,375.581756
1,566,79.950104
1,567,85.688806
1,568,438.683596
1,569,76.565012
1,570,373.204231
1,571,409.601735
1,572,193.285373
1,573,473.443374
1,574,78.683865
1,575,319.652593
1,576,254.118398
1,577,438.026751
1,578,301.849420
1,579,262.974471
1,580,376.390450
1,581,196.707403
1,582,349.973896
1,583,79.060969
1,584,540.209135
1,585,77.707731
1,586,79.683820
1,587,531.337646
1,588,528.635969
1,589,195.739341
1,590,294.540383
1,591,282.278178
1,592,538.859169
1,593,77.256624
1,594,288.794967
1,595,140.543188
1,596,390.159075
1,597,317.253514
1,598,194.869726
