subtaskID,datapointID,answer
1,0,321.140580
1,1,90.411763
1,2,156.749958
1,3,34.045590
1,4,415.281545
1,5,85.694767
1,6,270.889472
1,7,272.815827
1,8,259.824292
1,9,303.185545
1,10,274.648922
1,11,47.391601
1,12,135.592849
1,13,249.088587
1,14,85.877522
1,15,229.884151
1,16,199.071254
1,17,213.532376
1,18,287.818181
1,19,496.354817
1,20,115.827514
1,21,221.789799
1,22,288.962103
1,23,266.691113
1,24,255.821552
1,25,86.842472
1,26,175.732351
1,27,185.145075
1,28,100.759024
1,29,51.239262
1,30,325.659458
1,31,89.732461
1,32,188.097447
1,33,465.996539
1,34,51.197084
1,35,337.087289
1,36,151.484844
1,37,291.605988
1,38,97.865709
1,39,217.099763
1,40,88.928975
1,41,350.822738
1,42,177.589821
1,43,270.189510
1,44,378.744131
1,45,108.418694
1,46,70.982729
1,47,311.786130
1,48,110.066511
1,49,163.137086
1,50,149.922748
1,51,260.979693
1,52,225.383952
1,53,90.352466
1,54,228.533138
1,55,125.520972
1,56,244.138842
1,57,223.551786
1,58,108.632554
1,59,428.737929
1,60,87.694397
1,61,212.966382
1,62,86.728550
1,63,300.511099
1,64,181.770302
1,65,231.706655
1,66,85.728056
1,67,159.597092
1,68,185.561513
1,69,306.847888
1,70,83.556871
1,71,303.899767
1,72,86.543750
1,73,291.911407
1,74,295.789664
1,75,274.924362
1,76,137.712961
1,77,105.130628
1,78,48.005682
1,79,325.267137
1,80,83.231360
1,81,441.600953
1,82,296.040134
1,83,286.811676
1,84,108.800172
1,85,243.189042
1,86,131.895265
1,87,211.663075
1,88,275.514863
1,89,273.234134
1,90,335.047416
1,91,89.541695
1,92,85.175148
1,93,344.418296
1,94,527.345441
1,95,567.616191
1,96,420.793719
1,97,449.157691
1,98,321.488366
1,99,65.145936
1,100,346.834161
1,101,102.864485
1,102,379.300502
1,103,243.368141
1,104,337.035847
1,105,178.837387
1,106,137.066328
1,107,268.770435
1,108,85.564267
1,109,216.596592
1,110,434.487940
1,111,112.747580
1,112,413.519452
1,113,96.646927
1,114,235.409505
1,115,521.621061
1,116,407.835812
1,117,363.129994
1,118,233.073766
1,119,124.793430
1,120,168.015364
1,121,80.524681
1,122,205.631513
1,123,287.957614
1,124,416.818436
1,125,204.368883
1,126,450.190386
1,127,113.486679
1,128,127.595733
1,129,207.979543
1,130,258.417946
1,131,80.024076
1,132,262.881269
1,133,79.716725
1,134,123.267497
1,135,84.395380
1,136,206.810864
1,137,297.018089
1,138,333.916556
1,139,355.065612
1,140,303.133824
1,141,171.949773
1,142,120.089533
1,143,293.584924
1,144,335.711987
1,145,387.472460
1,146,78.984743
1,147,333.705928
1,148,40.374468
1,149,284.471270
1,150,232.632149
1,151,77.458251
1,152,174.553037
1,153,316.902188
1,154,253.279075
1,155,321.028830
1,156,333.398385
1,157,360.859180
1,158,401.346878
1,159,81.282633
1,160,137.389609
1,161,329.412467
1,162,135.912960
1,163,209.598317
1,164,145.779588
1,165,103.049517
1,166,313.310063
1,167,65.466846
1,168,295.228423
1,169,227.405677
1,170,219.282783
1,171,318.267450
1,172,398.279286
1,173,72.381800
1,174,217.422052
1,175,114.812895
1,176,303.600194
1,177,76.980886
1,178,289.215768
1,179,144.561112
1,180,327.393811
1,181,299.333666
1,182,88.677209
1,183,414.168020
1,184,369.214227
1,185,388.357233
1,186,440.478723
1,187,357.219943
1,188,83.735349
1,189,234.723573
1,190,78.854286
1,191,236.438248
1,192,328.209464
1,193,80.025349
1,194,164.009035
1,195,276.793665
1,196,126.618169
1,197,163.033344
1,198,78.515421
1,199,695.329515
1,200,78.578220
1,201,320.389466
1,202,135.111648
1,203,244.910994
1,204,79.768767
1,205,164.360677
1,206,322.213001
1,207,344.888905
1,208,79.170787
1,209,45.757770
1,210,286.801961
1,211,77.502428
1,212,357.442861
1,213,91.121882
1,214,186.453495
1,215,507.019553
1,216,78.400917
1,217,344.407752
1,218,76.391207
1,219,261.618629
1,220,204.486717
1,221,218.369471
1,222,269.061604
1,223,281.181504
1,224,185.924820
1,225,201.395771
1,226,378.795443
1,227,74.811138
1,228,163.870039
1,229,201.795576
1,230,231.767618
1,231,159.359980
1,232,89.826780
1,233,301.790908
1,234,226.664353
1,235,78.504944
1,236,188.152124
1,237,164.770643
1,238,258.017717
1,239,117.859403
1,240,71.948549
1,241,298.815096
1,242,158.002366
1,243,165.917290
1,244,215.972322
1,245,259.309719
1,246,218.841855
1,247,327.224008
1,248,112.903550
1,249,154.860562
1,250,72.333520
1,251,165.796192
1,252,71.022466
1,253,212.922570
1,254,69.048714
1,255,75.328553
1,256,253.917491
1,257,280.743457
1,258,319.719894
1,259,273.461974
1,260,157.022140
1,261,282.073104
1,262,71.799066
1,263,259.237009
1,264,123.041679
1,265,182.685901
1,266,243.304393
1,267,491.102949
1,268,217.577757
1,269,274.219723
1,270,370.359859
1,271,187.741436
1,272,418.264156
1,273,325.592242
1,274,272.291408
1,275,212.592418
1,276,69.430221
1,277,293.013066
1,278,71.798626
1,279,233.047818
1,280,340.300917
1,281,297.698865
1,282,72.774763
1,283,333.841532
1,284,296.057214
1,285,277.492379
1,286,265.710145
1,287,346.545993
1,288,116.506747
1,289,83.969624
1,290,103.986585
1,291,271.706969
1,292,227.594392
1,293,300.296974
1,294,244.932751
1,295,353.030447
1,296,235.888390
1,297,162.070523
1,298,432.180717
1,299,91.151014
1,300,276.976716
1,301,369.778350
1,302,346.452310
1,303,339.263618
1,304,331.390599
1,305,78.351336
1,306,230.077477
1,307,399.113279
1,308,134.632586
1,309,230.215094
1,310,416.257418
1,311,362.111472
1,312,333.720420
1,313,303.079600
1,314,125.858921
1,315,363.845629
1,316,276.440250
1,317,321.992702
1,318,78.833839
1,319,162.691905
1,320,248.451471
1,321,325.840353
1,322,304.772007
1,323,85.236344
1,324,365.156922
1,325,96.327592
1,326,406.907424
1,327,470.115132
1,328,397.610799
1,329,72.812905
1,330,38.522606
1,331,289.577551
1,332,79.595705
1,333,253.962440
1,334,177.190907
1,335,267.641273
1,336,149.095855
1,337,296.658523
1,338,247.224939
1,339,179.328169
1,340,64.792485
1,341,171.388462
1,342,256.471590
1,343,111.575633
1,344,186.946685
1,345,217.404572
1,346,153.720699
1,347,135.998734
1,348,290.898006
1,349,359.942527
1,350,233.739164
1,351,169.618797
1,352,147.219604
1,353,118.293298
1,354,247.321971
1,355,273.023867
1,356,78.204144
1,357,272.306751
1,358,77.152652
1,359,166.179324
1,360,38.877286
1,361,119.740582
1,362,281.637791
1,363,334.566818
1,364,240.890327
1,365,309.860434
1,366,221.047890
1,367,124.809925
1,368,271.844511
1,369,290.003945
1,370,170.776606
1,371,250.470857
1,372,247.871143
1,373,344.675698
1,374,233.349819
1,375,255.836485
1,376,91.886053
1,377,428.078366
1,378,58.117921
1,379,275.964408
1,380,77.198095
