subtaskID,datapointID,answer
1,0,322.602200
1,1,3.491615
1,2,213.927601
1,3,0.000000
1,4,471.183855
1,5,43.648950
1,6,371.360714
1,7,294.350211
1,8,272.500160
1,9,384.483281
1,10,299.325691
1,11,43.177306
1,12,183.841266
1,13,296.264272
1,14,73.191321
1,15,237.168763
1,16,193.071209
1,17,191.828048
1,18,336.861339
1,19,540.435184
1,20,77.873084
1,21,232.694687
1,22,361.286386
1,23,248.648040
1,24,319.030351
1,25,64.007204
1,26,230.098726
1,27,191.678109
1,28,98.984309
1,29,67.816157
1,30,395.959768
1,31,80.992648
1,32,292.839353
1,33,541.316300
1,34,52.035601
1,35,309.344639
1,36,80.396028
1,37,400.025524
1,38,97.167538
1,39,319.139166
1,40,79.759547
1,41,392.457485
1,42,196.241065
1,43,313.904726
1,44,462.318023
1,45,73.370582
1,46,159.927199
1,47,428.085039
1,48,98.955605
1,49,181.807085
1,50,153.878635
1,51,302.173017
1,52,302.792657
1,53,77.492532
1,54,277.297553
1,55,126.037549
1,56,258.715998
1,57,316.447060
1,58,96.433452
1,59,471.174452
1,60,77.421241
1,61,235.760513
1,62,65.751364
1,63,318.897242
1,64,237.605889
1,65,306.926958
1,66,50.796358
1,67,216.254009
1,68,180.548949
1,69,392.114359
1,70,67.163052
1,71,419.076447
1,72,62.138457
1,73,356.399310
1,74,362.110166
1,75,334.732673
1,76,165.025184
1,77,109.569888
1,78,33.151737
1,79,363.236938
1,80,57.836237
1,81,466.210305
1,82,210.083292
1,83,306.393416
1,84,56.972549
1,85,294.825582
1,86,149.554709
1,87,178.464347
1,88,311.108134
1,89,328.168251
1,90,473.296952
1,91,24.302259
1,92,124.663416
1,93,383.006487
1,94,351.838430
1,95,486.947036
1,96,370.165193
1,97,403.469470
1,98,341.454081
1,99,0.000000
1,100,395.257730
1,101,10.891363
1,102,444.375146
1,103,170.514542
1,104,374.232295
1,105,56.075074
1,106,194.910572
1,107,249.515198
1,108,11.776229
1,109,227.397211
1,110,451.151840
1,111,44.708589
1,112,377.030095
1,113,33.854617
1,114,150.436036
1,115,376.704639
1,116,493.547655
1,117,387.954283
1,118,177.339744
1,119,64.643399
1,120,123.566937
1,121,44.132663
1,122,246.628363
1,123,342.131352
1,124,319.460829
1,125,150.529246
1,126,453.957959
1,127,33.661592
1,128,157.308697
1,129,158.672418
1,130,309.602552
1,131,42.696269
1,132,288.358175
1,133,45.116650
1,134,168.006197
1,135,41.607046
1,136,276.755921
1,137,326.443958
1,138,387.690854
1,139,396.845615
1,140,334.914113
1,141,146.967274
1,142,101.219873
1,143,320.778426
1,144,435.122015
1,145,445.507355
1,146,37.517870
1,147,404.073708
1,148,6.207353
1,149,339.664519
1,150,254.409563
1,151,15.319307
1,152,229.279835
1,153,381.282545
1,154,186.082631
1,155,375.452558
1,156,386.454557
1,157,373.050518
1,158,522.350040
1,159,82.112395
1,160,147.003924
1,161,486.737206
1,162,83.118716
1,163,150.545832
1,164,107.557602
1,165,34.592965
1,166,347.656660
1,167,0.000000
1,168,327.907702
1,169,286.313468
1,170,238.603743
1,171,368.430639
1,172,417.097343
1,173,19.364976
1,174,260.268522
1,175,75.749415
1,176,359.387185
1,177,26.379341
1,178,327.873818
1,179,59.200396
1,180,411.284270
