subtaskID,datapointID,answer
1,0,331.896477
1,1,81.712955
1,2,156.763734
1,3,13.467546
1,4,445.609066
1,5,70.532187
1,6,269.896780
1,7,280.624764
1,8,248.387240
1,9,293.275396
1,10,242.057264
1,11,27.640729
1,12,130.794350
1,13,222.423737
1,14,75.400784
1,15,222.254200
1,16,194.318327
1,17,203.882933
1,18,283.108165
1,19,511.787676
1,20,109.833942
1,21,213.838583
1,22,294.775053
1,23,266.712604
1,24,243.263979
1,25,73.861212
1,26,177.893820
1,27,176.919019
1,28,94.923763
1,29,31.032900
1,30,319.379610
1,31,79.960883
1,32,176.159353
1,33,478.844419
1,34,30.898510
1,35,345.333442
1,36,153.000425
1,37,283.641766
1,38,93.521613
1,39,203.730611
1,40,74.768783
1,41,352.955516
1,42,163.649970
1,43,260.411388
1,44,383.639391
1,45,99.010370
1,46,49.638186
1,47,311.009493
1,48,105.778858
1,49,161.778328
1,50,144.417756
1,51,251.908011
1,52,206.064820
1,53,75.205671
1,54,212.648907
1,55,114.916352
1,56,231.032159
1,57,204.235364
1,58,100.816236
1,59,443.032080
1,60,76.260290
1,61,199.529022
1,62,75.821471
1,63,292.619765
1,64,171.197910
1,65,210.763648
1,66,74.729814
1,67,153.424267
1,68,179.718933
1,69,306.271219
1,70,76.050786
1,71,286.449785
1,72,73.300847
1,73,279.807499
1,74,284.745012
1,75,263.932433
1,76,136.777805
1,77,90.561598
1,78,26.145916
1,79,304.815412
1,80,71.174599
1,81,449.719128
1,82,297.454395
1,83,275.825027
1,84,108.446036
1,85,232.201347
1,86,128.617315
1,87,192.869525
1,88,261.443308
1,89,258.203829
1,90,326.365892
1,91,77.538525
1,92,80.137078
1,93,359.623721
1,94,584.019628
1,95,617.382749
1,96,470.867393
1,97,499.758957
1,98,363.259789
1,99,55.348092
1,100,393.945791
1,101,107.813508
1,102,409.694636
1,103,263.947063
1,104,367.747292
1,105,191.762235
1,106,137.137137
1,107,280.338699
1,108,77.805763
1,109,223.065040
1,110,458.708953
1,111,114.572879
1,112,435.589409
1,113,93.972325
1,114,254.591814
1,115,573.271541
1,116,425.717584
1,117,387.184801
1,118,242.888459
1,119,127.487136
1,120,171.330561
1,121,70.109767
1,122,203.791510
1,123,292.105645
1,124,425.384606
1,125,205.269926
1,126,472.356704
1,127,111.270002
1,128,127.044654
1,129,210.668353
1,130,261.362159
1,131,68.877335
1,132,267.301943
1,133,68.412581
1,134,115.406333
1,135,70.280853
1,136,195.979279
1,137,289.094578
1,138,346.325419
1,139,368.289028
1,140,309.498136
1,141,171.433563
1,142,115.133541
1,143,299.500785
1,144,330.591058
1,145,355.366070
1,146,67.794841
1,147,326.708364
1,148,17.984413
1,149,276.640442
1,150,222.174207
1,151,66.077954
1,152,168.112195
1,153,306.247647
1,154,252.353208
1,155,327.413516
1,156,328.283624
1,157,374.290631
1,158,403.120675
1,159,72.770410
1,160,140.678568
1,161,327.131178
1,162,145.010765
1,163,223.002216
1,164,154.626864
1,165,104.291638
1,166,349.659170
1,167,56.469804
1,168,327.709870
1,169,245.427619
1,170,234.866780
1,171,350.165922
1,172,435.853878
1,173,62.959183
1,174,221.936293
1,175,110.284062
1,176,302.035901
1,177,66.963722
1,178,282.974786
1,179,144.186582
1,180,318.871771
1,181,273.583851
1,182,77.676719
1,183,399.475634
1,184,385.210046
1,185,401.186133
1,186,438.775922
1,187,360.688049
1,188,69.404258
1,189,227.523446
1,190,65.758623
1,191,225.285306
1,192,315.009790
1,193,69.434615
1,194,158.770739
1,195,280.256704
1,196,117.718679
1,197,155.342504
1,198,67.091899
1,199,607.125349
1,200,64.621022
1,201,323.584072
1,202,131.063798
1,203,238.913831
1,204,69.628383
1,205,156.220180
1,206,311.599038
1,207,316.450443
1,208,68.682826
1,209,22.548752
1,210,275.676944
1,211,66.072000
1,212,324.514787
