subtaskID,datapointID,answer
1,0,352.566665
1,1,82.098685
1,2,150.182342
1,3,0.945308
1,4,450.688778
1,5,61.020660
1,6,261.387342
1,7,281.293594
1,8,240.566326
1,9,293.477503
1,10,232.652942
1,11,13.819113
1,12,120.920029
1,13,212.962903
1,14,64.928895
1,15,225.878659
1,16,195.988254
1,17,207.344030
1,18,269.814796
1,19,498.012594
1,20,108.927665
1,21,216.591739
1,22,292.052821
1,23,289.459483
1,24,240.795993
1,25,63.442418
1,26,183.703080
1,27,173.008500
1,28,92.433508
1,29,16.210419
1,30,313.301437
1,31,68.822604
1,32,164.777089
1,33,464.630952
1,34,16.090755
1,35,380.162448
1,36,173.226796
1,37,285.902805
1,38,89.584818
1,39,194.180653
1,40,64.482270
1,41,358.576982
1,42,154.325497
1,43,259.200830
1,44,379.744986
1,45,96.694295
1,46,32.417168
1,47,306.975757
1,48,107.873635
1,49,166.293251
1,50,142.176264
1,51,254.299000
1,52,194.909132
1,53,64.682204
1,54,202.046353
1,55,112.994396
1,56,229.350339
1,57,194.674873
1,58,97.226239
1,59,437.497798
1,60,65.598485
1,61,197.851722
1,62,65.218955
1,63,295.846566
1,64,160.598957
1,65,198.860100
1,66,64.274010
1,67,148.709651
1,68,177.126772
1,69,302.082662
1,70,65.432289
1,71,271.933192
1,72,63.379588
1,73,266.877420
1,74,270.412461
1,75,251.049184
1,76,125.872763
1,77,80.636146
1,78,12.601079
1,79,290.439124
1,80,61.250501
1,81,442.136311
1,82,309.393862
1,83,272.455674
1,84,115.256425
1,85,221.626524
1,86,118.816109
1,87,185.712524
1,88,251.535736
1,89,248.477237
1,90,309.819873
1,91,73.304875
1,92,69.040548
1,93,364.980139
1,94,687.977749
1,95,695.502810
1,96,527.437762
1,97,542.828069
1,98,396.675684
1,99,47.623448
1,100,426.987406
1,101,120.271151
1,102,426.258098
1,103,280.147427
1,104,393.125637
1,105,218.516758
1,106,134.373603
1,107,293.586817
1,108,77.674505
1,109,237.572018
1,110,466.237252
1,111,126.268900
1,112,460.815057
1,113,97.666712
1,114,296.137689
1,115,661.581566
1,116,431.414367
1,117,408.534058
1,118,263.180507
1,119,142.965675
1,120,182.049847
1,121,60.334022
1,122,201.224946
1,123,291.176680
1,124,452.720735
1,125,216.276342
1,126,490.151049
1,127,118.800227
1,128,117.569079
1,129,222.185120
1,130,261.943798
1,131,59.244480
1,132,284.018116
1,133,58.838191
1,134,107.000243
1,135,60.449062
1,136,186.986560
1,137,277.060117
1,138,352.606374
1,139,368.559230
1,140,313.121691
1,141,180.657484
1,142,107.178016
1,143,306.834136
1,144,315.680525
1,145,340.258612
1,146,58.301665
1,147,312.145601
1,148,4.859447
1,149,265.414252
1,150,213.405136
1,151,56.809639
1,152,160.306204
1,153,292.612395
1,154,256.734245
1,155,331.319140
1,156,313.026142
1,157,375.695091
1,158,394.582187
1,159,62.651249
1,160,143.145930
1,161,313.348528
1,162,150.148784
1,163,230.023161
1,164,158.303101
1,165,98.247440
1,166,355.701904
1,167,48.606156
1,168,344.514443
1,169,249.418916
1,170,240.201483
1,171,366.350701
1,172,451.117312
1,173,54.190649
1,174,227.387579
1,175,103.151618
1,176,303.834502
1,177,57.650461
1,178,286.534440
1,179,149.403001
1,180,305.644282
1,181,280.510949
1,182,73.274684
1,183,398.807451
1,184,404.727594
1,185,417.547768
1,186,443.677584
1,187,358.415221
1,188,60.241575
1,189,218.270863
1,190,56.585494
1,191,216.508201
1,192,302.410284
1,193,59.746091
1,194,151.114437
1,195,277.031881
1,196,109.306681
1,197,147.260225
1,198,57.698251
1,199,611.820231
1,200,55.623858
1,201,323.197272
1,202,132.010606
1,203,227.554984
1,204,59.905641
1,205,148.443828
1,206,297.619545
1,207,304.570389
1,208,59.081723
1,209,9.570756
1,210,264.635791
1,211,56.807486
1,212,331.902360
1,213,84.360615
1,214,185.410817
1,215,468.302598
1,216,58.420075
1,217,319.502044
1,218,55.973368
1,219,241.811160
1,220,220.216194
1,221,239.759978
1,222,300.626764
1,223,302.167923
1,224,216.917485
1,225,190.001433
1,226,391.253575
1,227,54.131103
1,228,152.734204
1,229,178.438245
1,230,216.582084
1,231,143.049628
1,232,84.244758
1,233,320.606865
1,234,208.758289
1,235,56.244093
1,236,174.183054
1,237,149.415554
1,238,239.018086
1,239,106.386226
1,240,51.401330
1,241,280.088018
1,242,141.322299
1,243,152.077812
1,244,213.160008
1,245,257.815616
1,246,196.912401
1,247,288.264205
1,248,100.364758
1,249,141.071374
1,250,53.100747
1,251,147.131572
1,252,51.489277
1,253,188.546569
1,254,48.929687
1,255,52.137290
1,256,237.817753
1,257,277.669232
1,258,296.443962
1,259,256.685722
1,260,138.282534
1,261,261.469913
1,262,49.381265
1,263,239.062585
1,264,106.093979
1,265,163.180776
1,266,229.275646
1,267,502.759669
1,268,238.065773
1,269,262.256364
1,270,400.169513
1,271,187.843618
1,272,503.090879
1,273,336.108516
1,274,280.564783
1,275,203.764128
1,276,51.604737
1,277,305.037730
1,278,53.656645
1,279,236.217611
1,280,373.348195
1,281,319.637164
1,282,51.414055
1,283,347.463113
1,284,317.933603
1,285,313.289438
1,286,267.172764
1,287,338.891305
1,288,102.750260
1,289,57.519641
1,290,94.887324
1,291,258.190355
1,292,194.027367
1,293,301.130477
1,294,239.760637
1,295,318.503780
1,296,219.324091
1,297,171.419399
1,298,449.285191
1,299,76.744137
1,300,274.281645
1,301,413.351262
1,302,349.594567
1,303,350.272638
1,304,315.654671
1,305,56.758333
1,306,211.270925
1,307,419.122406
1,308,137.963012
1,309,211.111818
1,310,434.451441
1,311,357.749570
1,312,310.947292
1,313,280.094698
1,314,123.614057
1,315,387.791808
1,316,263.710177
1,317,300.620123
1,318,58.869481
1,319,149.380320
1,320,264.193479
1,321,328.672915
1,322,277.380673
1,323,90.844791
1,324,339.072983
1,325,112.346506
1,326,386.999953
1,327,399.052701
1,328,366.921771
1,329,51.277884
1,330,2.964675
1,331,260.703213
1,332,72.511598
1,333,233.891940
1,334,180.115248
1,335,325.500055
1,336,165.383656
1,337,352.957435
1,338,301.959212
1,339,202.156140
1,340,46.994426
1,341,191.147722
1,342,262.471532
1,343,102.662208
1,344,176.719347
1,345,211.065977
1,346,141.608470
1,347,168.714920
1,348,268.417347
1,349,347.417347
1,350,211.461525
1,351,170.365221
1,352,153.969604
1,353,105.063835
1,354,259.338977
1,355,275.026661
1,356,55.191267
1,357,248.900162
1,358,53.836680
1,359,151.494168
1,360,1.312417
1,361,104.369240
1,362,311.483328
1,363,365.531373
1,364,232.319856
1,365,303.429385
1,366,223.077739
1,367,105.578151
1,368,273.118927
1,369,278.420376
1,370,160.890150
1,371,258.962412
1,372,242.891897
1,373,329.645326
1,374,229.061888
1,375,252.106405
1,376,81.378412
1,377,477.399813
1,378,44.296429
1,379,283.063757
1,380,54.977734
1,381,190.356032
1,382,150.319161
1,383,305.896344
1,384,53.835259
1,385,182.678478
1,386,782.507143
1,387,803.172247
1,388,328.013577
1,389,363.448291
1,390,4.709313
1,391,407.552322
1,392,366.101599
1,393,436.445489
1,394,326.586026
1,395,274.028196
1,396,51.519763
1,397,76.374467
1,398,454.575189
1,399,253.415362
1,400,395.019814
1,401,441.778013
1,402,483.146434
1,403,424.119527
1,404,395.390503
1,405,73.201627
1,406,381.371984
1,407,248.575302
1,408,564.116085
1,409,474.886783
1,410,393.924109
1,411,391.376317
1,412,59.523543
1,413,384.043611
1,414,374.257573
1,415,459.688867
1,416,586.721837
1,417,277.139814
1,418,262.043229
1,419,400.046589
1,420,11.128836
1,421,185.951690
1,422,307.523140
1,423,369.794335
1,424,356.159268
1,425,265.904577
1,426,350.741971
1,427,356.977180
1,428,91.052966
1,429,100.560876
1,430,486.549682
1,431,139.836188
1,432,303.404971
1,433,439.200556
1,434,58.942354
1,435,396.309611
1,436,66.502716
1,437,151.711176
1,438,159.010725
1,439,232.371210
1,440,305.428308
1,441,154.917303
1,442,368.704313
1,443,46.032105
1,444,315.667595
1,445,366.963862
1,446,66.721324
1,447,101.008865
1,448,527.980395
1,449,364.948628
1,450,58.438022
1,451,517.906601
1,452,322.966662
1,453,498.364193
1,454,58.097240
1,455,257.919029
1,456,60.263720
1,457,427.709059
1,458,188.043697
1,459,373.439422
1,460,312.740317
1,461,379.919489
1,462,303.062522
1,463,525.531742
1,464,375.624311
1,465,597.963328
1,466,415.279479
1,467,554.735840
1,468,61.239560
1,469,187.732860
1,470,75.962991
1,471,406.220924
1,472,501.554260
1,473,69.612970
1,474,242.241784
1,475,62.689716
1,476,204.445558
1,477,193.504193
1,478,202.164100
1,479,65.809775
1,480,338.969999
1,481,64.158441
1,482,286.161784
1,483,60.144203
1,484,105.052198
1,485,440.378140
1,486,307.349065
1,487,425.865158
1,488,414.303084
1,489,116.968116
1,490,202.015163
1,491,247.350746
1,492,391.464523
1,493,57.545403
1,494,473.761620
1,495,84.432642
1,496,93.682626
1,497,439.849400
1,498,148.304362
1,499,359.860716
1,500,381.275278
1,501,96.382721
1,502,248.805711
1,503,293.499823
1,504,9.444944
1,505,270.337046
1,506,60.108245
1,507,381.004651
1,508,509.321355
1,509,378.652641
1,510,466.695294
1,511,254.080680
1,512,299.732971
1,513,332.813643
1,514,250.112203
1,515,340.024076
1,516,323.381993
1,517,258.479398
1,518,119.198447
1,519,249.920114
1,520,289.570624
1,521,363.034607
1,522,98.545113
1,523,187.211481
1,524,346.246878
1,525,68.397642
1,526,582.326702
1,527,141.440637
1,528,310.180925
1,529,310.359271
1,530,195.345317
1,531,62.774485
1,532,233.581568
1,533,60.080687
1,534,332.399335
1,535,186.880653
1,536,290.083209
1,537,318.021350
1,538,51.566161
1,539,249.743573
1,540,458.767927
1,541,321.092083
1,542,321.444313
1,543,132.066232
1,544,249.256794
1,545,372.860083
1,546,463.106850
1,547,485.279127
1,548,6.289898
1,549,248.262783
1,550,376.142135
1,551,60.254347
1,552,237.751672
1,553,57.052213
1,554,104.455583
1,555,302.396501
1,556,44.366728
1,557,245.908202
1,558,63.694270
1,559,221.460053
1,560,209.770077
1,561,76.485325
1,562,152.402762
1,563,286.776237
1,564,123.699519
1,565,364.037481
1,566,96.521896
1,567,168.144631
1,568,422.248449
1,569,80.796094
1,570,419.018282
1,571,462.233083
1,572,208.053361
1,573,587.558791
1,574,93.681401
1,575,310.357886
1,576,338.562891
1,577,572.674815
1,578,305.551489
1,579,257.799850
1,580,320.192114
1,581,231.811492
1,582,339.897968
1,583,90.792844
1,584,623.176558
1,585,79.676731
1,586,62.786205
1,587,512.045305
1,588,481.073044
1,589,207.588302
1,590,349.392383
1,591,316.440904
1,592,723.610197
1,593,59.626403
1,594,305.461293
1,595,151.333250
1,596,330.612203
1,597,305.497359
1,598,213.711287
1,599,268.364321
1,600,307.076466
1,601,179.219818
1,602,358.031780
1,603,257.337601
1,604,501.344297
1,605,309.907599
1,606,509.007805
1,607,433.611757
1,608,326.533584
1,609,62.109436
1,610,343.483065
1,611,314.334499
1,612,399.694080
1,613,355.988505
1,614,58.635440
1,615,375.545974
1,616,372.530799
1,617,369.981432
1,618,432.195842
1,619,529.163870
1,620,274.251327
1,621,304.742231
1,622,366.815615
1,623,92.765467
1,624,339.695384
1,625,212.860622
1,626,180.689124
1,627,229.149276
1,628,46.612633
1,629,120.365218
1,630,322.509161
1,631,245.260241
1,632,270.881855
1,633,81.369014
1,634,3.045964
1,635,57.560980
1,636,169.318639
1,637,274.216240
1,638,206.930478
1,639,78.769779
1,640,171.812945
1,641,59.889358
1,642,292.768910
1,643,121.251474
1,644,212.541681
1,645,2.786596
1,646,191.723936
1,647,118.647548
1,648,262.288026
1,649,60.197293
1,650,156.895923
1,651,10.282583
1,652,300.078026
1,653,208.508002
1,654,219.520708
1,655,244.451969
1,656,63.890389
1,657,175.475521
1,658,83.938340
1,659,305.681826
1,660,395.850793
1,661,3.280315
1,662,292.852392
1,663,210.231129
1,664,63.805196
1,665,114.404475
1,666,60.627519
1,667,67.362697
1,668,8.875548
1,669,243.360767
1,670,59.496693
