subtaskID,datapointID,answer
1,0,320.984186
1,1,92.728882
1,2,157.456153
1,3,37.343694
1,4,408.923447
1,5,86.035554
1,6,270.153753
1,7,271.230329
1,8,260.854851
1,9,303.012218
1,10,280.279378
1,11,50.284987
1,12,134.744647
1,13,253.086015
1,14,85.920293
1,15,231.654730
1,16,199.903427
1,17,215.315593
1,18,287.302205
1,19,494.128697
1,20,115.430514
1,21,223.138301
1,22,288.000837
1,23,267.053564
1,24,258.162263
1,25,86.644803
1,26,174.145605
1,27,185.866868
1,28,100.509264
1,29,53.695764
1,30,327.434965
1,31,89.229594
1,32,186.459302
1,33,465.034462
1,34,53.641677
1,35,338.426254
1,36,151.829166
1,37,294.909667
1,38,97.089908
1,39,219.255421
1,40,88.789376
1,41,351.167353
1,42,178.554678
1,43,272.594779
1,44,379.503746
1,45,108.657801
1,46,71.438765
1,47,313.774769
1,48,110.066897
1,49,162.753290
1,50,149.888937
1,51,264.406086
1,52,229.068990
1,53,90.864304
1,54,229.792702
1,55,125.310543
1,56,247.851666
1,57,225.843069
1,58,108.699100
1,59,426.263014
1,60,87.831385
1,61,215.227405
1,62,86.747262
1,63,302.776827
1,64,180.743645
1,65,234.844725
1,66,85.823059
1,67,158.754632
1,68,186.132241
1,69,308.398814
1,70,82.890105
1,71,306.584345
1,72,86.721877
1,73,294.043874
1,74,298.042926
1,75,274.811092
1,76,135.120002
1,77,105.632508
1,78,50.878983
1,79,326.423404
1,80,83.448850
1,81,439.792015
1,82,297.102959
1,83,288.933377
1,84,108.816305
1,85,244.313999
1,86,129.808763
1,87,214.102434
1,88,277.799321
1,89,275.538450
1,90,336.635340
1,91,90.405312
1,92,84.901386
1,93,343.156316
1,94,525.089630
1,95,563.032831
1,96,414.332362
1,97,439.492092
1,98,314.633195
1,99,66.140727
1,100,338.605613
1,101,102.467795
1,102,370.499672
1,103,239.461314
1,104,331.840341
1,105,176.849438
1,106,133.609287
1,107,267.472906
1,108,86.245848
1,109,216.301795
1,110,430.349275
1,111,112.420834
1,112,410.831883
1,113,96.494699
1,114,233.591890
1,115,518.901200
1,116,405.324399
1,117,361.610216
1,118,232.249087
1,119,124.504806
1,120,167.218851
1,121,80.500419
1,122,204.499728
1,123,285.456340
1,124,417.872449
1,125,204.337785
1,126,446.380146
1,127,112.971046
1,128,125.941315
1,129,207.761962
1,130,258.582134
1,131,80.074955
1,132,263.729827
1,133,79.794529
1,134,122.172458
1,135,83.667015
1,136,208.199178
1,137,297.337538
1,138,333.414776
1,139,354.071576
1,140,303.504805
1,141,171.557752
1,142,119.046875
1,143,293.298561
1,144,335.495225
1,145,392.531357
1,146,79.193906
1,147,334.901799
1,148,43.900148
1,149,285.763364
1,150,233.994231
1,151,77.731109
1,152,174.139386
1,153,318.268969
1,154,253.966627
1,155,321.596868
1,156,334.516572
1,157,359.820067
1,158,401.972302
1,159,81.408061
1,160,136.464640
1,161,329.779849
1,162,134.402714
1,163,207.467321
1,164,145.237819
1,165,102.522687
1,166,305.170194
1,167,66.407675
1,168,289.344725
1,169,223.724251
1,170,216.392363
1,171,312.307270
1,172,390.533157
1,173,72.637814
1,174,216.955172
1,175,113.575789
1,176,305.417390
1,177,77.252726
1,178,290.400910
1,179,143.562841
1,180,328.278680
1,181,297.933650
1,182,89.162211
1,183,416.038067
1,184,367.401248
1,185,387.565390
1,186,443.375996
1,187,356.206380
1,188,84.120697
1,189,235.429521
1,190,78.982095
1,191,237.875618
1,192,329.164572
1,193,80.058316
1,194,163.736675
1,195,275.469744
1,196,124.586780
1,197,162.972702
1,198,78.623726
1,199,706.529408
1,200,78.811640
1,201,320.727398
1,202,134.251979
1,203,244.374622
1,204,79.726659
1,205,164.249336
1,206,323.468701
1,207,347.279155
1,208,79.222316
1,209,49.367611
1,210,288.975680
1,211,77.704569
1,212,356.927134
1,213,91.571416
1,214,185.222932
1,215,509.116756
1,216,78.563942
1,217,345.052409
1,218,76.647273
1,219,263.484095
1,220,204.228323
1,221,217.983827
1,222,269.360252
1,223,281.463015
1,224,185.524525
1,225,203.187596
1,226,378.531531
1,227,75.336312
1,228,163.761339
1,229,204.163841
1,230,232.790831
1,231,159.836825
1,232,90.518634
1,233,302.211244
1,234,227.894235
1,235,78.071087
1,236,188.064935
1,237,165.251413
1,238,260.418687
1,239,117.339161
1,240,72.793045
1,241,301.052073
1,242,158.957360
1,243,166.358658
1,244,217.822880
1,245,260.462528
1,246,221.202053
1,247,331.369722
1,248,112.835504
1,249,155.900043
1,250,73.251668
1,251,166.743114
1,252,72.054066
1,253,216.815733
1,254,70.244292
1,255,76.858159
1,256,255.287766
1,257,282.428908
1,258,322.798652
1,259,276.367299
1,260,159.076117
1,261,285.763063
1,262,73.556647
1,263,262.170803
1,264,124.297283
1,265,184.707751
1,266,244.976929
1,267,497.290826
1,268,214.780092
1,269,271.859682
1,270,360.555037
1,271,184.492643
1,272,407.347717
1,273,318.117145
1,274,267.409229
1,275,210.917628
1,276,69.898074
1,277,290.613927
1,278,72.123490
1,279,232.341945
1,280,337.591311
1,281,299.031660
1,282,73.513882
1,283,335.311533
1,284,296.893549
1,285,276.473425
1,286,266.517196
1,287,348.027737
1,288,115.862115
1,289,85.065902
1,290,104.261457
1,291,273.045087
1,292,230.110057
1,293,301.089042
1,294,246.034681
1,295,354.763763
1,296,235.583018
1,297,158.799817
1,298,427.776763
1,299,91.662066
1,300,278.073261
1,301,368.937418
1,302,346.493086
1,303,339.703686
1,304,331.878543
1,305,78.755224
1,306,231.711523
1,307,397.431727
1,308,134.279358
1,309,231.954512
1,310,412.791252
1,311,361.098610
1,312,334.998388
1,313,305.201117
1,314,125.338695
1,315,363.713262
1,316,278.251507
1,317,323.456486
1,318,79.038770
1,319,162.798426
1,320,249.957813
1,321,327.450615
1,322,306.767964
1,323,84.938027
1,324,364.604891
1,325,95.468123
1,326,406.675980
1,327,471.392579
1,328,397.078523
1,329,73.495092
1,330,42.473277
1,331,291.369145
1,332,79.852676
1,333,255.883274
1,334,175.453231
1,335,262.496557
1,336,148.048941
1,337,289.470378
1,338,242.375325
1,339,176.859991
1,340,65.845744
1,341,169.098465
1,342,252.932356
1,343,110.289312
1,344,186.993960
1,345,217.278184
1,346,153.526884
1,347,135.978619
1,348,295.479743
1,349,361.286412
1,350,235.090357
1,351,169.974355
1,352,146.282162
1,353,117.771024
1,354,249.394580
1,355,274.086250
1,356,79.234311
1,357,275.247160
1,358,78.160589
1,359,166.734707
1,360,43.245890
1,361,119.525965
1,362,283.306804
1,363,334.692079
1,364,242.867529
1,365,312.001773
1,366,222.966812
1,367,124.595587
1,368,272.531288
1,369,291.485378
1,370,170.644955
1,371,252.948896
1,372,249.631548
1,373,347.261515
1,374,235.974303
1,375,258.911692
1,376,93.240996
1,377,425.027906
1,378,61.615053
1,379,277.660311
1,380,77.913362
1,381,189.016930
1,382,177.699747
1,383,312.615733
1,384,76.334138
1,385,193.314492
1,386,666.993113
1,387,655.285917
1,388,314.188012
1,389,320.833897
1,390,41.861531
1,391,370.458877
1,392,351.653238
1,393,385.153180
1,394,301.816569
1,395,264.033999
1,396,78.396060
1,397,95.984944
1,398,419.794319
1,399,250.339000
1,400,369.395418
1,401,436.203212
1,402,439.469245
1,403,391.774786
1,404,371.592281
1,405,100.319078
1,406,368.895899
1,407,277.739560
1,408,559.908725
1,409,438.802656
1,410,352.102356
1,411,396.236757
1,412,83.031657
1,413,365.670464
1,414,363.656278
1,415,415.141877
1,416,522.325001
1,417,272.902651
1,418,249.286113
1,419,421.062959
1,420,49.343671
1,421,190.706305
1,422,313.723471
1,423,365.438140
1,424,364.184841
1,425,270.827618
1,426,351.867240
1,427,340.780390
1,428,102.070226
1,429,107.531038
1,430,485.860701
1,431,139.467181
1,432,340.543753
1,433,424.598102
1,434,83.470586
1,435,391.651559
1,436,86.549313
1,437,171.412888
1,438,156.257383
1,439,260.018633
1,440,298.395216
1,441,164.563827
1,442,304.998535
1,443,64.869589
1,444,267.500037
1,445,324.471280
1,446,74.843678
1,447,98.199840
1,448,465.647199
1,449,320.853310
1,450,75.925440
1,451,440.506010
1,452,305.786803
1,453,416.508440
1,454,77.058053
1,455,245.898265
1,456,83.093057
1,457,399.870865
1,458,190.282868
1,459,362.390180
1,460,313.723851
1,461,353.456540
1,462,289.832658
1,463,515.150466
1,464,336.422362
1,465,518.542573
1,466,388.600761
1,467,505.253890
1,468,82.937395
1,469,216.615719
1,470,103.407555
1,471,404.858308
1,472,476.721064
1,473,92.098576
1,474,246.255844
1,475,86.182236
1,476,223.267773
1,477,193.042527
1,478,199.947261
1,479,86.340506
1,480,347.145669
1,481,87.027983
1,482,313.081475
1,483,84.328317
1,484,104.682200
1,485,409.139802
1,486,294.267328
1,487,391.196254
1,488,317.710459
1,489,108.728414
1,490,171.796389
1,491,230.016337
1,492,338.702718
1,493,73.717518
1,494,386.578168
1,495,86.995354
1,496,90.814323
1,497,410.943077
1,498,131.764102
1,499,366.786238
1,500,363.789546
1,501,99.976246
1,502,273.233640
1,503,295.815481
1,504,47.334294
1,505,241.350131
1,506,82.510098
1,507,370.190880
1,508,461.447945
1,509,394.870790
1,510,457.280085
1,511,256.942262
1,512,303.692755
1,513,322.229087
1,514,263.580505
1,515,369.871194
1,516,321.283379
1,517,248.796466
1,518,114.114357
1,519,234.078801
1,520,261.621333
1,521,359.230153
1,522,101.122930
1,523,211.215035
1,524,374.612316
1,525,93.178161
1,526,516.763759
1,527,146.627243
1,528,343.902148
1,529,313.940975
1,530,193.334412
1,531,83.409468
1,532,294.278550
1,533,83.417279
1,534,318.467116
1,535,198.586719
1,536,247.360658
1,537,260.794007
1,538,67.422891
1,539,223.374408
1,540,363.840486
1,541,275.378382
1,542,264.609138
1,543,121.743092
1,544,204.162146
1,545,313.034261
1,546,372.563990
1,547,437.999765
1,548,43.304215
1,549,237.115838
1,550,361.576015
1,551,80.389562
1,552,275.103101
1,553,78.631045
1,554,101.806494
