subtaskID,datapointID,answer
1,0,340.957240
1,1,72.013516
1,2,160.411975
1,3,0.916971
1,4,455.946659
1,5,64.083938
1,6,277.892356
1,7,285.862871
1,8,254.985592
1,9,298.838948
1,10,247.807645
1,11,17.722044
1,12,131.535767
1,13,227.537236
1,14,70.248836
1,15,225.133211
1,16,194.989188
1,17,204.320018
1,18,288.046175
1,19,506.842615
1,20,104.084426
1,21,215.576983
1,22,297.322977
1,23,264.446168
1,24,247.786855
1,25,67.850015
1,26,176.807520
1,27,177.267774
1,28,87.911342
1,29,22.173637
1,30,322.296434
1,31,75.670828
1,32,180.175421
1,33,475.466940
1,34,22.007005
1,35,341.592699
1,36,142.754673
1,37,285.954060
1,38,87.002337
1,39,210.628688
1,40,68.782022
1,41,354.730401
1,42,165.064859
1,43,261.154023
1,44,380.281393
1,45,92.275096
1,46,44.741535
1,47,314.132245
1,48,97.944977
1,49,158.265901
1,50,142.105678
1,51,254.892113
1,52,210.689578
1,53,69.413474
1,54,217.084150
1,55,110.313795
1,56,233.262108
1,57,211.316889
1,58,95.048674
1,59,441.822945
1,60,71.181241
1,61,201.073117
1,62,70.652745
1,63,293.459195
1,64,174.208010
1,65,216.394980
1,66,69.336910
1,67,153.833160
1,68,179.939205
1,69,309.402384
1,70,70.949813
1,71,291.077282
1,72,67.002125
1,73,284.364356
1,74,288.823877
1,75,268.610733
1,76,139.413124
1,77,86.598467
1,78,15.793579
1,79,307.856153
1,80,64.607671
1,81,446.640038
1,82,296.304751
1,83,278.380250
1,84,98.724500
1,85,235.228744
1,86,129.586734
1,87,196.317749
1,88,266.421835
1,89,261.380123
1,90,331.108793
1,91,68.890351
1,92,75.974314
1,93,359.021424
1,94,573.724684
1,95,620.296750
1,96,468.842555
1,97,503.516717
1,98,364.460989
1,99,46.151001
1,100,393.352464
1,101,95.551251
1,102,413.108124
1,103,262.556465
1,104,370.522116
1,105,182.229557
1,106,135.527192
1,107,281.822436
1,108,67.468637
1,109,221.972239
1,110,461.206569
1,111,103.466288
1,112,435.059609
1,113,83.950252
1,114,245.540299
1,115,553.068468
1,116,428.426966
1,117,384.992556
1,118,240.687124
1,119,116.232670
1,120,166.831687
1,121,63.850476
1,122,204.967909
1,123,295.604986
1,124,424.994032
1,125,202.624732
1,126,469.097020
1,127,101.435200
1,128,127.850245
1,129,208.406957
1,130,264.773126
1,131,62.333288
1,132,266.093783
1,133,61.767532
1,134,112.912867
1,135,64.010670
1,136,199.833917
1,137,291.504670
1,138,348.109806
1,139,370.433705
1,140,313.089540
1,141,167.460275
1,142,113.380690
1,143,302.585728
1,144,337.224028
1,145,362.892810
1,146,61.020418
1,147,330.509964
1,148,6.367409
1,149,282.859208
1,150,226.121402
1,151,58.942772
1,152,170.018000
1,153,312.761242
1,154,252.673489
1,155,329.151739
1,156,334.097313
1,157,375.819757
1,158,406.263211
1,159,67.077213
1,160,136.494331
1,161,333.406421
1,162,141.163513
1,163,225.947503
1,164,152.283742
1,165,100.944862
1,166,358.331416
1,167,47.519423
1,168,332.182000
1,169,249.503368
1,170,237.496312
1,171,355.968472
1,172,439.876269
1,173,55.295829
1,174,223.427648
1,175,107.773929
1,176,306.085873
1,177,60.113617
1,178,286.278496
1,179,139.119096
1,180,322.732828
1,181,284.454116
1,182,69.386690
1,183,403.993154
1,184,387.924033
1,185,398.324940
1,186,440.275921
1,187,364.516911
1,188,62.388027
1,189,233.114183
1,190,58.193119
1,191,230.198005
1,192,323.390360
1,193,63.031782
1,194,161.709916
1,195,282.893850
1,196,115.622174
1,197,156.217704
1,198,60.180165
1,199,633.437071
1,200,56.758991
1,201,325.617252
1,202,125.956142
1,203,246.232422
1,204,63.253955
1,205,157.037577
1,206,319.149820
1,207,324.307207
1,208,62.106649
1,209,11.429637
1,210,280.521874
1,211,58.939775
1,212,335.327615
1,213,74.813318
1,214,182.107207
1,215,478.329227
1,216,61.185305
1,217,339.748305
1,218,57.778266
1,219,257.077485
1,220,204.565359
1,221,224.767645
1,222,276.755238
1,223,287.444336
1,224,182.987263
1,225,194.655332
1,226,380.647357
1,227,55.212911
1,228,163.965443
1,229,186.409588
1,230,231.169916
1,231,149.485419
1,232,74.324365
1,233,311.899890
1,234,220.411068
1,235,58.155250
1,236,182.235871
1,237,157.508099
1,238,253.812743
1,239,112.278122
1,240,51.411703
1,241,295.914792
1,242,147.161584
1,243,161.772015
1,244,213.172956
1,245,255.057840
1,246,203.494732
1,247,304.764653
1,248,103.893226
1,249,147.724952
1,250,53.778141
1,251,154.639962
1,252,51.534169
1,253,197.021746
1,254,47.969939
1,255,51.618796
1,256,250.403224
1,257,277.666314
1,258,311.818091
1,259,276.989177
1,260,142.439882
1,261,276.113387
1,262,47.957552
1,263,251.803630
1,264,106.667481
1,265,169.191976
1,266,240.871011
1,267,481.013260
1,268,230.888964
1,269,275.008791
1,270,411.682516
1,271,200.429913
1,272,479.097954
1,273,353.977090
1,274,295.388623
1,275,214.040577
1,276,51.694947
1,277,306.945525
1,278,54.552229
1,279,237.777293
1,280,356.717043
