subtaskID,datapointID,answer
1,0,338.751277
1,1,77.121090
1,2,151.115283
1,3,2.509705
1,4,458.503067
1,5,66.402331
1,6,279.720149
1,7,280.873329
1,8,261.725108
1,9,295.377448
1,10,248.540190
1,11,15.826061
1,12,127.614516
1,13,240.955695
1,14,70.412146
1,15,228.918815
1,16,191.970846
1,17,207.959873
1,18,290.032033
1,19,507.194204
1,20,111.023085
1,21,218.341850
1,22,293.667568
1,23,269.392944
1,24,245.226375
1,25,68.804117
1,26,178.344000
1,27,174.969282
1,28,88.458052
1,29,21.603862
1,30,320.235336
1,31,76.301963
1,32,182.558182
1,33,475.775512
1,34,21.559313
1,35,342.557586
1,36,146.361750
1,37,280.971639
1,38,87.048868
1,39,206.370504
1,40,70.828466
1,41,346.679262
1,42,164.118706
1,43,260.314604
1,44,376.413080
1,45,97.428717
1,46,41.346192
1,47,312.059353
1,48,99.066562
1,49,157.523704
1,50,140.504041
1,51,249.230175
1,52,205.980621
1,53,70.354455
1,54,216.249261
1,55,113.230061
1,56,228.129843
1,57,206.128745
1,58,99.487987
1,59,430.407905
1,60,71.830279
1,61,204.903209
1,62,71.279253
1,63,300.461867
1,64,176.822866
1,65,214.274529
1,66,69.958229
1,67,153.680936
1,68,177.075515
1,69,300.889659
1,70,70.895470
1,71,284.110848
1,72,67.875286
1,73,287.030522
1,74,284.607260
1,75,270.425083
1,76,138.567209
1,77,93.744644
1,78,20.383170
1,79,321.452589
1,80,64.584754
1,81,446.850433
1,82,298.812770
1,83,273.653738
1,84,99.470341
1,85,234.168113
1,86,129.989304
1,87,201.994260
1,88,265.882786
1,89,260.943319
1,90,336.311653
1,91,74.873386
1,92,72.767003
1,93,358.262690
1,94,576.949469
1,95,618.337991
1,96,475.492207
1,97,503.251612
1,98,358.898696
1,99,44.637063
1,100,389.246209
1,101,95.321583
1,102,406.717243
1,103,259.508910
1,104,366.156783
1,105,183.586939
1,106,133.938798
1,107,276.545426
1,108,67.844313
1,109,217.704019
1,110,449.639975
1,111,104.737155
1,112,427.104882
1,113,84.520590
1,114,246.337055
1,115,545.225179
1,116,417.887991
1,117,378.221326
1,118,237.757459
1,119,118.270645
1,120,165.291877
1,121,63.882700
1,122,203.995586
1,123,296.023775
1,124,425.616614
1,125,201.255611
1,126,466.982986
1,127,102.415501
1,128,123.793099
1,129,206.357903
1,130,257.727961
1,131,62.854927
1,132,262.522399
1,133,62.387392
1,134,113.565924
1,135,69.052836
1,136,194.633845
1,137,288.755626
1,138,340.277217
1,139,360.185051
1,140,304.862107
1,141,165.417765
1,142,112.207785
1,143,302.407550
1,144,327.583883
1,145,353.965577
1,146,61.321696
1,147,322.674439
1,148,6.751652
1,149,274.566260
1,150,221.503102
1,151,59.411578
1,152,165.574382
1,153,302.925202
1,154,249.058466
1,155,321.839321
1,156,324.558410
1,157,368.198823
1,158,398.796212
1,159,65.184574
