subtaskID,datapointID,answer
1,0,330.705983
1,1,106.758819
1,2,144.883087
1,3,38.341148
1,4,415.173464
1,5,74.915549
1,6,271.451543
1,7,274.819754
1,8,267.725737
1,9,299.348937
1,10,285.559892
1,11,48.315834
1,12,124.829303
1,13,257.138448
1,14,90.612381
1,15,224.686038
1,16,201.026511
1,17,212.190220
1,18,301.413539
1,19,486.541308
1,20,123.627320
1,21,221.545914
1,22,295.061465
1,23,257.956886
1,24,257.454257
1,25,91.600098
1,26,147.871739
1,27,179.884781
1,28,99.834238
1,29,51.567042
1,30,326.096641
1,31,92.780198
1,32,173.031402
1,33,473.807158
1,34,50.496358
1,35,328.223681
1,36,131.019305
1,37,292.831740
1,38,97.770851
1,39,201.216113
1,40,89.348114
1,41,349.992167
1,42,172.626349
1,43,273.948335
1,44,369.674328
1,45,110.720212
1,46,62.392591
1,47,310.424075
1,48,103.377028
1,49,162.353987
1,50,141.142688
1,51,268.283608
1,52,213.081810
1,53,88.919757
1,54,214.527805
1,55,128.111999
1,56,245.173990
1,57,205.191609
1,58,111.075115
1,59,430.354145
1,60,84.330346
1,61,215.695566
1,62,83.125103
1,63,293.401152
1,64,170.022723
1,65,223.619299
1,66,82.082821
1,67,159.065999
1,68,184.802604
1,69,314.169219
1,70,81.933878
1,71,287.396820
1,72,93.319603
1,73,297.410644
1,74,297.077717
1,75,261.806032
1,76,118.580552
1,77,112.971855
1,78,48.072015
1,79,329.855736
1,80,87.943714
1,81,431.556235
1,82,299.518414
1,83,293.222209
1,84,107.565951
1,85,246.063989
1,86,113.975909
1,87,214.265107
1,88,282.870596
1,89,282.251636
1,90,334.575115
1,91,95.137014
1,92,82.689865
1,93,340.747813
1,94,487.281531
1,95,539.677689
1,96,418.114094
1,97,445.426117
1,98,323.031219
1,99,64.588796
1,100,334.991457
1,101,92.751259
1,102,400.737064
1,103,258.853496
1,104,347.776340
1,105,176.217897
1,106,123.382722
1,107,279.009161
1,108,76.898000
1,109,222.507038
1,110,430.665518
1,111,99.442253
1,112,421.257053
1,113,89.466526
1,114,222.912564
1,115,480.523520
1,116,412.338762
1,117,363.922898
1,118,241.892452
1,119,112.048646
1,120,173.334678
1,121,86.962687
1,122,211.436440
1,123,292.904820
1,124,419.313783
1,125,210.683397
1,126,433.074368
1,127,124.204236
1,128,119.500210
1,129,217.401646
1,130,262.066635
1,131,85.936509
1,132,268.066400
1,133,85.578209
1,134,127.526428
1,135,76.378946
1,136,201.428076
1,137,302.245417
1,138,339.735237
1,139,356.024844
1,140,311.954185
1,141,189.171959
1,142,112.216493
1,143,294.361338
1,144,333.505946
1,145,375.748071
1,146,78.910331
1,147,340.720550
1,148,45.582972
1,149,293.337952
1,150,224.252190
1,151,77.715751
1,152,185.271208
1,153,319.213505
1,154,258.622144
1,155,333.359232
1,156,342.140297
1,157,361.328051
1,158,424.019062
1,159,80.203431
1,160,138.494559
1,161,331.807383
1,162,156.179748
1,163,226.969877
1,164,145.729737
1,165,104.674504
1,166,319.254424
1,167,65.091377
1,168,310.555309
1,169,237.473778
1,170,223.193582
1,171,318.132488
1,172,405.792896
1,173,71.648517
1,174,228.196541
1,175,109.980696
1,176,313.650193
1,177,77.831620
1,178,300.026868
1,179,150.075876
1,180,336.771263
1,181,276.683969
1,182,92.686857
1,183,415.957670
1,184,384.349576
1,185,381.688594
1,186,460.333011
1,187,360.394846
1,188,84.858269
1,189,230.380571
1,190,84.344681
1,191,230.693645
1,192,328.642434
1,193,83.821041
1,194,165.471187
1,195,284.328715
1,196,115.369205
1,197,174.005116
1,198,82.868360
1,199,676.635429
1,200,82.966200
1,201,326.225549
1,202,144.044392
1,203,241.924642
1,204,83.640943
1,205,168.884527
1,206,323.449053
1,207,334.016160
1,208,81.217578
1,209,47.106529
1,210,281.683220
1,211,77.796037
1,212,333.182880
1,213,92.996352
1,214,188.957156
1,215,487.564749
1,216,75.333579
1,217,339.888901
1,218,74.662106
1,219,262.137416
1,220,216.484087
1,221,229.026242
1,222,272.014039
1,223,290.846971
1,224,180.767451
1,225,200.491609
1,226,384.031713
1,227,73.306184
1,228,161.022742
1,229,200.262407
1,230,227.345306
1,231,162.400345
1,232,97.668449
1,233,311.007111
1,234,227.863714
1,235,72.038012
1,236,190.911680
1,237,168.401995
1,238,258.238622
1,239,112.401506
1,240,72.132570
1,241,318.430160
1,242,160.707042
1,243,167.739048
1,244,223.593174
1,245,269.562989
1,246,219.279831
1,247,320.168127
1,248,109.499978
1,249,153.187354
1,250,71.434037
1,251,166.254726
1,252,70.349940
1,253,217.850379
1,254,68.629610
1,255,83.567698
1,256,250.609056
1,257,287.948367
1,258,328.010176
1,259,273.583008
1,260,159.045978
1,261,278.240901
1,262,78.660837
1,263,264.898555
1,264,134.117510
1,265,191.685006
1,266,241.062487
1,267,543.824767
1,268,238.423759
1,269,251.601505
1,270,376.553795
1,271,190.486391
1,272,434.833068
1,273,334.830008
1,274,276.313693
1,275,216.354179
1,276,67.996737
1,277,296.551667
1,278,71.309342
1,279,242.585087
1,280,344.660204
1,281,286.166194
1,282,73.739367
1,283,332.628785
1,284,288.067617
1,285,280.430429
1,286,270.355621
1,287,350.259236
1,288,109.011175
1,289,84.272206
1,290,121.750458
1,291,274.655538
1,292,211.959883
1,293,307.994320
1,294,249.888301
1,295,368.464140
1,296,235.340133
1,297,141.015314
1,298,432.981615
1,299,93.914123
1,300,278.531983
1,301,369.687039
1,302,350.057746
1,303,344.316963
1,304,336.232663
1,305,84.940497
1,306,227.551082
1,307,401.448958
1,308,132.823175
1,309,227.414673
1,310,414.562754
1,311,371.632957
1,312,332.708151
1,313,292.554103
1,314,129.368250
1,315,368.688515
1,316,286.753845
1,317,326.438466
1,318,80.515542
1,319,158.409591
1,320,243.722982
1,321,340.240363
1,322,316.339879
1,323,85.794213
1,324,369.956498
1,325,99.965633
1,326,405.759298
1,327,442.128249
1,328,412.434547
1,329,71.126695
1,330,45.815290
1,331,296.309008
1,332,80.472349
1,333,254.420437
1,334,192.682999
1,335,285.497450
1,336,163.703674
1,337,297.959480
1,338,262.407516
1,339,191.939943
1,340,65.256820
1,341,187.188815
1,342,254.201980
1,343,110.053983
1,344,192.968299
1,345,222.154665
1,346,161.057429
1,347,116.862761
1,348,272.656281
1,349,358.246270
1,350,230.708159
1,351,169.712150
1,352,152.993214
1,353,111.399630
1,354,259.781684
1,355,280.727391
1,356,79.911933
1,357,278.569156
1,358,79.753817
1,359,162.435081
1,360,46.692858
1,361,110.623648
1,362,286.601679
1,363,333.198196
1,364,244.241446
1,365,324.928001
1,366,215.799688
1,367,119.968669
1,368,279.839000
1,369,292.743338
1,370,175.020855
1,371,259.440083
1,372,250.287349
1,373,344.326843
1,374,234.428336
1,375,262.045451
1,376,92.993301
1,377,426.679289
1,378,57.351221
1,379,275.347870
1,380,80.942128
1,381,194.488813
1,382,170.952464
1,383,328.506563
1,384,77.309021
1,385,187.449023
1,386,691.394531
1,387,669.349393
1,388,342.208054
1,389,318.303308
1,390,44.237152
1,391,377.999184
1,392,338.655487
1,393,390.705403
1,394,302.639357
1,395,255.257696
1,396,75.764460
1,397,96.527274
1,398,407.199536
1,399,259.551691
1,400,374.560103
1,401,424.512116
1,402,482.342621
1,403,386.557606
1,404,374.923480
1,405,85.678354
1,406,373.874641
1,407,243.519674
1,408,583.373995
1,409,455.565774
1,410,372.211230
1,411,404.876935
1,412,81.778234
1,413,358.842829
1,414,363.194730
1,415,420.017651
1,416,520.654428
1,417,283.570550
1,418,231.976310
1,419,407.001449
1,420,52.701842
1,421,192.879754
1,422,330.338731
1,423,372.344960
1,424,360.552945
1,425,278.307645
1,426,356.945128
1,427,342.854906
1,428,104.961793
1,429,120.037039
1,430,475.864728
1,431,138.026236
1,432,333.826519
1,433,427.503933
1,434,87.130928
1,435,385.077069
1,436,87.612522
1,437,170.068754
1,438,160.072638
1,439,264.567702
1,440,299.501319
1,441,146.860624
1,442,334.566853
1,443,65.358884
1,444,277.784876
1,445,333.415416
1,446,72.647833
1,447,115.831942
1,448,467.936130
1,449,333.348263
1,450,73.871336
1,451,443.523832
1,452,317.365729
1,453,407.404137
1,454,81.965345
1,455,260.758527
1,456,79.171759
1,457,406.569554
1,458,195.933627
1,459,374.414269
1,460,317.622732
1,461,357.714671
1,462,295.012961
1,463,527.016761
1,464,335.483060
1,465,527.500697
1,466,397.988263
1,467,505.417042
1,468,94.343278
1,469,205.756637
1,470,115.527322
1,471,411.715675
1,472,480.925749
1,473,86.726154
1,474,253.594663
1,475,87.466519
1,476,210.424314
1,477,192.884962
1,478,202.168904
1,479,90.318591
1,480,356.103258
1,481,88.256914
1,482,327.222681
1,483,86.066200
1,484,101.589375
1,485,412.275433
1,486,299.444962
1,487,392.888669
1,488,307.924593
1,489,111.507921
1,490,169.429215
1,491,258.172133
1,492,349.969744
1,493,69.715770
1,494,407.136971
1,495,81.152647
1,496,84.686933
1,497,420.594095
1,498,126.014600
1,499,343.983525
1,500,369.272345
1,501,115.407005
1,502,265.268370
1,503,304.586760
1,504,49.577309
1,505,250.053972
1,506,81.371899
1,507,367.586569
1,508,475.775168
1,509,402.370695
1,510,449.742460
1,511,266.176831
1,512,308.246361
1,513,323.672469
1,514,268.536548
1,515,376.913413
1,516,321.448255
1,517,255.291569
1,518,100.171223
1,519,239.915819
1,520,275.402508
1,521,356.873337
1,522,95.963647
1,523,193.654778
1,524,370.385564
1,525,95.330120
1,526,525.521394
1,527,152.423096
1,528,332.289517
1,529,316.866474
1,530,196.367112
1,531,83.652306
1,532,282.486726
1,533,84.918815
1,534,320.056238
1,535,188.106000
1,536,257.947553
1,537,276.921607
1,538,71.525810
1,539,227.160340
1,540,380.153107
1,541,291.125287
1,542,283.574790
1,543,119.443882
1,544,213.946474
1,545,301.616695
1,546,367.082878
1,547,444.469890
1,548,45.420956
1,549,254.192933
1,550,363.514947
1,551,87.398403
1,552,287.053787
1,553,86.365828
1,554,95.873365
1,555,326.810453
1,556,63.413882
1,557,171.730880
1,558,87.203334
1,559,224.455772
1,560,204.247071
1,561,106.705696
1,562,161.343232
1,563,240.529975
1,564,106.408062
1,565,350.260520
1,566,93.599936
1,567,149.876772
1,568,427.359994
1,569,89.698079
1,570,409.349593
1,571,448.597180
1,572,204.467858
1,573,532.932271
1,574,96.740482
1,575,308.695644
1,576,343.495220
1,577,509.834429
1,578,294.356656
1,579,268.079997
1,580,329.043183
1,581,225.855394
1,582,336.667692
1,583,97.468597
1,584,549.858002
1,585,89.465115
1,586,83.444364
1,587,512.218562
1,588,460.998352
1,589,204.013030
1,590,338.080447
1,591,295.829176
1,592,630.601510
1,593,84.694036
1,594,332.838862
1,595,143.022611
1,596,344.602316
1,597,310.927264
1,598,213.095747
1,599,286.006080
1,600,311.351381
1,601,193.162562
1,602,375.337064
1,603,280.400500
1,604,485.724614
1,605,341.035690
1,606,494.994665
1,607,441.700683
1,608,336.011128
1,609,81.118487
1,610,336.762365
1,611,314.185417
1,612,408.195923
1,613,394.166406
1,614,77.193686
1,615,374.602047
1,616,352.017714
1,617,369.650684
1,618,423.563879
1,619,497.114056
1,620,273.979046
1,621,312.523967
1,622,353.864997
1,623,120.530406
1,624,367.303526
1,625,304.573345
1,626,182.726444
1,627,228.469797
1,628,68.058902
1,629,138.204973
1,630,291.769187
1,631,242.666333
1,632,250.646724
1,633,79.838153
1,634,43.394704
1,635,73.015134
1,636,158.988127
1,637,265.376372
1,638,242.942065
1,639,78.314312
1,640,181.060378
1,641,79.040036
1,642,291.149580
1,643,112.580958
1,644,222.561353
1,645,40.459120
1,646,200.836362
1,647,101.648368
1,648,271.115380
1,649,86.090906
1,650,166.283000
1,651,55.159984
1,652,311.026984
1,653,216.295592
1,654,233.887482
1,655,259.338360
1,656,89.030086
1,657,173.493494
1,658,96.772544
1,659,316.703720
1,660,406.615437
1,661,41.026670
1,662,260.766261
1,663,188.435541
1,664,87.608090
1,665,131.712367
1,666,84.645626
1,667,91.629234
1,668,49.403631
1,669,263.801870
1,670,82.464723
1,671,116.771225
1,672,274.904443
1,673,314.961801
1,674,85.164177
1,675,210.422041
1,676,83.091697
1,677,244.388577
1,678,85.083108
1,679,212.965415
1,680,86.827727
1,681,84.648398
1,682,263.528391
1,683,114.657735
1,684,276.507826
1,685,202.876077
1,686,85.537210
1,687,252.172611
1,688,303.381352
1,689,317.115784
1,690,384.178645
1,691,110.216428
1,692,92.755502
1,693,110.998525
1,694,306.781140
1,695,383.574566
1,696,267.240970
1,697,78.522538
1,698,250.479856
1,699,76.708813
1,700,229.218007
1,701,247.777534
1,702,168.424414
1,703,293.521569
1,704,77.563929
1,705,275.254055
1,706,1149.859187
1,707,294.594806
1,708,72.842136
1,709,331.426755
1,710,204.974156
1,711,157.202330
1,712,295.147655
1,713,72.449302
1,714,190.555594
1,715,77.261692
1,716,206.077059
1,717,161.589236
1,718,320.360883
1,719,370.063629
1,720,96.226053
1,721,415.519535
1,722,288.762741
1,723,64.211146
1,724,183.317645
1,725,346.971273
1,726,43.552225
1,727,259.993018
1,728,388.235121
1,729,42.310274
1,730,298.375969
1,731,607.708962
1,732,456.453627
1,733,311.452206
1,734,295.146675
1,735,80.616179
1,736,225.454278
1,737,86.298952
1,738,368.620290
1,739,295.037820
1,740,336.219841
1,741,323.979439
1,742,427.853086
1,743,119.669484
1,744,224.596507
1,745,258.114720
1,746,84.845929
1,747,314.622188
1,748,267.823386
1,749,88.353677
1,750,193.939817
1,751,84.388180
1,752,202.888643
1,753,181.027457
1,754,123.090494
1,755,170.190397
1,756,82.700921
1,757,205.802885
1,758,123.314149
1,759,338.915164
1,760,86.009975
1,761,245.973587
1,762,388.942465
1,763,48.738104
1,764,199.379211
1,765,327.007835
1,766,82.689167
1,767,211.981767
1,768,200.662796
1,769,398.257730
1,770,97.500274
1,771,214.693179
1,772,288.406811
1,773,116.462331
1,774,137.863742
1,775,205.617691
1,776,356.475183
1,777,318.290467
1,778,79.657437
1,779,264.265563
1,780,84.684623
1,781,185.352198
1,782,343.188009
1,783,79.445648
1,784,282.736386
1,785,76.162545
1,786,166.847495
1,787,80.104602
1,788,400.110634
1,789,76.937793
1,790,114.667612
1,791,324.262810
1,792,354.852864
1,793,362.589148
1,794,517.402473
1,795,32.721204
1,796,342.543027
1,797,227.408974
1,798,318.783764
1,799,86.252319
1,800,287.907994
1,801,444.554789
1,802,92.915931
1,803,484.844427
1,804,419.775616
1,805,219.966448
1,806,352.891166
1,807,85.645574
1,808,341.772690
1,809,173.616865
1,810,90.633049
1,811,191.920583
1,812,231.869177
1,813,293.695826
1,814,445.253965
1,815,452.567932
1,816,465.301596
1,817,149.143156
1,818,533.999956
1,819,110.342646
1,820,298.053773
1,821,117.316611
1,822,100.337238
1,823,275.406101
1,824,192.114298
1,825,87.817849
1,826,391.215560
1,827,109.985283
1,828,201.434114
1,829,929.413162
1,830,368.400207
1,831,228.101105
1,832,99.002264
1,833,688.943094
1,834,323.845225
1,835,435.778354
1,836,91.947237
1,837,561.535071
1,838,358.965360
1,839,259.498931
1,840,232.373240
1,841,350.919454
1,842,333.245549
1,843,220.987434
1,844,181.965832
1,845,434.378970
1,846,329.914982
1,847,87.466505
1,848,231.589077
1,849,256.489494
1,850,326.264235
1,851,340.521884
1,852,307.125273
1,853,90.251846
1,854,401.866835
1,855,89.306770
1,856,126.731684
1,857,275.790632
1,858,86.288667
1,859,324.489803
1,860,364.473032
1,861,67.877671
1,862,228.169621
1,863,200.683729
1,864,84.978044
1,865,249.427452
1,866,176.928418
1,867,289.413983
1,868,106.984119
1,869,536.039658
1,870,223.106576
1,871,98.614491
1,872,398.627416
1,873,290.437090
1,874,132.107878
1,875,69.179004
1,876,318.746111
1,877,257.530730
1,878,357.325307
1,879,291.875983
1,880,188.795264
1,881,381.013299
1,882,269.994992
1,883,52.779748
1,884,217.216235
1,885,233.144572
1,886,415.855996
1,887,171.367941
1,888,506.738540
1,889,301.561877
1,890,88.240001
1,891,173.851969
1,892,102.244474
1,893,212.387030
1,894,350.894494
1,895,498.224201
1,896,371.780760
1,897,118.432104
1,898,261.984569
1,899,56.910974
1,900,526.409791
1,901,92.145747
1,902,304.955066
1,903,292.041724
1,904,296.604507
1,905,136.240119
1,906,329.104036
1,907,464.616001
1,908,90.480501
1,909,61.334158
1,910,376.027996
1,911,93.920991
1,912,187.039443
1,913,324.509907
1,914,86.660507
1,915,482.247485
1,916,89.132794
1,917,485.121858
1,918,295.587889
1,919,271.583145
1,920,131.687171
1,921,346.834187
1,922,44.316539
1,923,421.425358
1,924,134.009852
1,925,252.797188
1,926,266.120797
1,927,91.311613
1,928,512.070190
1,929,96.607616
1,930,253.659627
1,931,317.844037
1,932,128.377525
1,933,556.246553
1,934,87.447748
1,935,292.150679
1,936,352.889762
1,937,153.464914
1,938,212.034601
1,939,343.763776
1,940,179.446777
1,941,108.689295
1,942,283.992363
1,943,281.821326
1,944,115.045937
1,945,141.795679
1,946,87.571127
1,947,240.859115
1,948,340.096695
1,949,222.466932
1,950,400.844562
1,951,189.051681
1,952,422.447981
1,953,431.146155
1,954,382.227305
1,955,345.399940
1,956,107.963675
1,957,236.596100
1,958,254.287795
1,959,320.869658
1,960,101.877136
1,961,335.655308
1,962,161.245450
1,963,401.188674
1,964,349.469135
1,965,227.813105
1,966,112.047242
1,967,153.929690
1,968,478.865652
1,969,355.837208
1,970,87.497657
1,971,332.438502
1,972,93.993819
1,973,405.958142
1,974,444.067155
1,975,114.877335
1,976,452.145344
1,977,109.309695
1,978,374.782523
1,979,105.263290
1,980,285.766015
1,981,67.419597
1,982,521.481717
1,983,103.907730
1,984,229.092969
1,985,254.967021
1,986,216.800489
1,987,165.812749
1,988,420.872964
1,989,90.737478
1,990,396.308996
1,991,269.297345
1,992,489.508177
1,993,258.834080
1,994,240.701521
1,995,197.528147
1,996,154.773544
1,997,344.222964
1,998,536.268128
1,999,151.666882
1,1000,485.727279
1,1001,105.152587
1,1002,185.114457
1,1003,436.559114
1,1004,166.429948
1,1005,163.204716
1,1006,193.734431
1,1007,175.054194
1,1008,300.491327
1,1009,90.280851
1,1010,428.530204
1,1011,160.338433
1,1012,488.144461
1,1013,97.724169
1,1014,250.005359
1,1015,100.768769
1,1016,93.867687
1,1017,164.848757
1,1018,94.313646
1,1019,97.492864
1,1020,335.677700
1,1021,49.058189
1,1022,274.589811
1,1023,413.056786
1,1024,201.336359
1,1025,127.062236
1,1026,273.834037
1,1027,295.317284
1,1028,79.812436
1,1029,321.064296
1,1030,48.478698
1,1031,268.116301
1,1032,91.001921
1,1033,218.602020
1,1034,455.330037
1,1035,373.462937
1,1036,81.040108
1,1037,129.430859
1,1038,131.580315
1,1039,366.651548
1,1040,79.151776
1,1041,469.831797
1,1042,85.405113
1,1043,349.226909
1,1044,140.527699
1,1045,263.126112
1,1046,194.379494
1,1047,322.692924
1,1048,311.054203
1,1049,91.865787
1,1050,201.734669
1,1051,372.611224
1,1052,294.869905
1,1053,480.673588
1,1054,209.351224
1,1055,325.773539
1,1056,90.851757
1,1057,392.358435
1,1058,221.316850
1,1059,387.252782
1,1060,51.014653
1,1061,290.711873
1,1062,88.064888
1,1063,85.958466
1,1064,237.709899
1,1065,101.991333
1,1066,102.152103
