subtaskID,datapointID,answer
1,0,244.058836
1,1,243.310139
1,2,16.327188
1,3,0.000000
1,4,374.499158
1,5,5.698453
1,6,270.917691
1,7,27.268817
1,8,326.437440
1,9,28.321729
1,10,24.845006
1,11,0.928548
1,12,12.319169
1,13,433.567015
1,14,7.307760
1,15,232.847805
1,16,17.949987
1,17,166.838241
1,18,180.301387
1,19,199.178514
1,20,191.070962
1,21,181.664087
1,22,28.359492
1,23,22.182715
1,24,23.834093
1,25,7.038349
1,26,15.241263
1,27,17.352260
1,28,7.742527
1,29,1.597187
1,30,168.985760
1,31,8.222640
1,32,17.932924
1,33,215.967538
1,34,1.740566
1,35,183.426846
1,36,10.651511
1,37,27.290298
1,38,8.047038
1,39,22.275011
1,40,7.087832
1,41,34.044662
1,42,17.034577
1,43,25.633720
1,44,38.195140
1,45,118.622626
1,46,3.805816
1,47,182.159046
1,48,8.824428
1,49,15.173628
1,50,14.187759
1,51,24.448355
1,52,21.727302
1,53,7.544407
1,54,23.448249
1,55,10.170156
1,56,23.685627
1,57,22.865916
1,58,140.932917
1,59,44.503280
1,60,8.794594
1,61,198.930242
1,62,8.818147
1,63,216.804987
1,64,18.386357
1,65,22.589849
1,66,8.847304
1,67,15.267856
1,68,18.471328
1,69,31.674118
1,70,9.076814
1,71,30.802780
1,72,7.912543
1,73,250.006380
1,74,30.699466
1,75,28.427636
1,76,15.843953
1,77,217.997212
1,78,154.131538
1,79,513.246312
1,80,8.018142
1,81,364.172718
1,82,180.588933
1,83,30.106848
1,84,9.770751
1,85,25.785085
1,86,15.466744
1,87,284.595188
1,88,171.832688
1,89,126.431095
1,90,410.780407
1,91,143.714695
1,92,10.072034
1,93,208.406580
1,94,191.635837
1,95,270.094462
1,96,313.364044
1,97,358.027887
1,98,30.104936
1,99,3.177040
1,100,32.528335
1,101,4.823043
1,102,37.057088
1,103,22.009264
1,104,30.966429
1,105,12.330057
1,106,10.421643
1,107,24.022409
1,108,3.739710
1,109,17.465566
1,110,43.494237
1,111,5.703480
1,112,39.602485
1,113,4.817584
1,114,16.584257
1,115,41.133314
1,116,38.407504
1,117,32.084061
1,118,18.870843
1,119,6.635418
1,120,12.488987
1,121,5.133951
1,122,18.072016
1,123,26.678121
1,124,296.742832
1,125,16.619343
1,126,262.014183
1,127,7.033103
1,128,11.563448
1,129,17.078600
1,130,23.476145
1,131,5.339397
1,132,22.101856
1,133,5.361798
1,134,9.789882
1,135,5.647454
1,136,18.537034
1,137,28.777888
1,138,31.394576
1,139,34.675644
1,140,28.257879
1,141,13.959725
1,142,10.998721
1,143,200.805852
1,144,32.807911
1,145,35.237106
1,146,5.704300
1,147,33.026758
1,148,0.178025
1,149,27.489779
1,150,21.823584
1,151,5.712069
1,152,15.982404
1,153,30.644692
1,154,23.547773
1,155,30.659932
1,156,32.592765
1,157,36.056339
1,158,39.632329
1,159,6.508298
1,160,11.775861
1,161,32.992560
1,162,146.721135
1,163,179.546233
1,164,12.174165
1,165,8.432103
1,166,203.410829
1,167,3.031395
1,168,240.590109
1,169,22.081508
1,170,20.471487
1,171,30.741070
1,172,253.511809
1,173,3.787206
1,174,18.552109
1,175,9.248645
1,176,27.302642
1,177,4.253145
1,178,25.082090
1,179,10.388853
1,180,31.215752
1,181,21.701128
1,182,3.712044
1,183,37.079708
1,184,34.758590
1,185,34.065170
1,186,40.344201
1,187,33.638364
1,188,3.795842
1,189,21.191240
1,190,3.622114
1,191,21.027679
1,192,30.081308
1,193,4.963077
1,194,15.059415
1,195,26.057337
1,196,9.625065
1,197,13.877237
1,198,4.921878
