subtaskID,datapointID,answer
1,0,354.302061
1,1,77.591697
1,2,160.248033
1,3,0.965481
1,4,463.160305
1,5,64.500144
1,6,276.958208
1,7,290.369181
1,8,254.481633
1,9,303.371974
1,10,247.048226
1,11,16.937596
1,12,130.729723
1,13,226.354758
1,14,69.876481
1,15,231.097201
1,16,200.323729
1,17,210.507789
1,18,286.205438
1,19,511.333615
1,20,108.831713
1,21,221.297461
1,22,301.379243
1,23,281.784713
1,24,250.914196
1,25,67.694622
1,26,184.629268
1,27,179.686666
1,28,92.144357
1,29,20.717874
1,30,325.267579
1,31,74.831053
1,32,178.306770
1,33,478.563880
1,34,20.540684
1,35,365.851196
1,36,159.449453
1,37,292.325640
1,38,90.385787
1,39,208.836181
1,40,68.705420
1,41,363.959738
1,42,164.411826
1,43,265.783470
1,44,386.569049
1,45,96.393733
1,46,41.620518
1,47,317.544943
1,48,104.634234
1,49,165.546184
1,50,145.634033
1,51,260.757740
1,52,208.926698
1,53,69.136461
1,54,215.615282
1,55,114.591290
1,56,236.877336
1,57,209.409955
1,58,98.312851
1,59,447.852578
1,60,70.530753
1,61,204.338741
1,62,70.031161
1,63,300.442063
1,64,172.688523
1,65,214.105515
1,66,68.791276
1,67,155.781752
1,68,182.914183
1,69,312.628007
1,70,70.276569
1,71,288.502413
1,72,66.994032
1,73,282.402501
1,74,286.423342
1,75,266.563974
1,76,137.409512
1,77,86.106504
1,78,14.860440
1,79,305.735796
1,80,64.571859
1,81,452.163078
1,82,307.703593
1,83,281.554501
1,84,107.911837
1,85,234.146411
1,86,128.234817
1,87,196.108274
1,88,265.529817
1,89,260.998821
1,90,327.925250
1,91,71.847329
1,92,74.868718
1,93,368.011901
1,94,635.023330
1,95,666.130136
1,96,504.010768
1,97,531.130239
1,98,386.904724
1,99,47.833039
1,100,416.535142
1,101,108.512368
1,102,427.458567
1,103,275.960335
1,104,389.107127
1,105,202.233844
1,106,138.911489
1,107,293.542082
1,108,73.495934
1,109,234.482252
1,110,472.474321
1,111,115.930441
1,112,455.374958
1,113,92.013665
1,114,273.599670
1,115,610.549503
1,116,438.329624
1,117,403.271350
1,118,256.531501
1,119,130.730654
1,120,177.799557
1,121,64.169724
1,122,208.248376
1,123,300.350550
1,124,446.289777
1,125,213.455739
1,126,487.237892
1,127,111.456235
1,128,127.171723
1,129,219.498538
1,130,269.854483
1,131,62.712005
1,132,280.155655
1,133,62.176813
1,134,113.346047
1,135,64.241792
1,136,199.285674
1,137,290.948545
1,138,357.431946
1,139,377.086479
1,140,320.211173
1,141,177.444202
1,142,113.647062
1,143,311.289152
1,144,334.734610
1,145,360.393214
1,146,61.426861
1,147,328.981198
1,148,6.062285
1,149,281.743074
1,150,225.781417
1,151,59.473457
1,152,170.218461
1,153,310.551138
1,154,259.848852
1,155,336.860900
1,156,331.879846
1,157,383.163790
1,158,408.853762
1,159,67.010250
1,160,142.749378
1,161,331.352449
1,162,148.057871
1,163,232.839427
1,164,158.599977
1,165,102.407335
1,166,364.935642
1,167,49.140798
1,168,345.053744
1,169,255.525038
1,170,244.301622
1,171,368.558494
1,172,453.698462
1,173,56.332382
1,174,230.731042
1,175,108.657235
1,176,311.839528
1,177,60.790674
1,178,292.916516
1,179,147.124298
1,180,321.731971
1,181,291.921920
1,182,73.036349
1,183,410.176671
1,184,404.080061
1,185,414.535616
1,186,450.351801
1,187,369.512158
1,188,63.325246
1,189,232.437105
1,190,59.152373
1,191,229.839096
1,192,321.567428
1,193,63.424205
1,194,161.503664
1,195,286.501711
1,196,116.060872
1,197,156.379427
1,198,60.748258
1,199,641.029087
1,200,57.798774
1,201,331.265440
1,202,131.661091
1,203,244.423672
1,204,63.582037
1,205,157.345019
1,206,316.766628
1,207,322.926924
1,208,62.497570
1,209,11.192453
1,210,279.551662
1,211,59.538471
1,212,343.378751
1,213,80.741426
1,214,187.521889
1,215,480.463457
1,216,61.607282
1,217,338.024456
1,218,58.429136
1,219,256.203146
1,220,216.168543
1,221,236.932951
1,222,293.536873
1,223,300.142596
1,224,201.842048
1,225,197.093654
1,226,392.931865
1,227,56.006352
1,228,163.466253
1,229,187.223592
1,230,230.341856
1,231,150.246951
1,232,80.305028
1,233,322.386449
1,234,220.275149
1,235,58.699559
1,236,182.807670
1,237,157.808421
1,238,252.996041
1,239,112.551579
1,240,52.418974
1,241,295.295397
1,242,148.036403
1,243,161.735400
1,244,218.134855
1,245,261.896822
1,246,204.667372
1,247,303.887358
1,248,104.719364
1,249,148.295911
1,250,54.582526
1,251,155.154832
1,252,52.487037
1,253,197.843064
1,254,49.163140
1,255,52.629180
1,256,250.364600
1,257,283.902598
1,258,311.276924
1,259,275.037260
1,260,143.750888
1,261,275.579990
1,262,49.401723
1,263,252.077347
1,264,108.689606
1,265,170.305570
1,266,240.753006
1,267,501.662904
1,268,239.462633
1,269,276.344467
1,270,416.113078
1,271,200.286145
1,272,499.675281
1,273,353.563594
1,274,295.638630
1,275,214.802822
1,276,53.030017
1,277,313.120523
1,278,55.675281
1,279,242.759716
1,280,371.650608
1,281,320.573101
1,282,52.745448
1,283,353.000604
1,284,319.276968
1,285,304.509309
1,286,273.959165
1,287,350.800086
1,288,108.116623
1,289,59.522928
1,290,91.511986
1,291,266.003045
1,292,206.134091
1,293,308.961975
1,294,247.100922
1,295,335.072943
1,296,231.700591
1,297,175.685166
1,298,459.651639
1,299,75.334545
1,300,281.268047
1,301,404.034396
1,302,358.868703
1,303,357.341092
1,304,334.667176
1,305,59.556759
1,306,224.352049
1,307,427.111292
1,308,133.873752
1,309,224.131273
1,310,450.032313
1,311,376.804159
1,312,333.976290
1,313,298.067687
1,314,122.468127
1,315,389.737686
1,316,275.917539
1,317,315.358661
1,318,62.236945
1,319,159.208273
1,320,265.597130
1,321,338.142423
1,322,291.842720
1,323,83.360650
1,324,356.218492
1,325,103.851450
1,326,401.597491
1,327,415.733836
1,328,386.755804
1,329,52.356576
1,330,3.608131
1,331,275.251063
1,332,69.125806
1,333,243.950361
1,334,186.477065
1,335,320.253460
1,336,162.628338
1,337,355.872551
1,338,293.459021
1,339,202.548256
1,340,47.113388
1,341,189.169925
1,342,277.755004
1,343,107.766089
1,344,186.611661
1,345,224.442731
1,346,149.014827
1,347,148.851055
1,348,286.257684
1,349,367.992678
1,350,224.355558
1,351,171.910002
1,352,152.480051
1,353,111.163635
1,354,256.576630
1,355,278.833717
1,356,57.636498
1,357,263.753006
1,358,55.871393
1,359,162.118596
1,360,1.444441
1,361,110.216800
1,362,301.828589
1,363,361.864015
1,364,237.202026
1,365,313.295110
1,366,224.276697
1,367,111.133665
1,368,276.642396
1,369,288.467869
1,370,164.126783
1,371,257.874325
1,372,248.529094
1,373,342.213670
1,374,232.843779
1,375,252.648512
1,376,77.481777
1,377,475.317409
1,378,35.661690
1,379,285.676809
1,380,57.250542
1,381,193.974460
1,382,152.728196
1,383,316.797104
1,384,55.753647
1,385,194.432230
1,386,772.734238
1,387,763.689758
1,388,341.587311
1,389,377.170331
1,390,5.874682
1,391,426.109054
1,392,379.836215
1,393,443.828766
1,394,336.764523
1,395,281.404982
1,396,52.670961
1,397,73.871096
1,398,468.899179
1,399,261.832082
1,400,404.900200
1,401,453.744429
1,402,482.475584
1,403,427.918488
1,404,400.160317
1,405,80.660088
1,406,390.894722
1,407,260.743038
1,408,578.184951
1,409,477.583152
1,410,392.332881
1,411,401.961480
1,412,62.537171
1,413,385.422291
1,414,375.948986
1,415,457.300648
1,416,583.071155
1,417,277.818953
1,418,260.487084
1,419,412.424583
1,420,14.176891
1,421,189.770296
1,422,318.299004
1,423,381.070193
1,424,370.835255
1,425,276.099750
1,426,363.080900
1,427,362.815700
1,428,91.625647
1,429,100.580375
1,430,503.288254
1,431,143.244657
1,432,322.537866
1,433,449.401465
1,434,62.104936
1,435,408.897290
1,436,71.847030
1,437,161.312362
1,438,161.965162
1,439,246.703178
1,440,309.498683
1,441,166.026845
1,442,368.659302
1,443,45.480718
1,444,314.525825
1,445,367.382544
1,446,65.186963
1,447,97.111456
1,448,538.873076
1,449,366.744658
1,450,61.612538
1,451,505.308380
1,452,321.909457
1,453,486.871580
1,454,61.143144
1,455,258.112950
1,456,63.851298
1,457,430.553394
1,458,190.008871
1,459,382.756718
1,460,323.326624
1,461,383.478063
1,462,304.732899
1,463,529.353202
1,464,371.947245
1,465,595.492980
1,466,416.769790
1,467,573.495569
1,468,65.136517
1,469,200.094835
1,470,80.177141
1,471,420.754662
1,472,511.019386
1,473,75.827319
1,474,247.760617
1,475,66.304824
1,476,214.210297
1,477,196.737949
1,478,206.126885
1,479,71.006487
1,480,350.922301
1,481,68.521150
1,482,303.702311
1,483,63.415750
1,484,102.102774
1,485,442.753941
1,486,304.741273
1,487,423.675106
1,488,384.270091
1,489,115.823028
1,490,200.987104
1,491,257.288796
1,492,401.956503
1,493,60.515349
1,494,468.785498
1,495,80.501494
1,496,88.092895
1,497,452.762602
1,498,144.169764
1,499,374.820144
1,500,385.445806
1,501,93.157051
1,502,265.609894
1,503,301.794252
1,504,11.999835
1,505,266.454700
1,506,63.421862
1,507,391.566326
1,508,511.469116
1,509,390.412974
1,510,480.598846
1,511,260.405084
1,512,309.897428
1,513,340.540591
1,514,269.297961
1,515,353.164935
1,516,330.630248
1,517,261.937608
1,518,113.577374
1,519,250.380620
1,520,293.487053
1,521,372.426974
1,522,95.228832
1,523,200.017193
1,524,367.611437
1,525,71.298318
1,526,570.805947
1,527,142.932359
1,528,322.295668
1,529,319.847170
1,530,196.812379
1,531,67.083150
1,532,245.648987
1,533,63.456996
